time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
54,REQ_236,VNF_6->VNF_2->VNF_3,5,5,0,135.0000,126.0000,155.0000,135.0000,91.0000,155.0000,3,13,0.5625,0.0875,0.8611,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.7992
55,REQ_241,VNF_6->VNF_2->VNF_3,5,5,0,160.0000,72.0000,180.0000,160.0000,72.0000,180.0000,7,9,0.2857,0.1000,0.4286,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5225
56,REQ_243,VNF_3->VNF_5->VNF_6,5,5,0,100.0000,48.0000,135.0000,100.0000,48.0000,135.0000,4,8,0.3125,0.0750,0.5625,8,1.60,True,False,True,"smart_greedy,resource_aware",,,0.4770
57,REQ_246,VNF_1->VNF_6->VNF_8,5,5,0,200.0000,84.0000,55.0000,200.0000,77.0000,55.0000,4,11,0.6250,0.0875,0.2292,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.5064
58,REQ_253,VNF_6->VNF_8->VNF_1,5,5,0,145.0000,50.0000,40.0000,145.0000,35.0000,40.0000,2,7,0.9062,0.0625,0.3333,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.5275
59,REQ_254,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,56.0000,80.0000,70.0000,48.0000,80.0000,4,12,0.2188,0.0500,0.3333,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4983
60,REQ_258,VNF_5->VNF_8->VNF_7,5,5,0,190.0000,77.0000,105.0000,190.0000,70.0000,105.0000,6,10,0.3958,0.0875,0.2917,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5127
61,REQ_265,VNF_5->VNF_1->VNF_3,5,5,0,105.0000,60.0000,125.0000,105.0000,54.0000,125.0000,5,9,0.2625,0.0750,0.4167,10,2.00,True,False,True,"resource_aware,smart_greedy,smart_greedy",,,0.5147
62,REQ_269,VNF_7->VNF_5->VNF_6,5,5,0,160.0000,84.0000,95.0000,160.0000,84.0000,95.0000,8,14,0.2500,0.0750,0.1979,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.5000
63,REQ_274,VNF_8->VNF_6->VNF_1,5,5,0,170.0000,96.0000,50.0000,170.0000,72.0000,50.0000,5,12,0.4250,0.0750,0.1667,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4895
64,REQ_278,VNF_6->VNF_3->VNF_4,5,5,0,115.0000,133.0000,130.0000,115.0000,70.0000,130.0000,5,10,0.2875,0.0875,0.4333,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.5176
65,REQ_283,VNF_7->VNF_2->VNF_5,5,5,0,205.0000,96.0000,165.0000,205.0000,88.0000,165.0000,5,11,0.5125,0.1000,0.5500,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5074
66,REQ_290,VNF_5->VNF_6->VNF_2,5,5,0,85.0000,56.0000,85.0000,85.0000,48.0000,85.0000,6,12,0.1771,0.0500,0.2361,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.5065
67,REQ_294,VNF_4->VNF_1->VNF_8,5,5,0,120.0000,70.0000,45.0000,120.0000,60.0000,45.0000,4,12,0.3750,0.0625,0.1875,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5198
68,REQ_297,VNF_2->VNF_1->VNF_4,5,5,0,170.0000,144.0000,120.0000,170.0000,96.0000,120.0000,3,12,0.7083,0.1000,0.6667,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.5100
69,REQ_303,VNF_7->VNF_6->VNF_3,5,5,0,180.0000,105.0000,120.0000,180.0000,77.0000,120.0000,2,11,1.1250,0.0875,1.0000,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5060
70,REQ_311,VNF_6->VNF_7->VNF_8,5,5,0,165.0000,55.0000,50.0000,165.0000,50.0000,50.0000,3,10,0.6875,0.0625,0.2778,11,2.20,True,False,True,resource_aware,,,0.4612
71,REQ_314,VNF_8->VNF_6->VNF_4,5,5,0,185.0000,120.0000,95.0000,185.0000,96.0000,95.0000,3,12,0.7708,0.1000,0.5278,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.5257
72,REQ_318,VNF_7->VNF_2->VNF_3,5,5,0,120.0000,55.0000,110.0000,120.0000,45.0000,110.0000,3,9,0.5000,0.0625,0.6111,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.5314
73,REQ_324,VNF_1->VNF_7->VNF_6,5,5,0,195.0000,114.0000,50.0000,195.0000,78.0000,50.0000,3,13,0.8125,0.0750,0.2778,19,3.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5053
74,REQ_325,VNF_3->VNF_2->VNF_5,5,5,0,100.0000,140.0000,190.0000,100.0000,112.0000,190.0000,4,16,0.3125,0.0875,0.7917,20,4.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5524
75,REQ_330,VNF_2->VNF_7->VNF_5,5,5,0,105.0000,56.0000,85.0000,105.0000,48.0000,85.0000,4,12,0.3281,0.0500,0.3542,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.5090
76,REQ_337,VNF_2->VNF_3->VNF_8,5,5,0,160.0000,72.0000,175.0000,160.0000,72.0000,175.0000,6,9,0.3333,0.1000,0.4861,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5175
77,REQ_339,VNF_6->VNF_7->VNF_4,5,5,0,105.0000,48.0000,50.0000,105.0000,36.0000,50.0000,6,9,0.2188,0.0500,0.1389,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4706
78,REQ_346,VNF_6->VNF_4->VNF_3,5,5,0,135.0000,152.0000,150.0000,135.0000,136.0000,150.0000,4,17,0.4219,0.1000,0.6250,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.4934
79,REQ_349,VNF_8->VNF_1->VNF_6,5,5,0,200.0000,112.0000,55.0000,200.0000,84.0000,55.0000,4,12,0.6250,0.0875,0.2292,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4989
80,REQ_353,VNF_2->VNF_4->VNF_5,5,5,0,130.0000,152.0000,180.0000,130.0000,104.0000,180.0000,3,13,0.5417,0.1000,1.0000,19,3.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.5275
81,REQ_357,VNF_3->VNF_8->VNF_2,5,5,0,135.0000,77.0000,150.0000,135.0000,77.0000,150.0000,4,11,0.4219,0.0875,0.6250,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5170
82,REQ_361,VNF_6->VNF_7->VNF_2,5,5,0,120.0000,56.0000,65.0000,120.0000,48.0000,65.0000,5,12,0.3000,0.0500,0.2167,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.5167
83,REQ_366,VNF_2->VNF_6->VNF_8,5,5,0,180.0000,112.0000,105.0000,180.0000,91.0000,105.0000,4,13,0.5625,0.0875,0.4375,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.5388
84,REQ_371,VNF_6->VNF_5->VNF_2,5,5,0,125.0000,96.0000,125.0000,125.0000,78.0000,125.0000,2,13,0.7812,0.0750,1.0417,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.5286
85,REQ_375,VNF_3->VNF_4->VNF_7,5,5,0,170.0000,144.0000,145.0000,170.0000,120.0000,145.0000,6,15,0.3542,0.1000,0.4028,18,3.60,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.5245
86,REQ_377,VNF_7->VNF_1->VNF_4,5,5,0,165.0000,60.0000,60.0000,165.0000,60.0000,60.0000,5,10,0.4125,0.0750,0.2000,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.5494
87,REQ_379,VNF_4->VNF_1->VNF_8,5,5,0,120.0000,85.0000,45.0000,120.0000,80.0000,45.0000,4,16,0.3750,0.0625,0.1875,17,3.40,True,False,True,resource_aware,,,0.5385
88,REQ_382,VNF_7->VNF_3->VNF_2,5,5,0,145.0000,120.0000,130.0000,145.0000,90.0000,130.0000,4,15,0.4531,0.0750,0.5417,20,4.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5334
89,REQ_388,VNF_6->VNF_3->VNF_2,5,5,0,120.0000,78.0000,130.0000,120.0000,72.0000,130.0000,4,12,0.3750,0.0750,0.5417,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.5222
90,REQ_396,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,84.0000,85.0000,190.0000,77.0000,85.0000,5,11,0.4750,0.0875,0.2833,12,2.40,True,False,True,"smart_greedy,smart_greedy",,,0.5247
91,REQ_398,VNF_3->VNF_5->VNF_4,5,5,0,95.0000,112.0000,190.0000,95.0000,96.0000,190.0000,8,12,0.1484,0.1000,0.3958,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5058
92,REQ_404,VNF_4->VNF_3->VNF_6,5,5,0,135.0000,80.0000,150.0000,135.0000,80.0000,150.0000,6,10,0.2812,0.1000,0.4167,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5221
93,REQ_407,VNF_3->VNF_4->VNF_1,5,5,0,120.0000,91.0000,115.0000,120.0000,91.0000,115.0000,3,13,0.5000,0.0875,0.6389,13,2.60,True,False,True,resource_aware,,,0.5150
94,REQ_413,VNF_7->VNF_5->VNF_6,5,5,0,160.0000,54.0000,95.0000,160.0000,54.0000,95.0000,7,9,0.2857,0.0750,0.2262,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5390
95,REQ_420,VNF_8->VNF_7->VNF_6,5,5,0,190.0000,84.0000,60.0000,190.0000,54.0000,60.0000,3,9,0.7917,0.0750,0.3333,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5075
96,REQ_424,VNF_3->VNF_2->VNF_5,5,5,0,60.0000,68.0000,110.0000,60.0000,40.0000,110.0000,2,10,0.3750,0.0500,0.9167,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5086
97,REQ_431,VNF_7->VNF_3->VNF_1,5,5,0,160.0000,66.0000,90.0000,160.0000,66.0000,90.0000,6,11,0.3333,0.0750,0.2500,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4995
98,REQ_435,VNF_3->VNF_7->VNF_8,5,5,0,180.0000,63.0000,115.0000,180.0000,63.0000,115.0000,7,9,0.3214,0.0875,0.2738,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5062
99,REQ_439,VNF_7->VNF_2->VNF_3,5,5,0,120.0000,45.0000,110.0000,120.0000,35.0000,110.0000,3,7,0.5000,0.0625,0.6111,9,1.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5166
100,REQ_445,VNF_6->VNF_1->VNF_4,5,5,0,140.0000,78.0000,60.0000,140.0000,54.0000,60.0000,3,9,0.5833,0.0750,0.3333,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.5382
101,REQ_448,VNF_6->VNF_3->VNF_4,5,5,0,115.0000,119.0000,130.0000,115.0000,84.0000,130.0000,5,12,0.2875,0.0875,0.4333,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4897
102,REQ_456,VNF_2->VNF_7->VNF_8,5,5,0,210.0000,56.0000,105.0000,210.0000,42.0000,105.0000,4,6,0.6562,0.0875,0.4375,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4682
103,REQ_460,VNF_7->VNF_2->VNF_8,5,5,0,125.0000,52.0000,60.0000,125.0000,44.0000,60.0000,4,11,0.3906,0.0500,0.2500,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4439
104,REQ_464,VNF_4->VNF_3->VNF_6,5,5,0,135.0000,112.0000,150.0000,135.0000,96.0000,150.0000,3,12,0.5625,0.1000,0.8333,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4456
105,REQ_467,VNF_4->VNF_1->VNF_6,5,5,0,90.0000,48.0000,40.0000,90.0000,44.0000,40.0000,4,11,0.2812,0.0500,0.1667,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4477
106,REQ_473,VNF_1->VNF_8->VNF_7,5,5,0,230.0000,91.0000,55.0000,230.0000,77.0000,55.0000,4,11,0.7188,0.0875,0.2292,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4463
107,REQ_476,VNF_4->VNF_6->VNF_2,5,5,0,100.0000,75.0000,90.0000,100.0000,70.0000,90.0000,6,14,0.2083,0.0625,0.2500,15,3.00,True,False,True,"smart_greedy,resource_aware",,,0.4371
108,REQ_482,VNF_3->VNF_8->VNF_4,5,5,0,135.0000,104.0000,145.0000,135.0000,72.0000,145.0000,4,9,0.4219,0.1000,0.6042,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4641
109,REQ_486,VNF_4->VNF_2->VNF_3,5,5,0,55.0000,44.0000,95.0000,55.0000,44.0000,95.0000,5,11,0.1375,0.0500,0.3167,11,2.20,True,False,False,,,,0.4459
110,REQ_491,VNF_8->VNF_3->VNF_6,5,5,0,150.0000,84.0000,115.0000,150.0000,84.0000,115.0000,4,12,0.4688,0.0875,0.4792,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.5364
112,REQ_494,VNF_8->VNF_5->VNF_4,5,5,0,125.0000,77.0000,115.0000,125.0000,70.0000,115.0000,7,10,0.2232,0.0875,0.2738,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.5006
113,REQ_500,VNF_8->VNF_7->VNF_3,5,5,0,135.0000,40.0000,80.0000,135.0000,40.0000,80.0000,2,8,0.8438,0.0625,0.6667,8,1.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4820
114,REQ_504,VNF_3->VNF_8->VNF_5,5,5,0,90.0000,65.0000,110.0000,90.0000,55.0000,110.0000,5,11,0.2250,0.0625,0.3667,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5000
115,REQ_507,VNF_3->VNF_6->VNF_8,5,5,0,85.0000,48.0000,65.0000,85.0000,44.0000,65.0000,3,11,0.3542,0.0500,0.3611,12,2.40,True,False,True,resource_aware,,,0.5462
116,REQ_512,VNF_3->VNF_4->VNF_7,5,5,0,80.0000,80.0000,75.0000,80.0000,68.0000,75.0000,6,17,0.1667,0.0500,0.2083,20,4.00,True,False,True,"resource_aware,resource_aware",,,0.5335
117,REQ_513,VNF_8->VNF_1->VNF_6,5,5,0,145.0000,60.0000,40.0000,145.0000,45.0000,40.0000,4,9,0.4531,0.0625,0.1667,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5362
118,REQ_515,VNF_7->VNF_3->VNF_5,5,5,0,110.0000,60.0000,110.0000,110.0000,50.0000,110.0000,3,10,0.4583,0.0625,0.6111,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4789
119,REQ_523,VNF_3->VNF_4->VNF_8,5,5,0,135.0000,88.0000,145.0000,135.0000,80.0000,145.0000,6,10,0.2812,0.1000,0.4028,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.6620
120,REQ_527,VNF_2->VNF_6->VNF_4,5,5,0,125.0000,114.0000,100.0000,125.0000,90.0000,100.0000,6,15,0.2604,0.0750,0.2778,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.4998
121,REQ_530,VNF_6->VNF_7->VNF_8,5,5,0,165.0000,70.0000,50.0000,165.0000,60.0000,50.0000,5,12,0.4125,0.0625,0.1667,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5012
122,REQ_539,VNF_8->VNF_2->VNF_3,5,5,0,120.0000,84.0000,130.0000,120.0000,78.0000,130.0000,2,13,0.7500,0.0750,1.0833,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4869
123,REQ_544,VNF_8->VNF_3->VNF_7,5,5,0,105.0000,56.0000,65.0000,105.0000,40.0000,65.0000,5,10,0.2625,0.0500,0.2167,14,2.80,True,False,True,resource_aware,,,0.4873
124,REQ_546,VNF_2->VNF_4->VNF_1,5,5,0,130.0000,96.0000,90.0000,130.0000,66.0000,90.0000,6,11,0.2708,0.0750,0.2500,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4876
125,REQ_553,VNF_6->VNF_8->VNF_2,5,5,0,210.0000,104.0000,125.0000,210.0000,80.0000,125.0000,4,10,0.6562,0.1000,0.5208,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5008
126,REQ_558,VNF_8->VNF_7->VNF_6,5,5,0,260.0000,96.0000,80.0000,260.0000,96.0000,80.0000,9,12,0.3611,0.1000,0.1481,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5190
127,REQ_561,VNF_5->VNF_6->VNF_8,5,5,0,185.0000,48.0000,125.0000,185.0000,48.0000,125.0000,5,6,0.4625,0.1000,0.4167,6,1.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4969
128,REQ_568,VNF_3->VNF_8->VNF_4,5,5,0,135.0000,72.0000,145.0000,135.0000,72.0000,145.0000,5,9,0.3375,0.1000,0.4833,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5085
129,REQ_572,VNF_3->VNF_6->VNF_5,5,5,0,85.0000,75.0000,115.0000,85.0000,60.0000,115.0000,6,12,0.1771,0.0625,0.3194,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4976
130,REQ_578,VNF_8->VNF_6->VNF_7,5,5,0,225.0000,49.0000,70.0000,225.0000,42.0000,70.0000,5,6,0.5625,0.0875,0.2333,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5019
131,REQ_584,VNF_3->VNF_6->VNF_8,5,5,0,175.0000,72.0000,135.0000,175.0000,64.0000,135.0000,4,8,0.5469,0.1000,0.5625,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.5191
132,REQ_588,VNF_3->VNF_2->VNF_5,5,5,0,100.0000,112.0000,190.0000,100.0000,84.0000,190.0000,2,12,0.6250,0.0875,1.5833,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5027
133,REQ_592,VNF_4->VNF_5->VNF_8,5,5,0,125.0000,126.0000,115.0000,125.0000,112.0000,115.0000,8,16,0.1953,0.0875,0.2396,18,3.60,True,False,True,"smart_greedy,resource_aware",,,0.4420
134,REQ_600,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,104.0000,65.0000,260.0000,104.0000,65.0000,3,13,1.0833,0.1000,0.3611,13,2.60,True,False,False,,,,0.4902
135,REQ_603,VNF_2->VNF_8->VNF_5,5,5,0,90.0000,56.0000,80.0000,90.0000,52.0000,80.0000,6,13,0.1875,0.0500,0.2222,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.5018
