timestamp,request_id,cpu_utilization,bw_utilization,mem_utilization
2025-12-03T17:00:01.258632,REQ_753,0.3344,0.0442,0.3190
2025-12-03T17:00:01.295572,REQ_753,0.3344,0.0442,0.3190
2025-12-03T17:00:01.336038,REQ_753,0.3344,0.0442,0.3190
2025-12-03T17:00:01.645405,REQ_753,0.3344,0.0442,0.3190
2025-12-03T17:00:01.685809,REQ_758,0.3344,0.0464,0.3190
2025-12-03T17:00:01.726641,REQ_758,0.3344,0.0464,0.3190
2025-12-03T17:00:01.766438,REQ_758,0.3344,0.0464,0.3190
2025-12-03T17:00:02.076563,REQ_758,0.3344,0.0464,0.3190
2025-12-03T17:00:02.114679,REQ_758,0.3344,0.0486,0.3190
2025-12-03T17:00:02.155241,REQ_761,0.3344,0.0486,0.3190
2025-12-03T17:00:02.194401,REQ_761,0.3344,0.0486,0.3190
2025-12-03T17:00:02.509835,REQ_761,0.3344,0.0486,0.3190
2025-12-03T17:00:02.549736,REQ_761,0.3344,0.0486,0.3190
2025-12-03T17:00:02.588517,REQ_761,0.3344,0.0486,0.3190
2025-12-03T17:00:02.627846,REQ_768,0.3344,0.0447,0.3190
2025-12-03T17:00:02.940713,REQ_768,0.3344,0.0447,0.3190
2025-12-03T17:00:02.980779,REQ_768,0.3344,0.0458,0.3190
2025-12-03T17:00:03.022021,REQ_768,0.3344,0.0458,0.3190
2025-12-03T17:00:03.062390,REQ_768,0.3344,0.0458,0.3190
2025-12-03T17:00:03.394347,REQ_777,0.3344,0.0458,0.3190
2025-12-03T17:00:03.434238,REQ_777,0.3344,0.0458,0.3190
2025-12-03T17:00:03.472497,REQ_777,0.3344,0.0458,0.3190
2025-12-03T17:00:03.511750,REQ_777,0.3344,0.0458,0.3190
2025-12-03T17:00:03.827590,REQ_777,0.3344,0.0478,0.3190
2025-12-03T17:00:03.867860,REQ_783,0.3344,0.0467,0.3190
2025-12-03T17:00:03.907572,REQ_783,0.3344,0.0467,0.3190
2025-12-03T17:00:03.949653,REQ_783,0.3344,0.0467,0.3190
2025-12-03T17:00:04.262553,REQ_783,0.3344,0.0467,0.3190
2025-12-03T17:00:04.300831,REQ_783,0.3344,0.0467,0.3190
2025-12-03T17:00:04.341413,REQ_792,0.3344,0.0456,0.3190
2025-12-03T17:00:04.378696,REQ_792,0.3344,0.0456,0.3190
2025-12-03T17:00:04.693539,REQ_792,0.3344,0.0456,0.3190
2025-12-03T17:00:04.733378,REQ_792,0.3344,0.0456,0.3190
2025-12-03T17:00:04.771538,REQ_792,0.3344,0.0456,0.3190
2025-12-03T17:00:04.811513,REQ_799,0.3344,0.0456,0.3190
2025-12-03T17:00:05.158583,REQ_799,0.3344,0.0456,0.3190
2025-12-03T17:00:05.198747,REQ_799,0.3344,0.0456,0.3190
2025-12-03T17:00:05.238867,REQ_799,0.3344,0.0456,0.3190
2025-12-03T17:00:05.277937,REQ_799,0.3344,0.0456,0.3190
2025-12-03T17:00:05.587710,REQ_801,0.3344,0.0456,0.3190
2025-12-03T17:00:05.625589,REQ_801,0.3344,0.0478,0.3190
2025-12-03T17:00:05.664650,REQ_801,0.3344,0.0478,0.3190
2025-12-03T17:00:05.707732,REQ_801,0.3344,0.0478,0.3190
2025-12-03T17:00:06.017726,REQ_801,0.3344,0.0478,0.3190
2025-12-03T17:00:06.061586,REQ_806,0.3344,0.0478,0.3190
2025-12-03T17:00:06.100466,REQ_806,0.3344,0.0478,0.3190
2025-12-03T17:00:06.141117,REQ_806,0.3344,0.0478,0.3190
2025-12-03T17:00:06.545357,REQ_806,0.3344,0.0478,0.3190
2025-12-03T17:00:06.597599,REQ_806,0.3344,0.0478,0.3190
2025-12-03T17:00:06.649814,REQ_810,0.3344,0.0442,0.3190
2025-12-03T17:00:06.704426,REQ_810,0.3344,0.0453,0.3190
2025-12-03T17:00:07.043630,REQ_810,0.3344,0.0453,0.3190
2025-12-03T17:00:07.083385,REQ_810,0.3344,0.0453,0.3190
2025-12-03T17:00:07.122169,REQ_810,0.3344,0.0453,0.3190
2025-12-03T17:00:07.163234,REQ_816,0.3344,0.0442,0.3190
2025-12-03T17:00:07.476404,REQ_816,0.3344,0.0442,0.3190
2025-12-03T17:00:07.514949,REQ_816,0.3344,0.0442,0.3190
2025-12-03T17:00:07.553757,REQ_816,0.3344,0.0442,0.3190
2025-12-03T17:00:07.594500,REQ_816,0.3344,0.0456,0.3190
2025-12-03T17:00:07.907675,REQ_821,0.3344,0.0456,0.3190
2025-12-03T17:00:07.946403,REQ_821,0.3344,0.0456,0.3190
2025-12-03T17:00:07.987794,REQ_821,0.3344,0.0467,0.3190
2025-12-03T17:00:08.028908,REQ_821,0.3344,0.0467,0.3190
2025-12-03T17:00:08.342923,REQ_821,0.3344,0.0478,0.3190
2025-12-03T17:00:08.383453,REQ_825,0.3344,0.0467,0.3190
2025-12-03T17:00:08.421726,REQ_825,0.3344,0.0467,0.3190
2025-12-03T17:00:08.461854,REQ_825,0.3344,0.0467,0.3190
2025-12-03T17:00:08.769914,REQ_825,0.3344,0.0467,0.3190
2025-12-03T17:00:08.808990,REQ_825,0.3344,0.0467,0.3190
2025-12-03T17:00:08.848654,REQ_829,0.3344,0.0464,0.3190
2025-12-03T17:00:08.888652,REQ_829,0.3344,0.0464,0.3190
2025-12-03T17:00:09.197883,REQ_829,0.3344,0.0464,0.3190
2025-12-03T17:00:09.236719,REQ_829,0.3344,0.0464,0.3190
2025-12-03T17:00:09.274594,REQ_829,0.3344,0.0464,0.3190
2025-12-03T17:00:09.316485,REQ_830,0.3344,0.0464,0.3190
2025-12-03T17:00:09.626863,REQ_830,0.3344,0.0483,0.3190
2025-12-03T17:00:09.666402,REQ_830,0.3344,0.0483,0.3190
2025-12-03T17:00:09.708768,REQ_830,0.3344,0.0483,0.3190
2025-12-03T17:00:09.748808,REQ_830,0.3344,0.0483,0.3190
2025-12-03T17:00:10.061783,REQ_835,0.3344,0.0469,0.3190
2025-12-03T17:00:10.100049,REQ_835,0.3344,0.0469,0.3190
2025-12-03T17:00:10.139810,REQ_835,0.3344,0.0469,0.3190
2025-12-03T17:00:10.178613,REQ_835,0.3344,0.0469,0.3190
2025-12-03T17:00:10.486704,REQ_835,0.3344,0.0486,0.3190
2025-12-03T17:00:10.533720,REQ_839,0.3344,0.0489,0.3190
2025-12-03T17:00:10.571931,REQ_839,0.3344,0.0489,0.3190
2025-12-03T17:00:10.610700,REQ_839,0.3344,0.0489,0.3190
2025-12-03T17:00:10.924774,REQ_839,0.3344,0.0489,0.3190
2025-12-03T17:00:10.962535,REQ_839,0.3344,0.0489,0.3190
2025-12-03T17:00:11.000053,REQ_844,0.3344,0.0469,0.3190
2025-12-03T17:00:11.046660,REQ_844,0.3344,0.0469,0.3190
2025-12-03T17:00:11.357862,REQ_844,0.3344,0.0469,0.3190
2025-12-03T17:00:11.396752,REQ_844,0.3344,0.0469,0.3190
2025-12-03T17:00:11.433582,REQ_844,0.3344,0.0469,0.3190
2025-12-03T17:00:11.473820,REQ_850,0.3344,0.0425,0.3190
2025-12-03T17:00:11.786809,REQ_850,0.3344,0.0425,0.3190
2025-12-03T17:00:11.824569,REQ_850,0.3344,0.0447,0.3190
2025-12-03T17:00:11.862524,REQ_850,0.3344,0.0447,0.3190
2025-12-03T17:00:11.901369,REQ_850,0.3344,0.0447,0.3190
2025-12-03T17:00:12.212999,REQ_853,0.3344,0.0447,0.3190
2025-12-03T17:00:12.250607,REQ_853,0.3344,0.0447,0.3190
2025-12-03T17:00:12.289741,REQ_853,0.3344,0.0447,0.3190
2025-12-03T17:00:12.327983,REQ_853,0.3344,0.0447,0.3190
2025-12-03T17:00:12.643991,REQ_853,0.3344,0.0447,0.3190
2025-12-03T17:00:12.684868,REQ_859,0.3344,0.0447,0.3190
2025-12-03T17:00:12.728018,REQ_859,0.3344,0.0447,0.3190
2025-12-03T17:00:12.767739,REQ_859,0.3344,0.0447,0.3190
2025-12-03T17:00:13.077889,REQ_859,0.3344,0.0447,0.3190
2025-12-03T17:00:13.120649,REQ_859,0.3344,0.0447,0.3190
2025-12-03T17:00:13.161607,REQ_863,0.3344,0.0447,0.3190
2025-12-03T17:00:13.201234,REQ_863,0.3344,0.0447,0.3190
2025-12-03T17:00:13.510839,REQ_863,0.3344,0.0447,0.3190
2025-12-03T17:00:13.551110,REQ_863,0.3344,0.0447,0.3190
2025-12-03T17:00:13.589935,REQ_863,0.3344,0.0447,0.3190
2025-12-03T17:00:13.630855,REQ_866,0.3344,0.0431,0.3190
2025-12-03T17:00:13.948115,REQ_866,0.3344,0.0431,0.3190
2025-12-03T17:00:13.988137,REQ_866,0.3344,0.0431,0.3190
2025-12-03T17:00:14.029836,REQ_866,0.3344,0.0431,0.3190
2025-12-03T17:00:14.069366,REQ_866,0.3344,0.0431,0.3190
2025-12-03T17:00:14.379070,REQ_870,0.3344,0.0431,0.3190
2025-12-03T17:00:14.418032,REQ_870,0.3344,0.0444,0.3190
2025-12-03T17:00:14.457830,REQ_870,0.3344,0.0444,0.3190
2025-12-03T17:00:14.497703,REQ_870,0.3344,0.0444,0.3190
2025-12-03T17:00:14.813996,REQ_870,0.3344,0.0444,0.3190
2025-12-03T17:00:14.854621,REQ_878,0.3344,0.0444,0.3190
2025-12-03T17:00:14.895511,REQ_878,0.3344,0.0444,0.3190
2025-12-03T17:00:14.934561,REQ_878,0.3344,0.0444,0.3190
2025-12-03T17:00:15.249842,REQ_878,0.3344,0.0444,0.3190
2025-12-03T17:00:15.288713,REQ_878,0.3344,0.0444,0.3190
2025-12-03T17:00:15.327940,REQ_880,0.3344,0.0431,0.3190
2025-12-03T17:00:15.366966,REQ_880,0.3344,0.0431,0.3190
2025-12-03T17:00:15.678997,REQ_880,0.3344,0.0431,0.3190
2025-12-03T17:00:15.719811,REQ_880,0.3344,0.0431,0.3190
2025-12-03T17:00:15.759168,REQ_880,0.3344,0.0431,0.3190
2025-12-03T17:00:15.799836,REQ_886,0.3344,0.0431,0.3190
2025-12-03T17:00:16.145694,REQ_886,0.3344,0.0431,0.3190
2025-12-03T17:00:16.184706,REQ_886,0.3344,0.0442,0.3190
2025-12-03T17:00:16.223033,REQ_886,0.3344,0.0442,0.3190
2025-12-03T17:00:16.261092,REQ_886,0.3344,0.0442,0.3190
2025-12-03T17:00:16.570760,REQ_892,0.3344,0.0442,0.3190
2025-12-03T17:00:16.610682,REQ_892,0.3344,0.0442,0.3190
2025-12-03T17:00:16.649931,REQ_892,0.3344,0.0442,0.3190
2025-12-03T17:00:16.690722,REQ_892,0.3344,0.0442,0.3190
2025-12-03T17:00:17.002101,REQ_892,0.3344,0.0442,0.3190
2025-12-03T17:00:17.043510,REQ_900,0.3344,0.0431,0.3190
2025-12-03T17:00:17.083022,REQ_900,0.3344,0.0431,0.3190
2025-12-03T17:00:17.122658,REQ_900,0.3344,0.0431,0.3190
2025-12-03T17:00:17.434045,REQ_900,0.3344,0.0450,0.3190
2025-12-03T17:00:17.474037,REQ_900,0.3344,0.0450,0.3190
2025-12-03T17:00:17.515632,REQ_905,0.3344,0.0450,0.3190
2025-12-03T17:00:17.554047,REQ_905,0.3344,0.0450,0.3190
2025-12-03T17:00:17.867953,REQ_905,0.3344,0.0450,0.3190
2025-12-03T17:00:17.906333,REQ_905,0.3344,0.0450,0.3190
2025-12-03T17:00:17.943877,REQ_905,0.3344,0.0450,0.3190
2025-12-03T17:00:17.983581,REQ_908,0.3344,0.0431,0.3190
2025-12-03T17:00:18.296643,REQ_908,0.3344,0.0431,0.3190
2025-12-03T17:00:18.344102,REQ_908,0.3344,0.0431,0.3190
2025-12-03T17:00:18.393148,REQ_908,0.3344,0.0431,0.3190
2025-12-03T17:00:18.431079,REQ_908,0.3344,0.0431,0.3190
2025-12-03T17:00:18.746568,REQ_910,0.3344,0.0431,0.3190
2025-12-03T17:00:18.786191,REQ_910,0.3344,0.0431,0.3190
2025-12-03T17:00:18.824958,REQ_910,0.3344,0.0431,0.3190
2025-12-03T17:00:18.861741,REQ_910,0.3344,0.0431,0.3190
2025-12-03T17:00:19.174714,REQ_910,0.3344,0.0431,0.3190
2025-12-03T17:00:19.215517,REQ_915,0.3344,0.0433,0.3190
2025-12-03T17:00:19.254826,REQ_915,0.3344,0.0433,0.3190
2025-12-03T17:00:19.293803,REQ_915,0.3344,0.0433,0.3190
2025-12-03T17:00:19.603770,REQ_915,0.3344,0.0433,0.3190
2025-12-03T17:00:19.641657,REQ_915,0.3344,0.0433,0.3190
2025-12-03T17:00:19.680964,REQ_918,0.3344,0.0456,0.3190
2025-12-03T17:00:19.723716,REQ_918,0.3344,0.0456,0.3190
2025-12-03T17:00:20.039900,REQ_918,0.3344,0.0456,0.3190
2025-12-03T17:00:20.079863,REQ_918,0.3344,0.0456,0.3190
2025-12-03T17:00:20.119179,REQ_918,0.3344,0.0456,0.3190
2025-12-03T17:00:20.158890,REQ_919,0.3344,0.0456,0.3190
2025-12-03T17:00:20.467899,REQ_919,0.3344,0.0456,0.3190
2025-12-03T17:00:20.508742,REQ_919,0.3344,0.0456,0.3190
2025-12-03T17:00:20.548063,REQ_919,0.3344,0.0456,0.3190
2025-12-03T17:00:20.585864,REQ_919,0.3344,0.0456,0.3190
2025-12-03T17:00:20.898209,REQ_926,0.3344,0.0411,0.3190
2025-12-03T17:00:20.935885,REQ_926,0.3344,0.0428,0.3190
2025-12-03T17:00:20.974015,REQ_926,0.3344,0.0428,0.3190
2025-12-03T17:00:21.010920,REQ_926,0.3344,0.0428,0.3190
2025-12-03T17:00:21.368040,REQ_926,0.3344,0.0428,0.3190
2025-12-03T17:00:21.419604,REQ_933,0.3429,0.0428,0.3220
2025-12-03T17:00:21.472777,REQ_933,0.3429,0.0428,0.3220
2025-12-03T17:00:21.529004,REQ_933,0.3429,0.0447,0.3220
2025-12-03T17:00:21.910105,REQ_933,0.3429,0.0447,0.3220
2025-12-03T17:00:21.949028,REQ_933,0.3429,0.0467,0.3220
2025-12-03T17:00:21.987989,REQ_938,0.3429,0.0450,0.3220
2025-12-03T17:00:22.029250,REQ_938,0.3429,0.0450,0.3220
2025-12-03T17:00:22.338219,REQ_938,0.3429,0.0450,0.3220
2025-12-03T17:00:22.376923,REQ_938,0.3429,0.0450,0.3220
2025-12-03T17:00:22.414847,REQ_938,0.3429,0.0450,0.3220
2025-12-03T17:00:22.454899,REQ_944,0.3429,0.0450,0.3220
2025-12-03T17:00:22.763187,REQ_944,0.3429,0.0450,0.3220
2025-12-03T17:00:22.802953,REQ_944,0.3429,0.0450,0.3220
2025-12-03T17:00:22.838839,REQ_944,0.3429,0.0450,0.3220
2025-12-03T17:00:22.876075,REQ_944,0.3429,0.0450,0.3220
2025-12-03T17:00:23.186801,REQ_946,0.3429,0.0450,0.3220
2025-12-03T17:00:23.231254,REQ_946,0.3429,0.0461,0.3220
2025-12-03T17:00:23.271942,REQ_946,0.3429,0.0461,0.3220
2025-12-03T17:00:23.314029,REQ_946,0.3429,0.0461,0.3220
2025-12-03T17:00:23.643905,REQ_946,0.3429,0.0461,0.3220
2025-12-03T17:00:23.689063,REQ_953,0.3429,0.0442,0.3220
2025-12-03T17:00:23.733090,REQ_953,0.3429,0.0442,0.3220
2025-12-03T17:00:23.776790,REQ_953,0.3429,0.0442,0.3220
2025-12-03T17:00:24.131007,REQ_953,0.3429,0.0442,0.3220
2025-12-03T17:00:24.177135,REQ_953,0.3429,0.0442,0.3220
2025-12-03T17:00:24.220048,REQ_955,0.3429,0.0442,0.3220
2025-12-03T17:00:24.260576,REQ_955,0.3429,0.0453,0.3220
2025-12-03T17:00:24.625590,REQ_955,0.3429,0.0453,0.3220
2025-12-03T17:00:24.680116,REQ_955,0.3429,0.0453,0.3220
2025-12-03T17:00:24.732701,REQ_955,0.3429,0.0453,0.3220
2025-12-03T17:00:24.782834,REQ_956,0.3429,0.0453,0.3220
2025-12-03T17:00:25.134738,REQ_956,0.3429,0.0453,0.3220
2025-12-03T17:00:25.176195,REQ_956,0.3429,0.0453,0.3220
2025-12-03T17:00:25.217013,REQ_956,0.3429,0.0453,0.3220
2025-12-03T17:00:25.259012,REQ_956,0.3429,0.0453,0.3220
2025-12-03T17:00:25.595341,REQ_962,0.3429,0.0442,0.3220
2025-12-03T17:00:25.646971,REQ_962,0.3429,0.0442,0.3220
2025-12-03T17:00:25.686999,REQ_962,0.3429,0.0442,0.3220
2025-12-03T17:00:25.729304,REQ_962,0.3429,0.0442,0.3220
2025-12-03T17:00:26.065268,REQ_962,0.3429,0.0442,0.3220
2025-12-03T17:00:26.112331,REQ_968,0.3429,0.0442,0.3220
2025-12-03T17:00:26.155018,REQ_968,0.3429,0.0442,0.3220
2025-12-03T17:00:26.198958,REQ_968,0.3429,0.0442,0.3220
2025-12-03T17:00:26.525356,REQ_968,0.3429,0.0464,0.3220
2025-12-03T17:00:26.565631,REQ_968,0.3429,0.0464,0.3220
2025-12-03T17:00:26.606610,REQ_973,0.3429,0.0453,0.3220
2025-12-03T17:00:26.646796,REQ_973,0.3429,0.0467,0.3220
2025-12-03T17:00:27.001517,REQ_973,0.3429,0.0467,0.3220
2025-12-03T17:00:27.044351,REQ_973,0.3429,0.0467,0.3220
2025-12-03T17:00:27.094951,REQ_973,0.3429,0.0467,0.3220
2025-12-03T17:00:27.143845,REQ_978,0.3429,0.0467,0.3220
2025-12-03T17:00:27.536959,REQ_978,0.3429,0.0467,0.3220
2025-12-03T17:00:27.583958,REQ_978,0.3429,0.0467,0.3220
2025-12-03T17:00:27.624315,REQ_978,0.3429,0.0467,0.3220
2025-12-03T17:00:27.666924,REQ_978,0.3429,0.0467,0.3220
2025-12-03T17:00:27.987983,REQ_982,0.3469,0.0453,0.3244
2025-12-03T17:00:28.028338,REQ_982,0.3469,0.0453,0.3244
2025-12-03T17:00:28.070369,REQ_982,0.3469,0.0467,0.3244
2025-12-03T17:00:28.110258,REQ_982,0.3469,0.0467,0.3244
2025-12-03T17:00:28.420382,REQ_982,0.3469,0.0467,0.3244
2025-12-03T17:00:28.460297,REQ_986,0.3469,0.0489,0.3244
2025-12-03T17:00:28.500577,REQ_986,0.3469,0.0489,0.3244
2025-12-03T17:00:28.544032,REQ_986,0.3469,0.0489,0.3244
2025-12-03T17:00:28.847995,REQ_986,0.3469,0.0489,0.3244
2025-12-03T17:00:28.886339,REQ_986,0.3469,0.0489,0.3244
2025-12-03T17:00:28.931631,REQ_990,0.3469,0.0469,0.3244
2025-12-03T17:00:28.972789,REQ_990,0.3469,0.0469,0.3244
2025-12-03T17:00:29.332961,REQ_990,0.3469,0.0469,0.3244
2025-12-03T17:00:29.373026,REQ_990,0.3469,0.0469,0.3244
2025-12-03T17:00:29.414372,REQ_990,0.3469,0.0469,0.3244
2025-12-03T17:00:29.455428,REQ_995,0.3469,0.0469,0.3244
2025-12-03T17:00:29.782611,REQ_995,0.3469,0.0469,0.3244
2025-12-03T17:00:29.823179,REQ_995,0.3469,0.0483,0.3244
2025-12-03T17:00:29.862870,REQ_995,0.3469,0.0483,0.3244
2025-12-03T17:00:29.905035,REQ_995,0.3469,0.0483,0.3244
2025-12-03T17:00:30.239332,REQ_1000,0.3469,0.0442,0.3244
2025-12-03T17:00:30.279438,REQ_1000,0.3469,0.0442,0.3244
2025-12-03T17:00:30.320415,REQ_1000,0.3469,0.0442,0.3244
2025-12-03T17:00:30.361965,REQ_1000,0.3469,0.0442,0.3244
2025-12-03T17:00:30.681014,REQ_1000,0.3469,0.0442,0.3244
2025-12-03T17:00:30.725308,REQ_1005,0.3469,0.0442,0.3244
2025-12-03T17:00:30.765117,REQ_1005,0.3469,0.0442,0.3244
2025-12-03T17:00:30.805837,REQ_1005,0.3469,0.0442,0.3244
2025-12-03T17:00:31.140123,REQ_1005,0.3469,0.0442,0.3244
2025-12-03T17:00:31.182168,REQ_1005,0.3469,0.0442,0.3244
2025-12-03T17:00:31.225341,REQ_1007,0.3469,0.0461,0.3244
2025-12-03T17:00:31.268439,REQ_1007,0.3469,0.0461,0.3244
2025-12-03T17:00:31.571962,REQ_1007,0.3469,0.0461,0.3244
2025-12-03T17:00:31.609041,REQ_1007,0.3469,0.0461,0.3244
2025-12-03T17:00:31.646580,REQ_1007,0.3469,0.0461,0.3244
2025-12-03T17:00:31.685019,REQ_1010,0.3469,0.0461,0.3244
2025-12-03T17:00:32.002965,REQ_1010,0.3469,0.0461,0.3244
2025-12-03T17:00:32.042568,REQ_1010,0.3469,0.0461,0.3244
2025-12-03T17:00:32.081346,REQ_1010,0.3469,0.0461,0.3244
2025-12-03T17:00:32.119301,REQ_1010,0.3469,0.0461,0.3244
2025-12-03T17:00:32.432629,REQ_1015,0.3469,0.0461,0.3244
2025-12-03T17:00:32.472945,REQ_1015,0.3469,0.0461,0.3244
2025-12-03T17:00:32.517312,REQ_1015,0.3469,0.0461,0.3244
2025-12-03T17:00:32.560015,REQ_1015,0.3469,0.0461,0.3244
2025-12-03T17:00:32.873409,REQ_1015,0.3469,0.0461,0.3244
2025-12-03T17:00:32.914883,REQ_1016,0.3469,0.0442,0.3244
2025-12-03T17:00:32.950189,REQ_1016,0.3469,0.0442,0.3244
2025-12-03T17:00:32.985976,REQ_1016,0.3469,0.0442,0.3244
2025-12-03T17:00:33.279165,REQ_1016,0.3469,0.0442,0.3244
2025-12-03T17:00:33.315329,REQ_1016,0.3469,0.0442,0.3244
2025-12-03T17:00:33.352024,REQ_1023,0.3469,0.0422,0.3244
2025-12-03T17:00:33.389172,REQ_1023,0.3469,0.0422,0.3244
2025-12-03T17:00:33.688358,REQ_1023,0.3469,0.0422,0.3244
2025-12-03T17:00:33.728220,REQ_1023,0.3469,0.0422,0.3244
2025-12-03T17:00:33.764508,REQ_1023,0.3469,0.0422,0.3244
2025-12-03T17:00:33.802256,REQ_1029,0.3469,0.0444,0.3244
2025-12-03T17:00:34.098530,REQ_1029,0.3469,0.0444,0.3244
2025-12-03T17:00:34.137244,REQ_1029,0.3469,0.0444,0.3244
2025-12-03T17:00:34.176000,REQ_1029,0.3469,0.0444,0.3244
2025-12-03T17:00:34.211360,REQ_1029,0.3469,0.0444,0.3244
2025-12-03T17:00:34.508506,REQ_1033,0.3469,0.0431,0.3244
2025-12-03T17:00:34.547197,REQ_1033,0.3469,0.0431,0.3244
2025-12-03T17:00:34.584006,REQ_1033,0.3469,0.0431,0.3244
2025-12-03T17:00:34.619331,REQ_1033,0.3469,0.0431,0.3244
2025-12-03T17:00:34.917383,REQ_1033,0.3469,0.0431,0.3244
2025-12-03T17:00:34.959145,REQ_1038,0.3469,0.0453,0.3244
2025-12-03T17:00:34.995938,REQ_1038,0.3469,0.0453,0.3244
2025-12-03T17:00:35.033303,REQ_1038,0.3469,0.0453,0.3244
2025-12-03T17:00:35.345022,REQ_1038,0.3469,0.0453,0.3244
2025-12-03T17:00:35.386228,REQ_1038,0.3469,0.0453,0.3244
2025-12-03T17:00:35.434353,REQ_1042,0.3469,0.0431,0.3244
2025-12-03T17:00:35.488319,REQ_1042,0.3469,0.0431,0.3244
2025-12-03T17:00:35.819159,REQ_1042,0.3469,0.0431,0.3244
2025-12-03T17:00:35.872513,REQ_1042,0.3469,0.0431,0.3244
2025-12-03T17:00:35.915236,REQ_1042,0.3469,0.0431,0.3244
2025-12-03T17:00:35.954458,REQ_1046,0.3469,0.0431,0.3244
2025-12-03T17:00:36.291077,REQ_1046,0.3469,0.0431,0.3244
2025-12-03T17:00:36.343521,REQ_1046,0.3469,0.0431,0.3244
2025-12-03T17:00:36.393092,REQ_1046,0.3469,0.0442,0.3244
2025-12-03T17:00:36.444240,REQ_1046,0.3469,0.0442,0.3244
2025-12-03T17:00:36.846195,REQ_1053,0.3469,0.0458,0.3244
2025-12-03T17:00:36.888356,REQ_1053,0.3469,0.0458,0.3244
2025-12-03T17:00:36.926994,REQ_1053,0.3469,0.0458,0.3244
2025-12-03T17:00:36.965767,REQ_1053,0.3469,0.0458,0.3244
2025-12-03T17:00:37.272467,REQ_1053,0.3469,0.0458,0.3244
2025-12-03T17:00:37.310217,REQ_1058,0.3469,0.0458,0.3244
2025-12-03T17:00:37.345972,REQ_1058,0.3469,0.0458,0.3244
2025-12-03T17:00:37.382309,REQ_1058,0.3469,0.0458,0.3244
2025-12-03T17:00:37.675096,REQ_1058,0.3469,0.0458,0.3244
2025-12-03T17:00:37.713063,REQ_1058,0.3469,0.0458,0.3244
2025-12-03T17:00:37.749393,REQ_1065,0.3469,0.0458,0.3244
2025-12-03T17:00:37.785186,REQ_1065,0.3469,0.0458,0.3244
2025-12-03T17:00:38.078185,REQ_1065,0.3469,0.0458,0.3244
2025-12-03T17:00:38.116125,REQ_1065,0.3469,0.0458,0.3244
2025-12-03T17:00:38.156113,REQ_1065,0.3469,0.0458,0.3244
2025-12-03T17:00:38.202237,REQ_1072,0.3469,0.0458,0.3244
2025-12-03T17:00:38.536089,REQ_1072,0.3469,0.0458,0.3244
2025-12-03T17:00:38.574502,REQ_1072,0.3469,0.0458,0.3244
2025-12-03T17:00:38.609314,REQ_1072,0.3469,0.0458,0.3244
2025-12-03T17:00:38.648639,REQ_1072,0.3469,0.0458,0.3244
2025-12-03T17:00:38.965067,REQ_1078,0.3469,0.0442,0.3244
2025-12-03T17:00:39.003323,REQ_1078,0.3469,0.0442,0.3244
2025-12-03T17:00:39.046601,REQ_1078,0.3469,0.0442,0.3244
2025-12-03T17:00:39.082428,REQ_1078,0.3469,0.0453,0.3244
2025-12-03T17:00:39.412566,REQ_1078,0.3469,0.0453,0.3244
2025-12-03T17:00:39.481037,REQ_1082,0.3469,0.0453,0.3244
2025-12-03T17:00:39.526802,REQ_1082,0.3469,0.0453,0.3244
2025-12-03T17:00:39.570750,REQ_1082,0.3469,0.0453,0.3244
2025-12-03T17:00:39.908725,REQ_1082,0.3469,0.0453,0.3244
2025-12-03T17:00:39.953226,REQ_1082,0.3469,0.0453,0.3244
2025-12-03T17:00:39.994297,REQ_1087,0.3469,0.0453,0.3244
2025-12-03T17:00:40.034556,REQ_1087,0.3469,0.0453,0.3244
2025-12-03T17:00:40.365450,REQ_1087,0.3469,0.0453,0.3244
2025-12-03T17:00:40.404562,REQ_1087,0.3469,0.0453,0.3244
2025-12-03T17:00:40.444315,REQ_1087,0.3469,0.0453,0.3244
2025-12-03T17:00:40.487108,REQ_1092,0.3469,0.0431,0.3244
2025-12-03T17:00:40.817330,REQ_1092,0.3469,0.0431,0.3244
2025-12-03T17:00:40.855134,REQ_1092,0.3469,0.0431,0.3244
2025-12-03T17:00:40.899400,REQ_1092,0.3469,0.0431,0.3244
2025-12-03T17:00:40.938477,REQ_1092,0.3469,0.0431,0.3244
2025-12-03T17:00:41.262123,REQ_1098,0.3469,0.0431,0.3244
2025-12-03T17:00:41.304311,REQ_1098,0.3469,0.0431,0.3244
2025-12-03T17:00:41.346055,REQ_1098,0.3469,0.0431,0.3244
2025-12-03T17:00:41.387274,REQ_1098,0.3469,0.0444,0.3244
2025-12-03T17:00:41.709364,REQ_1098,0.3469,0.0444,0.3244
2025-12-03T17:00:41.747199,REQ_1102,0.3469,0.0444,0.3244
2025-12-03T17:00:41.787354,REQ_1102,0.3469,0.0444,0.3244
2025-12-03T17:00:41.827225,REQ_1102,0.3469,0.0444,0.3244
2025-12-03T17:00:42.143464,REQ_1102,0.3469,0.0444,0.3244
2025-12-03T17:00:42.181111,REQ_1102,0.3469,0.0444,0.3244
2025-12-03T17:00:42.221510,REQ_1110,0.3469,0.0444,0.3244
2025-12-03T17:00:42.260234,REQ_1110,0.3469,0.0444,0.3244
2025-12-03T17:00:42.568682,REQ_1110,0.3469,0.0444,0.3244
2025-12-03T17:00:42.610584,REQ_1110,0.3469,0.0444,0.3244
2025-12-03T17:00:42.651584,REQ_1110,0.3469,0.0444,0.3244
