timestamp,request_id,cpu_utilization,bw_utilization,mem_utilization
2025-12-03T17:26:16.622266,REQ_753,0.3491,0.0489,0.3202
2025-12-03T17:26:16.664050,REQ_753,0.3491,0.0489,0.3202
2025-12-03T17:26:16.707951,REQ_753,0.3491,0.0489,0.3202
2025-12-03T17:26:17.048016,REQ_753,0.3491,0.0489,0.3202
2025-12-03T17:26:17.091949,REQ_758,0.3491,0.0489,0.3202
2025-12-03T17:26:17.138019,REQ_758,0.3491,0.0489,0.3202
2025-12-03T17:26:17.177173,REQ_758,0.3491,0.0489,0.3202
2025-12-03T17:26:17.491295,REQ_758,0.3491,0.0489,0.3202
2025-12-03T17:26:17.532955,REQ_758,0.3491,0.0511,0.3202
2025-12-03T17:26:17.577116,REQ_761,0.3491,0.0511,0.3202
2025-12-03T17:26:17.620279,REQ_761,0.3491,0.0511,0.3202
2025-12-03T17:26:17.942956,REQ_761,0.3491,0.0511,0.3202
2025-12-03T17:26:17.984174,REQ_761,0.3491,0.0511,0.3202
2025-12-03T17:26:18.023944,REQ_761,0.3491,0.0511,0.3202
2025-12-03T17:26:18.065618,REQ_768,0.3491,0.0500,0.3202
2025-12-03T17:26:18.378045,REQ_768,0.3491,0.0500,0.3202
2025-12-03T17:26:18.419191,REQ_768,0.3491,0.0500,0.3202
2025-12-03T17:26:18.461026,REQ_768,0.3491,0.0500,0.3202
2025-12-03T17:26:18.500373,REQ_768,0.3491,0.0500,0.3202
2025-12-03T17:26:18.807917,REQ_777,0.3491,0.0500,0.3202
2025-12-03T17:26:18.846176,REQ_777,0.3491,0.0500,0.3202
2025-12-03T17:26:18.885280,REQ_777,0.3491,0.0500,0.3202
2025-12-03T17:26:18.925030,REQ_777,0.3491,0.0500,0.3202
2025-12-03T17:26:19.240072,REQ_777,0.3491,0.0500,0.3202
2025-12-03T17:26:19.281292,REQ_783,0.3491,0.0489,0.3202
2025-12-03T17:26:19.319016,REQ_783,0.3491,0.0489,0.3202
2025-12-03T17:26:19.357303,REQ_783,0.3491,0.0489,0.3202
2025-12-03T17:26:19.664185,REQ_783,0.3491,0.0489,0.3202
2025-12-03T17:26:19.703209,REQ_783,0.3491,0.0489,0.3202
2025-12-03T17:26:19.745917,REQ_792,0.3491,0.0489,0.3202
2025-12-03T17:26:19.794013,REQ_792,0.3491,0.0489,0.3202
2025-12-03T17:26:20.147798,REQ_792,0.3491,0.0489,0.3202
2025-12-03T17:26:20.191468,REQ_792,0.3491,0.0489,0.3202
2025-12-03T17:26:20.235092,REQ_792,0.3491,0.0489,0.3202
2025-12-03T17:26:20.274391,REQ_799,0.3491,0.0489,0.3202
2025-12-03T17:26:20.635328,REQ_799,0.3491,0.0489,0.3202
2025-12-03T17:26:20.688111,REQ_799,0.3491,0.0489,0.3202
2025-12-03T17:26:20.741089,REQ_799,0.3491,0.0489,0.3202
2025-12-03T17:26:20.792239,REQ_799,0.3491,0.0489,0.3202
2025-12-03T17:26:21.214171,REQ_801,0.3491,0.0489,0.3202
2025-12-03T17:26:21.261283,REQ_801,0.3491,0.0489,0.3202
2025-12-03T17:26:21.312274,REQ_801,0.3491,0.0489,0.3202
2025-12-03T17:26:21.360336,REQ_801,0.3491,0.0489,0.3202
2025-12-03T17:26:21.741197,REQ_801,0.3491,0.0489,0.3202
2025-12-03T17:26:21.792542,REQ_806,0.3491,0.0489,0.3202
2025-12-03T17:26:21.844507,REQ_806,0.3491,0.0489,0.3202
2025-12-03T17:26:21.895078,REQ_806,0.3491,0.0489,0.3202
2025-12-03T17:26:22.270279,REQ_806,0.3491,0.0489,0.3202
2025-12-03T17:26:22.319267,REQ_806,0.3491,0.0489,0.3202
2025-12-03T17:26:22.369348,REQ_810,0.3491,0.0489,0.3202
2025-12-03T17:26:22.419362,REQ_810,0.3491,0.0500,0.3202
2025-12-03T17:26:22.801404,REQ_810,0.3491,0.0500,0.3202
2025-12-03T17:26:22.861449,REQ_810,0.3491,0.0500,0.3202
2025-12-03T17:26:22.918354,REQ_810,0.3491,0.0500,0.3202
2025-12-03T17:26:22.970413,REQ_816,0.3491,0.0489,0.3202
2025-12-03T17:26:23.332208,REQ_816,0.3491,0.0489,0.3202
2025-12-03T17:26:23.383193,REQ_816,0.3491,0.0489,0.3202
2025-12-03T17:26:23.433186,REQ_816,0.3491,0.0489,0.3202
2025-12-03T17:26:23.484161,REQ_816,0.3491,0.0489,0.3202
2025-12-03T17:26:23.868104,REQ_821,0.3491,0.0511,0.3202
2025-12-03T17:26:23.920391,REQ_821,0.3491,0.0511,0.3202
2025-12-03T17:26:23.974385,REQ_821,0.3491,0.0522,0.3202
2025-12-03T17:26:24.026132,REQ_821,0.3491,0.0522,0.3202
2025-12-03T17:26:24.414520,REQ_821,0.3491,0.0522,0.3202
2025-12-03T17:26:24.476188,REQ_825,0.3491,0.0522,0.3202
2025-12-03T17:26:24.534394,REQ_825,0.3491,0.0522,0.3202
2025-12-03T17:26:24.585445,REQ_825,0.3491,0.0522,0.3202
2025-12-03T17:26:24.997341,REQ_825,0.3491,0.0522,0.3202
2025-12-03T17:26:25.047578,REQ_825,0.3491,0.0522,0.3202
2025-12-03T17:26:25.099082,REQ_829,0.3491,0.0489,0.3202
2025-12-03T17:26:25.152348,REQ_829,0.3491,0.0489,0.3202
2025-12-03T17:26:25.588377,REQ_829,0.3491,0.0508,0.3202
2025-12-03T17:26:25.636503,REQ_829,0.3491,0.0508,0.3202
2025-12-03T17:26:25.688020,REQ_829,0.3491,0.0508,0.3202
2025-12-03T17:26:25.741453,REQ_830,0.3491,0.0528,0.3202
2025-12-03T17:26:26.120317,REQ_830,0.3491,0.0528,0.3202
2025-12-03T17:26:26.193920,REQ_830,0.3491,0.0528,0.3202
2025-12-03T17:26:26.248371,REQ_830,0.3491,0.0528,0.3202
2025-12-03T17:26:26.297439,REQ_830,0.3491,0.0528,0.3202
2025-12-03T17:26:26.713025,REQ_835,0.3491,0.0547,0.3202
2025-12-03T17:26:26.768515,REQ_835,0.3491,0.0547,0.3202
2025-12-03T17:26:26.820230,REQ_835,0.3491,0.0547,0.3202
2025-12-03T17:26:26.873482,REQ_835,0.3491,0.0547,0.3202
2025-12-03T17:26:27.246501,REQ_835,0.3491,0.0547,0.3202
2025-12-03T17:26:27.325436,REQ_839,0.3491,0.0528,0.3202
2025-12-03T17:26:27.376429,REQ_839,0.3491,0.0528,0.3202
2025-12-03T17:26:27.427472,REQ_839,0.3491,0.0528,0.3202
2025-12-03T17:26:27.836288,REQ_839,0.3491,0.0528,0.3202
2025-12-03T17:26:27.886396,REQ_839,0.3491,0.0528,0.3202
2025-12-03T17:26:27.939397,REQ_844,0.3491,0.0528,0.3202
2025-12-03T17:26:27.990270,REQ_844,0.3491,0.0528,0.3202
2025-12-03T17:26:28.388451,REQ_844,0.3491,0.0528,0.3202
2025-12-03T17:26:28.452665,REQ_844,0.3491,0.0528,0.3202
2025-12-03T17:26:28.503185,REQ_844,0.3491,0.0528,0.3202
2025-12-03T17:26:28.555140,REQ_850,0.3491,0.0472,0.3202
2025-12-03T17:26:28.935596,REQ_850,0.3491,0.0472,0.3202
2025-12-03T17:26:28.989069,REQ_850,0.3491,0.0472,0.3202
2025-12-03T17:26:29.041379,REQ_850,0.3491,0.0472,0.3202
2025-12-03T17:26:29.109532,REQ_850,0.3491,0.0472,0.3202
2025-12-03T17:26:29.521528,REQ_853,0.3491,0.0472,0.3202
2025-12-03T17:26:29.569101,REQ_853,0.3491,0.0472,0.3202
2025-12-03T17:26:29.623572,REQ_853,0.3491,0.0472,0.3202
2025-12-03T17:26:29.689580,REQ_853,0.3491,0.0489,0.3202
2025-12-03T17:26:30.117559,REQ_853,0.3491,0.0489,0.3202
2025-12-03T17:26:30.167587,REQ_859,0.3491,0.0489,0.3202
2025-12-03T17:26:30.219062,REQ_859,0.3491,0.0489,0.3202
2025-12-03T17:26:30.270603,REQ_859,0.3491,0.0489,0.3202
2025-12-03T17:26:30.676213,REQ_859,0.3491,0.0489,0.3202
2025-12-03T17:26:30.730460,REQ_859,0.3491,0.0489,0.3202
2025-12-03T17:26:30.786191,REQ_863,0.3491,0.0489,0.3202
2025-12-03T17:26:30.850734,REQ_863,0.3491,0.0489,0.3202
2025-12-03T17:26:31.255428,REQ_863,0.3491,0.0489,0.3202
2025-12-03T17:26:31.307236,REQ_863,0.3491,0.0489,0.3202
2025-12-03T17:26:31.362614,REQ_863,0.3491,0.0489,0.3202
2025-12-03T17:26:31.417964,REQ_866,0.3491,0.0472,0.3202
2025-12-03T17:26:31.820542,REQ_866,0.3491,0.0472,0.3202
2025-12-03T17:26:31.875575,REQ_866,0.3491,0.0472,0.3202
2025-12-03T17:26:31.935911,REQ_866,0.3491,0.0472,0.3202
2025-12-03T17:26:31.993342,REQ_866,0.3491,0.0472,0.3202
2025-12-03T17:26:32.387490,REQ_870,0.3491,0.0472,0.3202
2025-12-03T17:26:32.440496,REQ_870,0.3491,0.0472,0.3202
2025-12-03T17:26:32.492375,REQ_870,0.3491,0.0472,0.3202
2025-12-03T17:26:32.544429,REQ_870,0.3491,0.0472,0.3202
2025-12-03T17:26:32.963438,REQ_870,0.3491,0.0472,0.3202
2025-12-03T17:26:33.016370,REQ_878,0.3491,0.0472,0.3202
2025-12-03T17:26:33.064756,REQ_878,0.3491,0.0472,0.3202
2025-12-03T17:26:33.115247,REQ_878,0.3491,0.0472,0.3202
2025-12-03T17:26:33.487209,REQ_878,0.3491,0.0472,0.3202
2025-12-03T17:26:33.537224,REQ_878,0.3491,0.0472,0.3202
2025-12-03T17:26:33.590737,REQ_880,0.3491,0.0472,0.3202
2025-12-03T17:26:33.640457,REQ_880,0.3491,0.0472,0.3202
2025-12-03T17:26:34.051644,REQ_880,0.3491,0.0472,0.3202
2025-12-03T17:26:34.120482,REQ_880,0.3491,0.0472,0.3202
2025-12-03T17:26:34.167475,REQ_880,0.3491,0.0472,0.3202
2025-12-03T17:26:34.234378,REQ_886,0.3491,0.0472,0.3202
2025-12-03T17:26:34.729109,REQ_886,0.3491,0.0472,0.3202
2025-12-03T17:26:34.790553,REQ_886,0.3491,0.0483,0.3202
2025-12-03T17:26:34.842700,REQ_886,0.3491,0.0494,0.3202
2025-12-03T17:26:34.895703,REQ_886,0.3491,0.0494,0.3202
2025-12-03T17:26:35.312387,REQ_892,0.3491,0.0494,0.3202
2025-12-03T17:26:35.362967,REQ_892,0.3491,0.0494,0.3202
2025-12-03T17:26:35.416431,REQ_892,0.3491,0.0494,0.3202
2025-12-03T17:26:35.468872,REQ_892,0.3491,0.0494,0.3202
2025-12-03T17:26:35.874597,REQ_892,0.3491,0.0494,0.3202
2025-12-03T17:26:35.936762,REQ_900,0.3491,0.0472,0.3202
2025-12-03T17:26:35.998354,REQ_900,0.3491,0.0472,0.3202
2025-12-03T17:26:36.048593,REQ_900,0.3491,0.0472,0.3202
2025-12-03T17:26:36.458622,REQ_900,0.3491,0.0492,0.3202
2025-12-03T17:26:36.514698,REQ_900,0.3491,0.0492,0.3202
2025-12-03T17:26:36.568283,REQ_905,0.3491,0.0508,0.3202
2025-12-03T17:26:36.621735,REQ_905,0.3491,0.0508,0.3202
2025-12-03T17:26:37.043540,REQ_905,0.3491,0.0508,0.3202
2025-12-03T17:26:37.095552,REQ_905,0.3491,0.0508,0.3202
2025-12-03T17:26:37.162493,REQ_905,0.3491,0.0525,0.3202
2025-12-03T17:26:37.225768,REQ_908,0.3491,0.0506,0.3202
2025-12-03T17:26:37.626352,REQ_908,0.3491,0.0506,0.3202
2025-12-03T17:26:37.675616,REQ_908,0.3491,0.0506,0.3202
2025-12-03T17:26:37.722735,REQ_908,0.3491,0.0506,0.3202
2025-12-03T17:26:37.789595,REQ_908,0.3491,0.0506,0.3202
2025-12-03T17:26:38.192645,REQ_910,0.3491,0.0506,0.3202
2025-12-03T17:26:38.246336,REQ_910,0.3491,0.0506,0.3202
2025-12-03T17:26:38.296039,REQ_910,0.3491,0.0506,0.3202
2025-12-03T17:26:38.357330,REQ_910,0.3491,0.0506,0.3202
2025-12-03T17:26:38.790508,REQ_910,0.3491,0.0506,0.3202
2025-12-03T17:26:38.843470,REQ_915,0.3491,0.0472,0.3202
2025-12-03T17:26:38.903071,REQ_915,0.3491,0.0472,0.3202
2025-12-03T17:26:38.959398,REQ_915,0.3491,0.0472,0.3202
2025-12-03T17:26:39.394754,REQ_915,0.3491,0.0472,0.3202
2025-12-03T17:26:39.452718,REQ_915,0.3491,0.0472,0.3202
2025-12-03T17:26:39.520925,REQ_918,0.3491,0.0472,0.3202
2025-12-03T17:26:39.579766,REQ_918,0.3491,0.0472,0.3202
2025-12-03T17:26:40.039305,REQ_918,0.3491,0.0472,0.3202
2025-12-03T17:26:40.091881,REQ_918,0.3491,0.0472,0.3202
2025-12-03T17:26:40.142863,REQ_918,0.3491,0.0472,0.3202
2025-12-03T17:26:40.193886,REQ_919,0.3491,0.0472,0.3202
2025-12-03T17:26:40.594633,REQ_919,0.3491,0.0472,0.3202
2025-12-03T17:26:40.649096,REQ_919,0.3491,0.0472,0.3202
2025-12-03T17:26:40.721836,REQ_919,0.3491,0.0472,0.3202
2025-12-03T17:26:40.774701,REQ_919,0.3491,0.0472,0.3202
2025-12-03T17:26:41.179316,REQ_926,0.3491,0.0472,0.3202
2025-12-03T17:26:41.231805,REQ_926,0.3491,0.0472,0.3202
2025-12-03T17:26:41.298253,REQ_926,0.3491,0.0472,0.3202
2025-12-03T17:26:41.356691,REQ_926,0.3491,0.0472,0.3202
2025-12-03T17:26:41.772567,REQ_926,0.3491,0.0472,0.3202
2025-12-03T17:26:41.829428,REQ_933,0.3491,0.0472,0.3202
2025-12-03T17:26:41.882474,REQ_933,0.3491,0.0472,0.3202
2025-12-03T17:26:41.932565,REQ_933,0.3491,0.0472,0.3202
2025-12-03T17:26:42.334676,REQ_933,0.3491,0.0472,0.3202
2025-12-03T17:26:42.390724,REQ_933,0.3491,0.0492,0.3202
2025-12-03T17:26:42.442679,REQ_938,0.3513,0.0492,0.3256
2025-12-03T17:26:42.494126,REQ_938,0.3513,0.0492,0.3256
2025-12-03T17:26:42.920846,REQ_938,0.3513,0.0492,0.3256
2025-12-03T17:26:42.998400,REQ_938,0.3513,0.0492,0.3256
2025-12-03T17:26:43.056691,REQ_938,0.3513,0.0492,0.3256
2025-12-03T17:26:43.111548,REQ_944,0.3513,0.0492,0.3256
2025-12-03T17:26:43.535679,REQ_944,0.3513,0.0492,0.3256
2025-12-03T17:26:43.588683,REQ_944,0.3513,0.0492,0.3256
2025-12-03T17:26:43.636500,REQ_944,0.3513,0.0492,0.3256
2025-12-03T17:26:43.687807,REQ_944,0.3513,0.0492,0.3256
2025-12-03T17:26:44.130675,REQ_946,0.3513,0.0492,0.3256
2025-12-03T17:26:44.185574,REQ_946,0.3513,0.0492,0.3256
2025-12-03T17:26:44.234933,REQ_946,0.3513,0.0492,0.3256
2025-12-03T17:26:44.289813,REQ_946,0.3513,0.0492,0.3256
2025-12-03T17:26:44.708771,REQ_946,0.3513,0.0503,0.3256
2025-12-03T17:26:44.761854,REQ_953,0.3513,0.0483,0.3256
2025-12-03T17:26:44.813106,REQ_953,0.3513,0.0483,0.3256
2025-12-03T17:26:44.868330,REQ_953,0.3513,0.0483,0.3256
2025-12-03T17:26:45.285561,REQ_953,0.3513,0.0483,0.3256
2025-12-03T17:26:45.333607,REQ_953,0.3513,0.0483,0.3256
2025-12-03T17:26:45.384922,REQ_955,0.3513,0.0483,0.3256
2025-12-03T17:26:45.433958,REQ_955,0.3513,0.0483,0.3256
2025-12-03T17:26:45.837715,REQ_955,0.3513,0.0483,0.3256
2025-12-03T17:26:45.886286,REQ_955,0.3513,0.0483,0.3256
2025-12-03T17:26:45.933694,REQ_955,0.3513,0.0483,0.3256
2025-12-03T17:26:45.984604,REQ_956,0.3513,0.0506,0.3256
2025-12-03T17:26:46.392975,REQ_956,0.3513,0.0506,0.3256
2025-12-03T17:26:46.445677,REQ_956,0.3513,0.0506,0.3256
2025-12-03T17:26:46.496681,REQ_956,0.3513,0.0506,0.3256
2025-12-03T17:26:46.547806,REQ_956,0.3513,0.0506,0.3256
2025-12-03T17:26:46.981044,REQ_962,0.3513,0.0506,0.3256
2025-12-03T17:26:47.034560,REQ_962,0.3513,0.0506,0.3256
2025-12-03T17:26:47.101877,REQ_962,0.3513,0.0506,0.3256
2025-12-03T17:26:47.156827,REQ_962,0.3513,0.0506,0.3256
2025-12-03T17:26:47.580905,REQ_962,0.3513,0.0506,0.3256
2025-12-03T17:26:47.658413,REQ_968,0.3513,0.0506,0.3256
2025-12-03T17:26:47.706449,REQ_968,0.3513,0.0506,0.3256
2025-12-03T17:26:47.777278,REQ_968,0.3513,0.0506,0.3256
2025-12-03T17:26:48.200874,REQ_968,0.3513,0.0506,0.3256
2025-12-03T17:26:48.264960,REQ_968,0.3513,0.0506,0.3256
2025-12-03T17:26:48.318573,REQ_973,0.3513,0.0506,0.3256
2025-12-03T17:26:48.370867,REQ_973,0.3513,0.0506,0.3256
2025-12-03T17:26:48.803081,REQ_973,0.3513,0.0506,0.3256
2025-12-03T17:26:48.848641,REQ_973,0.3513,0.0506,0.3256
2025-12-03T17:26:48.899663,REQ_973,0.3513,0.0506,0.3256
2025-12-03T17:26:48.951699,REQ_978,0.3513,0.0506,0.3256
2025-12-03T17:26:49.425428,REQ_978,0.3513,0.0506,0.3256
2025-12-03T17:26:49.474937,REQ_978,0.3513,0.0506,0.3256
2025-12-03T17:26:49.526771,REQ_978,0.3513,0.0506,0.3256
2025-12-03T17:26:49.579565,REQ_978,0.3513,0.0506,0.3256
2025-12-03T17:26:49.986653,REQ_982,0.3554,0.0481,0.3280
2025-12-03T17:26:50.050779,REQ_982,0.3554,0.0481,0.3280
2025-12-03T17:26:50.148758,REQ_982,0.3554,0.0481,0.3280
2025-12-03T17:26:50.200682,REQ_982,0.3554,0.0494,0.3280
2025-12-03T17:26:50.631012,REQ_982,0.3554,0.0494,0.3280
2025-12-03T17:26:50.684865,REQ_986,0.3554,0.0517,0.3280
2025-12-03T17:26:50.736098,REQ_986,0.3554,0.0517,0.3280
2025-12-03T17:26:50.810876,REQ_986,0.3554,0.0517,0.3280
2025-12-03T17:26:51.209508,REQ_986,0.3554,0.0539,0.3280
2025-12-03T17:26:51.256590,REQ_986,0.3554,0.0539,0.3280
2025-12-03T17:26:51.307742,REQ_990,0.3554,0.0539,0.3280
2025-12-03T17:26:51.359973,REQ_990,0.3554,0.0539,0.3280
2025-12-03T17:26:51.798976,REQ_990,0.3554,0.0539,0.3280
2025-12-03T17:26:51.850789,REQ_990,0.3554,0.0539,0.3280
2025-12-03T17:26:51.911854,REQ_990,0.3554,0.0539,0.3280
2025-12-03T17:26:51.990808,REQ_995,0.3554,0.0539,0.3280
2025-12-03T17:26:52.400781,REQ_995,0.3554,0.0539,0.3280
2025-12-03T17:26:52.447812,REQ_995,0.3554,0.0539,0.3280
2025-12-03T17:26:52.499800,REQ_995,0.3554,0.0539,0.3280
2025-12-03T17:26:52.549965,REQ_995,0.3554,0.0539,0.3280
2025-12-03T17:26:52.985123,REQ_1000,0.3554,0.0506,0.3280
2025-12-03T17:26:53.039356,REQ_1000,0.3554,0.0506,0.3280
2025-12-03T17:26:53.092428,REQ_1000,0.3554,0.0506,0.3280
2025-12-03T17:26:53.157823,REQ_1000,0.3554,0.0506,0.3280
2025-12-03T17:26:53.569808,REQ_1000,0.3554,0.0506,0.3280
2025-12-03T17:26:53.629744,REQ_1005,0.3554,0.0506,0.3280
2025-12-03T17:26:53.687965,REQ_1005,0.3554,0.0522,0.3280
2025-12-03T17:26:53.739624,REQ_1005,0.3554,0.0522,0.3280
2025-12-03T17:26:54.195753,REQ_1005,0.3554,0.0522,0.3280
2025-12-03T17:26:54.247702,REQ_1005,0.3554,0.0522,0.3280
2025-12-03T17:26:54.300033,REQ_1007,0.3554,0.0522,0.3280
2025-12-03T17:26:54.352968,REQ_1007,0.3554,0.0522,0.3280
2025-12-03T17:26:54.823226,REQ_1007,0.3554,0.0522,0.3280
2025-12-03T17:26:54.877420,REQ_1007,0.3554,0.0522,0.3280
2025-12-03T17:26:54.947065,REQ_1007,0.3554,0.0522,0.3280
2025-12-03T17:26:55.002841,REQ_1010,0.3554,0.0522,0.3280
2025-12-03T17:26:55.435138,REQ_1010,0.3554,0.0522,0.3280
2025-12-03T17:26:55.487836,REQ_1010,0.3554,0.0522,0.3280
2025-12-03T17:26:55.539051,REQ_1010,0.3554,0.0522,0.3280
2025-12-03T17:26:55.587592,REQ_1010,0.3554,0.0522,0.3280
2025-12-03T17:26:56.014038,REQ_1015,0.3554,0.0506,0.3280
2025-12-03T17:26:56.067133,REQ_1015,0.3554,0.0506,0.3280
2025-12-03T17:26:56.117667,REQ_1015,0.3554,0.0506,0.3280
2025-12-03T17:26:56.167669,REQ_1015,0.3554,0.0506,0.3280
2025-12-03T17:26:56.600072,REQ_1015,0.3554,0.0506,0.3280
2025-12-03T17:26:56.651179,REQ_1016,0.3554,0.0492,0.3280
2025-12-03T17:26:56.697696,REQ_1016,0.3554,0.0492,0.3280
2025-12-03T17:26:56.749753,REQ_1016,0.3554,0.0492,0.3280
2025-12-03T17:26:57.184331,REQ_1016,0.3554,0.0492,0.3280
2025-12-03T17:26:57.234872,REQ_1016,0.3554,0.0492,0.3280
2025-12-03T17:26:57.286089,REQ_1023,0.3554,0.0492,0.3280
2025-12-03T17:26:57.362938,REQ_1023,0.3554,0.0492,0.3280
2025-12-03T17:26:57.775998,REQ_1023,0.3554,0.0492,0.3280
2025-12-03T17:26:57.830221,REQ_1023,0.3554,0.0492,0.3280
2025-12-03T17:26:57.874095,REQ_1023,0.3554,0.0492,0.3280
2025-12-03T17:26:57.942885,REQ_1029,0.3554,0.0514,0.3280
2025-12-03T17:26:58.355182,REQ_1029,0.3554,0.0514,0.3280
2025-12-03T17:26:58.403211,REQ_1029,0.3554,0.0514,0.3280
2025-12-03T17:26:58.456127,REQ_1029,0.3554,0.0536,0.3280
2025-12-03T17:26:58.507215,REQ_1029,0.3554,0.0536,0.3280
2025-12-03T17:26:58.967214,REQ_1033,0.3554,0.0536,0.3280
2025-12-03T17:26:59.036096,REQ_1033,0.3554,0.0536,0.3280
2025-12-03T17:26:59.094178,REQ_1033,0.3554,0.0536,0.3280
2025-12-03T17:26:59.148079,REQ_1033,0.3554,0.0536,0.3280
2025-12-03T17:26:59.574838,REQ_1033,0.3554,0.0536,0.3280
2025-12-03T17:26:59.625851,REQ_1038,0.3554,0.0536,0.3280
2025-12-03T17:26:59.680906,REQ_1038,0.3554,0.0536,0.3280
2025-12-03T17:26:59.726832,REQ_1038,0.3554,0.0536,0.3280
2025-12-03T17:27:00.054975,REQ_1038,0.3554,0.0536,0.3280
2025-12-03T17:27:00.095219,REQ_1038,0.3554,0.0536,0.3280
2025-12-03T17:27:00.138168,REQ_1042,0.3554,0.0519,0.3280
2025-12-03T17:27:00.177871,REQ_1042,0.3554,0.0519,0.3280
2025-12-03T17:27:00.493952,REQ_1042,0.3554,0.0519,0.3280
2025-12-03T17:27:00.534159,REQ_1042,0.3554,0.0519,0.3280
2025-12-03T17:27:00.573874,REQ_1042,0.3554,0.0519,0.3280
2025-12-03T17:27:00.616052,REQ_1046,0.3554,0.0519,0.3280
2025-12-03T17:27:00.963079,REQ_1046,0.3554,0.0519,0.3280
2025-12-03T17:27:01.004290,REQ_1046,0.3554,0.0531,0.3280
2025-12-03T17:27:01.046630,REQ_1046,0.3554,0.0531,0.3280
2025-12-03T17:27:01.086395,REQ_1046,0.3554,0.0531,0.3280
2025-12-03T17:27:01.399226,REQ_1053,0.3554,0.0508,0.3280
2025-12-03T17:27:01.438925,REQ_1053,0.3554,0.0508,0.3280
2025-12-03T17:27:01.479935,REQ_1053,0.3554,0.0508,0.3280
2025-12-03T17:27:01.521105,REQ_1053,0.3554,0.0508,0.3280
2025-12-03T17:27:01.841297,REQ_1053,0.3554,0.0525,0.3280
2025-12-03T17:27:01.880987,REQ_1058,0.3554,0.0525,0.3280
2025-12-03T17:27:01.921326,REQ_1058,0.3554,0.0525,0.3280
2025-12-03T17:27:01.962003,REQ_1058,0.3554,0.0525,0.3280
2025-12-03T17:27:02.277995,REQ_1058,0.3554,0.0525,0.3280
2025-12-03T17:27:02.319199,REQ_1058,0.3554,0.0525,0.3280
2025-12-03T17:27:02.359877,REQ_1065,0.3554,0.0525,0.3280
2025-12-03T17:27:02.401122,REQ_1065,0.3554,0.0525,0.3280
2025-12-03T17:27:02.720387,REQ_1065,0.3554,0.0525,0.3280
2025-12-03T17:27:02.760090,REQ_1065,0.3554,0.0525,0.3280
2025-12-03T17:27:02.797886,REQ_1065,0.3554,0.0525,0.3280
2025-12-03T17:27:02.847880,REQ_1072,0.3554,0.0514,0.3280
2025-12-03T17:27:03.210073,REQ_1072,0.3554,0.0514,0.3280
2025-12-03T17:27:03.249766,REQ_1072,0.3554,0.0514,0.3280
2025-12-03T17:27:03.289996,REQ_1072,0.3554,0.0514,0.3280
2025-12-03T17:27:03.329222,REQ_1072,0.3554,0.0514,0.3280
2025-12-03T17:27:03.650999,REQ_1078,0.3554,0.0514,0.3280
2025-12-03T17:27:03.691952,REQ_1078,0.3554,0.0514,0.3280
2025-12-03T17:27:03.735297,REQ_1078,0.3554,0.0514,0.3280
2025-12-03T17:27:03.774037,REQ_1078,0.3554,0.0514,0.3280
2025-12-03T17:27:04.089670,REQ_1078,0.3554,0.0514,0.3280
2025-12-03T17:27:04.131377,REQ_1082,0.3554,0.0500,0.3280
2025-12-03T17:27:04.171095,REQ_1082,0.3554,0.0500,0.3280
2025-12-03T17:27:04.212345,REQ_1082,0.3554,0.0500,0.3280
2025-12-03T17:27:04.529148,REQ_1082,0.3554,0.0500,0.3280
2025-12-03T17:27:04.567882,REQ_1082,0.3554,0.0500,0.3280
2025-12-03T17:27:04.610083,REQ_1087,0.3554,0.0500,0.3280
2025-12-03T17:27:04.649937,REQ_1087,0.3554,0.0500,0.3280
2025-12-03T17:27:04.967811,REQ_1087,0.3554,0.0500,0.3280
2025-12-03T17:27:05.007079,REQ_1087,0.3554,0.0500,0.3280
2025-12-03T17:27:05.066128,REQ_1087,0.3554,0.0500,0.3280
2025-12-03T17:27:05.115226,REQ_1092,0.3554,0.0500,0.3280
2025-12-03T17:27:05.429104,REQ_1092,0.3554,0.0500,0.3280
2025-12-03T17:27:05.467824,REQ_1092,0.3554,0.0500,0.3280
2025-12-03T17:27:05.508068,REQ_1092,0.3554,0.0500,0.3280
2025-12-03T17:27:05.549251,REQ_1092,0.3554,0.0522,0.3280
2025-12-03T17:27:05.865249,REQ_1098,0.3554,0.0522,0.3280
2025-12-03T17:27:05.906050,REQ_1098,0.3554,0.0522,0.3280
2025-12-03T17:27:05.946257,REQ_1098,0.3554,0.0536,0.3280
2025-12-03T17:27:05.985957,REQ_1098,0.3554,0.0536,0.3280
2025-12-03T17:27:06.306898,REQ_1098,0.3554,0.0536,0.3280
2025-12-03T17:27:06.348089,REQ_1102,0.3554,0.0536,0.3280
2025-12-03T17:27:06.387325,REQ_1102,0.3554,0.0536,0.3280
2025-12-03T17:27:06.428066,REQ_1102,0.3554,0.0536,0.3280
2025-12-03T17:27:06.744938,REQ_1102,0.3554,0.0536,0.3280
2025-12-03T17:27:06.784163,REQ_1102,0.3554,0.0536,0.3280
2025-12-03T17:27:06.824405,REQ_1110,0.3554,0.0514,0.3280
2025-12-03T17:27:06.865073,REQ_1110,0.3554,0.0514,0.3280
2025-12-03T17:27:07.185969,REQ_1110,0.3554,0.0514,0.3280
2025-12-03T17:27:07.225219,REQ_1110,0.3554,0.0514,0.3280
2025-12-03T17:27:07.265902,REQ_1110,0.3554,0.0514,0.3280
