time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
136,REQ_604,VNF_6->VNF_7->VNF_3,5,5,0,155.0000,78.0000,100.0000,155.0000,60.0000,100.0000,3,10,0.6458,0.0750,0.5556,13,2.60,True,False,True,resource_aware,,,0.5940
137,REQ_606,VNF_7->VNF_5->VNF_1,5,5,0,165.0000,114.0000,85.0000,165.0000,96.0000,85.0000,5,16,0.4125,0.0750,0.2833,19,3.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5397
138,REQ_609,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,96.0000,110.0000,100.0000,66.0000,110.0000,4,11,0.3125,0.0750,0.4583,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5180
139,REQ_616,VNF_3->VNF_6->VNF_2,5,5,0,120.0000,78.0000,130.0000,120.0000,72.0000,130.0000,4,12,0.3750,0.0750,0.5417,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.5874
140,REQ_622,VNF_8->VNF_6->VNF_1,5,5,0,200.0000,112.0000,55.0000,200.0000,77.0000,55.0000,2,11,1.2500,0.0875,0.4583,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5418
141,REQ_629,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,60.0000,70.0000,120.0000,60.0000,70.0000,5,12,0.3000,0.0625,0.2333,12,2.40,True,False,False,,,,0.5472
142,REQ_632,VNF_5->VNF_6->VNF_1,5,5,0,140.0000,108.0000,85.0000,140.0000,60.0000,85.0000,3,10,0.5833,0.0750,0.4722,18,3.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5331
143,REQ_639,VNF_4->VNF_7->VNF_1,5,5,0,140.0000,80.0000,45.0000,140.0000,55.0000,45.0000,4,11,0.4375,0.0625,0.1875,16,3.20,True,False,True,resource_aware,,,0.4951
144,REQ_642,VNF_4->VNF_7->VNF_6,5,5,0,135.0000,90.0000,60.0000,135.0000,70.0000,60.0000,4,14,0.4219,0.0625,0.2500,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.5577
145,REQ_646,VNF_1->VNF_6->VNF_5,5,5,0,95.0000,60.0000,55.0000,95.0000,52.0000,55.0000,4,13,0.2969,0.0500,0.2292,15,3.00,True,False,True,resource_aware,,,0.5762
146,REQ_651,VNF_7->VNF_4->VNF_6,5,5,0,135.0000,95.0000,60.0000,135.0000,65.0000,60.0000,5,13,0.3375,0.0625,0.2000,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.5620
147,REQ_656,VNF_8->VNF_4->VNF_1,5,5,0,120.0000,90.0000,45.0000,120.0000,65.0000,45.0000,5,13,0.3000,0.0625,0.1500,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.5512
148,REQ_665,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,100.0000,80.0000,130.0000,50.0000,80.0000,5,10,0.3250,0.0625,0.2667,20,4.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.7438
149,REQ_669,VNF_2->VNF_5->VNF_7,5,5,0,205.0000,104.0000,165.0000,205.0000,88.0000,165.0000,4,11,0.6406,0.1000,0.6875,13,2.60,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.6455
150,REQ_671,VNF_4->VNF_3->VNF_7,5,5,0,125.0000,96.0000,110.0000,125.0000,78.0000,110.0000,3,13,0.5208,0.0750,0.6111,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5683
151,REQ_674,VNF_4->VNF_1->VNF_7,5,5,0,195.0000,91.0000,70.0000,195.0000,91.0000,70.0000,4,13,0.6094,0.0875,0.2917,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5763
152,REQ_675,VNF_8->VNF_5->VNF_1,5,5,0,140.0000,90.0000,85.0000,140.0000,66.0000,85.0000,3,11,0.5833,0.0750,0.4722,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4588
153,REQ_682,VNF_6->VNF_8->VNF_1,5,5,0,115.0000,72.0000,30.0000,115.0000,48.0000,30.0000,4,12,0.3594,0.0500,0.1250,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4600
154,REQ_684,VNF_1->VNF_7->VNF_2,5,5,0,245.0000,112.0000,105.0000,245.0000,96.0000,105.0000,5,12,0.6125,0.1000,0.3500,14,2.80,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4411
155,REQ_688,VNF_3->VNF_6->VNF_7,5,5,0,155.0000,90.0000,100.0000,155.0000,66.0000,100.0000,4,11,0.4844,0.0750,0.4167,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4961
156,REQ_693,VNF_1->VNF_2->VNF_5,5,5,0,150.0000,147.0000,130.0000,150.0000,112.0000,130.0000,4,16,0.4688,0.0875,0.5417,21,4.20,True,False,True,"resource_aware,resource_aware",,,0.4690
157,REQ_698,VNF_5->VNF_2->VNF_3,5,5,0,75.0000,70.0000,140.0000,75.0000,70.0000,140.0000,4,14,0.2344,0.0625,0.5833,14,2.80,True,False,True,resource_aware,,,0.4478
158,REQ_702,VNF_1->VNF_2->VNF_7,5,5,0,245.0000,112.0000,105.0000,245.0000,80.0000,105.0000,3,10,1.0208,0.1000,0.5833,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4429
159,REQ_709,VNF_8->VNF_1->VNF_2,5,5,0,185.0000,84.0000,90.0000,185.0000,77.0000,90.0000,5,11,0.4625,0.0875,0.3000,12,2.40,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.4486
160,REQ_711,VNF_2->VNF_7->VNF_8,5,5,0,180.0000,120.0000,90.0000,180.0000,84.0000,90.0000,3,14,0.7500,0.0750,0.5000,20,4.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4442
161,REQ_714,VNF_2->VNF_7->VNF_3,5,5,0,165.0000,84.0000,155.0000,165.0000,63.0000,155.0000,3,9,0.6875,0.0875,0.8611,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4571
162,REQ_720,VNF_4->VNF_1->VNF_7,5,5,0,110.0000,60.0000,40.0000,110.0000,44.0000,40.0000,2,11,0.6875,0.0500,0.3333,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5094
163,REQ_725,VNF_7->VNF_3->VNF_2,5,5,0,165.0000,105.0000,155.0000,165.0000,77.0000,155.0000,4,11,0.5156,0.0875,0.6458,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4486
164,REQ_732,VNF_7->VNF_2->VNF_5,5,5,0,105.0000,52.0000,85.0000,105.0000,40.0000,85.0000,4,10,0.3281,0.0500,0.3542,13,2.60,True,False,True,resource_aware,,,0.4405
165,REQ_741,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,85.0000,115.0000,85.0000,60.0000,115.0000,5,12,0.2125,0.0625,0.3833,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4397
166,REQ_745,VNF_7->VNF_1->VNF_6,5,5,0,230.0000,56.0000,60.0000,230.0000,56.0000,60.0000,6,8,0.4792,0.0875,0.1667,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4472
167,REQ_751,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,90.0000,110.0000,100.0000,78.0000,110.0000,5,13,0.2500,0.0750,0.3667,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4688
168,REQ_753,VNF_2->VNF_5->VNF_3,5,5,0,60.0000,76.0000,110.0000,60.0000,56.0000,110.0000,5,14,0.1500,0.0500,0.3667,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.4401
169,REQ_758,VNF_5->VNF_8->VNF_7,5,5,0,220.0000,64.0000,120.0000,220.0000,56.0000,120.0000,6,7,0.4583,0.1000,0.3333,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4443
170,REQ_761,VNF_7->VNF_4->VNF_3,5,5,0,80.0000,84.0000,75.0000,80.0000,56.0000,75.0000,4,14,0.2500,0.0500,0.3125,21,4.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4900
171,REQ_768,VNF_4->VNF_1->VNF_3,5,5,0,65.0000,52.0000,65.0000,65.0000,36.0000,65.0000,5,9,0.1625,0.0500,0.2167,13,2.60,True,False,True,resource_aware,,,0.4853
172,REQ_777,VNF_4->VNF_3->VNF_7,5,5,0,145.0000,119.0000,130.0000,145.0000,70.0000,130.0000,1,10,1.8125,0.0875,2.1667,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4672
173,REQ_783,VNF_2->VNF_8->VNF_5,5,5,0,110.0000,75.0000,105.0000,110.0000,55.0000,105.0000,4,11,0.3438,0.0625,0.4375,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4531
174,REQ_792,VNF_4->VNF_1->VNF_3,5,5,0,135.0000,72.0000,130.0000,135.0000,72.0000,130.0000,3,9,0.5625,0.1000,0.7222,9,1.80,True,False,True,"smart_greedy,resource_aware",,,0.4375
175,REQ_799,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,104.0000,110.0000,185.0000,80.0000,110.0000,4,10,0.5781,0.1000,0.4583,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4692
176,REQ_801,VNF_4->VNF_6->VNF_1,5,5,0,185.0000,112.0000,80.0000,185.0000,88.0000,80.0000,5,11,0.4625,0.1000,0.2667,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4471
177,REQ_806,VNF_1->VNF_3->VNF_5,5,5,0,70.0000,48.0000,80.0000,70.0000,44.0000,80.0000,5,11,0.1750,0.0500,0.2667,12,2.40,True,False,True,resource_aware,,,0.4663
178,REQ_810,VNF_7->VNF_2->VNF_3,5,5,0,95.0000,76.0000,90.0000,95.0000,52.0000,90.0000,4,13,0.2969,0.0500,0.3750,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.4758
179,REQ_816,VNF_4->VNF_5->VNF_2,5,5,0,80.0000,75.0000,115.0000,80.0000,70.0000,115.0000,4,14,0.2500,0.0625,0.4792,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4571
180,REQ_821,VNF_1->VNF_2->VNF_8,5,5,0,110.0000,48.0000,50.0000,110.0000,48.0000,50.0000,4,12,0.3438,0.0500,0.2083,12,2.40,True,False,False,,,,0.4630
181,REQ_825,VNF_5->VNF_7->VNF_2,5,5,0,130.0000,65.0000,105.0000,130.0000,55.0000,105.0000,2,11,0.8125,0.0625,0.8750,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4572
182,REQ_829,VNF_7->VNF_1->VNF_2,5,5,0,215.0000,112.0000,95.0000,215.0000,84.0000,95.0000,2,12,1.3438,0.0875,0.7917,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4960
183,REQ_830,VNF_6->VNF_2->VNF_1,5,5,0,185.0000,84.0000,95.0000,185.0000,77.0000,95.0000,6,11,0.3854,0.0875,0.2639,12,2.40,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.5001
184,REQ_835,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,126.0000,115.0000,130.0000,84.0000,115.0000,3,14,0.5417,0.0750,0.6389,21,4.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4744
185,REQ_839,VNF_4->VNF_7->VNF_1,5,5,0,220.0000,120.0000,75.0000,220.0000,88.0000,75.0000,4,11,0.6875,0.1000,0.3125,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4842
186,REQ_844,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,75.0000,95.0000,80.0000,60.0000,95.0000,6,12,0.1667,0.0625,0.2639,15,3.00,True,False,True,"smart_greedy,resource_aware",,,0.4689
187,REQ_850,VNF_2->VNF_1->VNF_3,5,5,0,80.0000,52.0000,80.0000,80.0000,44.0000,80.0000,4,11,0.2500,0.0500,0.3333,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4826
188,REQ_853,VNF_1->VNF_4->VNF_2,5,5,0,130.0000,78.0000,90.0000,130.0000,54.0000,90.0000,2,9,0.8125,0.0750,0.7500,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4801
189,REQ_859,VNF_7->VNF_4->VNF_5,5,5,0,90.0000,48.0000,70.0000,90.0000,44.0000,70.0000,5,11,0.2250,0.0500,0.2333,12,2.40,True,False,True,resource_aware,,,0.4907
190,REQ_863,VNF_7->VNF_8->VNF_1,5,5,0,195.0000,90.0000,50.0000,195.0000,66.0000,50.0000,3,11,0.8125,0.0750,0.2778,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4863
191,REQ_866,VNF_7->VNF_4->VNF_3,5,5,0,170.0000,104.0000,145.0000,170.0000,88.0000,145.0000,2,11,1.0625,0.1000,1.2083,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.5909
192,REQ_870,VNF_5->VNF_4->VNF_8,5,5,0,95.0000,100.0000,85.0000,95.0000,45.0000,85.0000,4,9,0.2969,0.0625,0.3542,20,4.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4732
193,REQ_878,VNF_5->VNF_1->VNF_2,5,5,0,90.0000,64.0000,75.0000,90.0000,60.0000,75.0000,5,15,0.2250,0.0500,0.2500,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4578
194,REQ_880,VNF_8->VNF_2->VNF_4,5,5,0,145.0000,147.0000,115.0000,145.0000,105.0000,115.0000,5,15,0.3625,0.0875,0.3833,21,4.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4601
195,REQ_886,VNF_6->VNF_3->VNF_4,5,5,0,60.0000,48.0000,75.0000,60.0000,48.0000,75.0000,4,12,0.1875,0.0500,0.3125,12,2.40,True,False,False,,,,0.5133
196,REQ_892,VNF_4->VNF_2->VNF_3,5,5,0,70.0000,85.0000,120.0000,70.0000,65.0000,120.0000,2,13,0.4375,0.0625,1.0000,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4580
197,REQ_900,VNF_7->VNF_5->VNF_1,5,5,0,195.0000,105.0000,95.0000,195.0000,84.0000,95.0000,5,12,0.4875,0.0875,0.3167,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4581
198,REQ_905,VNF_8->VNF_6->VNF_7,5,5,0,190.0000,96.0000,60.0000,190.0000,72.0000,60.0000,4,12,0.5938,0.0750,0.2500,16,3.20,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4901
199,REQ_908,VNF_7->VNF_3->VNF_2,5,5,0,95.0000,60.0000,90.0000,95.0000,48.0000,90.0000,4,12,0.2969,0.0500,0.3750,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4816
200,REQ_910,VNF_1->VNF_6->VNF_7,5,5,0,230.0000,119.0000,60.0000,230.0000,70.0000,60.0000,5,10,0.5750,0.0875,0.2000,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4718
201,REQ_915,VNF_6->VNF_7->VNF_2,5,5,0,150.0000,75.0000,80.0000,150.0000,60.0000,80.0000,3,12,0.6250,0.0625,0.4444,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4661
202,REQ_918,VNF_2->VNF_4->VNF_8,5,5,0,170.0000,136.0000,135.0000,170.0000,112.0000,135.0000,4,14,0.5312,0.1000,0.5625,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4691
203,REQ_919,VNF_4->VNF_7->VNF_3,5,5,0,105.0000,75.0000,90.0000,105.0000,55.0000,90.0000,3,11,0.4375,0.0625,0.5000,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4843
204,REQ_926,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,78.0000,125.0000,125.0000,60.0000,125.0000,2,10,0.7812,0.0750,1.0417,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4679
205,REQ_933,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,126.0000,85.0000,190.0000,77.0000,85.0000,1,11,2.3750,0.0875,1.4167,18,3.60,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.5712
206,REQ_938,VNF_6->VNF_2->VNF_5,5,5,0,105.0000,85.0000,110.0000,105.0000,60.0000,110.0000,4,12,0.3281,0.0625,0.4583,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.5392
207,REQ_944,VNF_1->VNF_2->VNF_6,5,5,0,185.0000,84.0000,95.0000,185.0000,84.0000,95.0000,3,12,0.7708,0.0875,0.5278,12,2.40,True,False,True,smart_greedy,,,0.5046
208,REQ_946,VNF_3->VNF_2->VNF_8,5,5,0,80.0000,36.0000,85.0000,80.0000,36.0000,85.0000,2,9,0.5000,0.0500,0.7083,9,1.80,True,False,True,smart_greedy,,,0.5399
209,REQ_953,VNF_8->VNF_6->VNF_7,5,5,0,260.0000,88.0000,80.0000,260.0000,88.0000,80.0000,5,11,0.6500,0.1000,0.2667,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.5013
210,REQ_955,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,44.0000,80.0000,70.0000,44.0000,80.0000,4,11,0.2188,0.0500,0.3333,11,2.20,True,False,True,resource_aware,,,0.5738
211,REQ_956,VNF_8->VNF_5->VNF_1,5,5,0,185.0000,112.0000,105.0000,185.0000,80.0000,105.0000,4,10,0.5781,0.1000,0.4375,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5340
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,60.0000,90.0000,65.0000,48.0000,90.0000,5,12,0.1625,0.0500,0.3000,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4419
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,160.0000,65.0000,260.0000,80.0000,65.0000,4,10,0.8125,0.1000,0.2708,20,4.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4390
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,75.0000,75.0000,95.0000,70.0000,75.0000,5,14,0.2375,0.0625,0.2500,15,3.00,True,False,True,resource_aware,,,0.4501
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,72.0000,60.0000,105.0000,52.0000,60.0000,5,13,0.2625,0.0500,0.2000,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4904
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,50.0000,50.0000,115.0000,50.0000,50.0000,2,10,0.7188,0.0625,0.4167,10,2.00,True,False,True,resource_aware,,,0.4503
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,64.0000,65.0000,260.0000,56.0000,65.0000,6,7,0.5417,0.1000,0.1806,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4461
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,112.0000,140.0000,120.0000,91.0000,140.0000,4,13,0.3750,0.0875,0.5833,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4520
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,60.0000,90.0000,100.0000,45.0000,90.0000,3,9,0.4167,0.0625,0.5000,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4416
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,128.0000,135.0000,145.0000,96.0000,135.0000,5,12,0.3625,0.1000,0.4500,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4557
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,108.0000,130.0000,120.0000,90.0000,130.0000,5,15,0.3000,0.0750,0.4333,18,3.60,True,False,True,resource_aware,,,0.4435
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,105.0000,145.0000,175.0000,77.0000,145.0000,5,11,0.4375,0.0875,0.4833,15,3.00,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4737
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,140.0000,145.0000,175.0000,70.0000,145.0000,2,10,1.0938,0.0875,1.2083,20,4.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4393
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,60.0000,90.0000,135.0000,60.0000,90.0000,4,10,0.4219,0.0750,0.3750,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.4409
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,40.0000,70.0000,90.0000,40.0000,70.0000,5,10,0.2250,0.0500,0.2333,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4458
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,128.0000,175.0000,170.0000,72.0000,175.0000,1,9,2.1250,0.1000,2.9167,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4402
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,112.0000,125.0000,210.0000,80.0000,125.0000,3,10,0.8750,0.1000,0.6944,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4631
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,102.0000,90.0000,135.0000,84.0000,90.0000,3,14,0.5625,0.0750,0.5000,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4400
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,104.0000,220.0000,120.0000,80.0000,220.0000,2,10,0.7500,0.1000,1.8333,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4417
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,120.0000,65.0000,225.0000,88.0000,65.0000,4,11,0.7031,0.1000,0.2708,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4434
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,72.0000,80.0000,90.0000,44.0000,80.0000,3,11,0.3750,0.0500,0.4444,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4430
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,132.0000,90.0000,180.0000,96.0000,90.0000,4,16,0.5625,0.0750,0.3750,22,4.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4336
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,70.0000,100.0000,100.0000,50.0000,100.0000,4,10,0.3125,0.0625,0.4167,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4333
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,60.0000,60.0000,115.0000,45.0000,60.0000,3,9,0.4792,0.0625,0.3333,12,2.40,True,False,True,resource_aware,,,0.4587
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,77.0000,145.0000,145.0000,70.0000,145.0000,2,10,0.9062,0.0875,1.2083,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5053
