time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
137,REQ_606,VNF_7->VNF_5->VNF_1,5,5,0,165.0000,90.0000,85.0000,165.0000,60.0000,85.0000,3,10,0.6875,0.0750,0.4722,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5671
138,REQ_609,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,96.0000,110.0000,100.0000,78.0000,110.0000,4,13,0.3125,0.0750,0.4583,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5704
139,REQ_616,VNF_3->VNF_6->VNF_2,5,5,0,120.0000,72.0000,130.0000,120.0000,60.0000,130.0000,4,10,0.3750,0.0750,0.5417,12,2.40,True,False,True,resource_aware,,,0.5720
140,REQ_622,VNF_8->VNF_6->VNF_1,5,5,0,200.0000,98.0000,55.0000,200.0000,77.0000,55.0000,5,11,0.5000,0.0875,0.1833,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5619
141,REQ_629,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,55.0000,70.0000,120.0000,45.0000,70.0000,3,9,0.5000,0.0625,0.3889,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.5760
142,REQ_632,VNF_5->VNF_6->VNF_1,5,5,0,140.0000,78.0000,85.0000,140.0000,72.0000,85.0000,7,12,0.2500,0.0750,0.2024,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.5591
143,REQ_639,VNF_4->VNF_7->VNF_1,5,5,0,140.0000,65.0000,45.0000,140.0000,60.0000,45.0000,4,12,0.4375,0.0625,0.1875,13,2.60,True,False,True,resource_aware,,,0.5617
144,REQ_642,VNF_4->VNF_7->VNF_6,5,5,0,135.0000,85.0000,60.0000,135.0000,75.0000,60.0000,5,15,0.3375,0.0625,0.2000,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.5740
145,REQ_646,VNF_1->VNF_6->VNF_5,5,5,0,95.0000,60.0000,55.0000,95.0000,52.0000,55.0000,4,13,0.2969,0.0500,0.2292,15,3.00,True,False,True,resource_aware,,,0.5683
146,REQ_651,VNF_7->VNF_4->VNF_6,5,5,0,135.0000,80.0000,60.0000,135.0000,55.0000,60.0000,5,11,0.3375,0.0625,0.2000,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5876
147,REQ_656,VNF_8->VNF_4->VNF_1,5,5,0,120.0000,90.0000,45.0000,120.0000,75.0000,45.0000,5,15,0.3000,0.0625,0.1500,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.6103
148,REQ_665,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,80.0000,80.0000,130.0000,50.0000,80.0000,4,10,0.4062,0.0625,0.3333,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5680
149,REQ_669,VNF_2->VNF_5->VNF_7,5,5,0,205.0000,104.0000,165.0000,205.0000,88.0000,165.0000,3,11,0.8542,0.1000,0.9167,13,2.60,True,False,True,resource_aware,,,0.5887
150,REQ_671,VNF_4->VNF_3->VNF_7,5,5,0,125.0000,78.0000,110.0000,125.0000,66.0000,110.0000,3,11,0.5208,0.0750,0.6111,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.5731
151,REQ_674,VNF_4->VNF_1->VNF_7,5,5,0,195.0000,98.0000,70.0000,195.0000,84.0000,70.0000,5,12,0.4875,0.0875,0.2333,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5643
152,REQ_675,VNF_8->VNF_5->VNF_1,5,5,0,140.0000,48.0000,85.0000,140.0000,48.0000,85.0000,2,8,0.8750,0.0750,0.7083,8,1.60,True,False,True,"resource_aware,resource_aware",,,0.5717
153,REQ_682,VNF_6->VNF_8->VNF_1,5,5,0,115.0000,52.0000,30.0000,115.0000,52.0000,30.0000,5,13,0.2875,0.0500,0.1000,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.5705
154,REQ_684,VNF_1->VNF_7->VNF_2,5,5,0,245.0000,120.0000,105.0000,245.0000,88.0000,105.0000,3,11,1.0208,0.1000,0.5833,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.6140
155,REQ_688,VNF_3->VNF_6->VNF_7,5,5,0,155.0000,66.0000,100.0000,155.0000,60.0000,100.0000,3,10,0.6458,0.0750,0.5556,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.7136
156,REQ_693,VNF_1->VNF_2->VNF_5,5,5,0,150.0000,112.0000,130.0000,150.0000,91.0000,130.0000,4,13,0.4688,0.0875,0.5417,16,3.20,True,False,True,resource_aware,,,0.6661
157,REQ_698,VNF_5->VNF_2->VNF_3,5,5,0,75.0000,85.0000,140.0000,75.0000,55.0000,140.0000,5,11,0.1875,0.0625,0.4667,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.5523
158,REQ_702,VNF_1->VNF_2->VNF_7,5,5,0,245.0000,136.0000,105.0000,245.0000,80.0000,105.0000,3,10,1.0208,0.1000,0.5833,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5741
159,REQ_709,VNF_8->VNF_1->VNF_2,5,5,0,185.0000,98.0000,90.0000,185.0000,77.0000,90.0000,3,11,0.7708,0.0875,0.5000,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5662
160,REQ_711,VNF_2->VNF_7->VNF_8,5,5,0,180.0000,84.0000,90.0000,180.0000,84.0000,90.0000,5,14,0.4500,0.0750,0.3000,14,2.80,True,False,True,resource_aware,,,0.5711
161,REQ_714,VNF_2->VNF_7->VNF_3,5,5,0,165.0000,112.0000,155.0000,165.0000,63.0000,155.0000,3,9,0.6875,0.0875,0.8611,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5716
162,REQ_720,VNF_4->VNF_1->VNF_7,5,5,0,110.0000,44.0000,40.0000,110.0000,40.0000,40.0000,3,10,0.4583,0.0500,0.2222,11,2.20,True,False,True,resource_aware,,,0.5774
163,REQ_725,VNF_7->VNF_3->VNF_2,5,5,0,165.0000,105.0000,155.0000,165.0000,91.0000,155.0000,7,13,0.2946,0.0875,0.3690,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5727
164,REQ_732,VNF_7->VNF_2->VNF_5,5,5,0,105.0000,56.0000,85.0000,105.0000,52.0000,85.0000,3,13,0.4375,0.0500,0.4722,14,2.80,True,False,True,resource_aware,,,0.5709
165,REQ_741,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,85.0000,115.0000,85.0000,50.0000,115.0000,5,10,0.2125,0.0625,0.3833,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5639
166,REQ_745,VNF_7->VNF_1->VNF_6,5,5,0,230.0000,98.0000,60.0000,230.0000,70.0000,60.0000,5,10,0.5750,0.0875,0.2000,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5699
167,REQ_751,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,96.0000,110.0000,100.0000,72.0000,110.0000,5,12,0.2500,0.0750,0.3667,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.5580
168,REQ_753,VNF_2->VNF_5->VNF_3,5,5,0,60.0000,60.0000,110.0000,60.0000,52.0000,110.0000,5,13,0.1500,0.0500,0.3667,15,3.00,True,False,True,resource_aware,,,0.5717
169,REQ_758,VNF_5->VNF_8->VNF_7,5,5,0,220.0000,96.0000,120.0000,220.0000,88.0000,120.0000,5,11,0.5500,0.1000,0.4000,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.5805
170,REQ_761,VNF_7->VNF_4->VNF_3,5,5,0,80.0000,76.0000,75.0000,80.0000,56.0000,75.0000,5,14,0.2000,0.0500,0.2500,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.5675
171,REQ_768,VNF_4->VNF_1->VNF_3,5,5,0,65.0000,56.0000,65.0000,65.0000,40.0000,65.0000,4,10,0.2031,0.0500,0.2708,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5727
172,REQ_777,VNF_4->VNF_3->VNF_7,5,5,0,145.0000,105.0000,130.0000,145.0000,84.0000,130.0000,3,12,0.6042,0.0875,0.7222,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.5663
173,REQ_783,VNF_2->VNF_8->VNF_5,5,5,0,110.0000,55.0000,105.0000,110.0000,40.0000,105.0000,3,8,0.4583,0.0625,0.5833,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.5762
174,REQ_792,VNF_4->VNF_1->VNF_3,5,5,0,135.0000,96.0000,130.0000,135.0000,80.0000,130.0000,3,10,0.5625,0.1000,0.7222,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.6282
175,REQ_799,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,104.0000,110.0000,185.0000,88.0000,110.0000,5,11,0.4625,0.1000,0.3667,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5644
176,REQ_801,VNF_4->VNF_6->VNF_1,5,5,0,185.0000,104.0000,80.0000,185.0000,88.0000,80.0000,3,11,0.7708,0.1000,0.4444,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.5689
177,REQ_806,VNF_1->VNF_3->VNF_5,5,5,0,70.0000,44.0000,80.0000,70.0000,44.0000,80.0000,4,11,0.2188,0.0500,0.3333,11,2.20,True,False,True,resource_aware,,,0.5720
178,REQ_810,VNF_7->VNF_2->VNF_3,5,5,0,95.0000,48.0000,90.0000,95.0000,44.0000,90.0000,4,11,0.2969,0.0500,0.3750,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.8142
179,REQ_816,VNF_4->VNF_5->VNF_2,5,5,0,80.0000,80.0000,115.0000,80.0000,60.0000,115.0000,5,12,0.2000,0.0625,0.3833,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.5677
180,REQ_821,VNF_1->VNF_2->VNF_8,5,5,0,110.0000,64.0000,50.0000,110.0000,60.0000,50.0000,5,15,0.2750,0.0500,0.1667,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.5636
181,REQ_825,VNF_5->VNF_7->VNF_2,5,5,0,130.0000,60.0000,105.0000,130.0000,60.0000,105.0000,4,12,0.4062,0.0625,0.4375,12,2.40,True,False,False,,,,0.6213
182,REQ_829,VNF_7->VNF_1->VNF_2,5,5,0,215.0000,98.0000,95.0000,215.0000,84.0000,95.0000,4,12,0.6719,0.0875,0.3958,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5602
183,REQ_830,VNF_6->VNF_2->VNF_1,5,5,0,185.0000,98.0000,95.0000,185.0000,84.0000,95.0000,4,12,0.5781,0.0875,0.3958,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.5657
184,REQ_835,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,84.0000,115.0000,130.0000,78.0000,115.0000,6,13,0.2708,0.0750,0.3194,14,2.80,True,False,True,resource_aware,,,0.5698
185,REQ_839,VNF_4->VNF_7->VNF_1,5,5,0,220.0000,128.0000,75.0000,220.0000,104.0000,75.0000,5,13,0.5500,0.1000,0.2500,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5736
186,REQ_844,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,75.0000,95.0000,80.0000,65.0000,95.0000,5,13,0.2000,0.0625,0.3167,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.5748
187,REQ_850,VNF_2->VNF_1->VNF_3,5,5,0,80.0000,64.0000,80.0000,80.0000,44.0000,80.0000,3,11,0.3333,0.0500,0.4444,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.5679
188,REQ_853,VNF_1->VNF_4->VNF_2,5,5,0,130.0000,54.0000,90.0000,130.0000,54.0000,90.0000,3,9,0.5417,0.0750,0.5000,9,1.80,True,False,True,smart_greedy,,,0.5648
189,REQ_859,VNF_7->VNF_4->VNF_5,5,5,0,90.0000,64.0000,70.0000,90.0000,52.0000,70.0000,5,13,0.2250,0.0500,0.2333,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5699
190,REQ_863,VNF_7->VNF_8->VNF_1,5,5,0,195.0000,90.0000,50.0000,195.0000,78.0000,50.0000,6,13,0.4062,0.0750,0.1389,15,3.00,True,False,True,resource_aware,,,0.5733
191,REQ_866,VNF_7->VNF_4->VNF_3,5,5,0,170.0000,136.0000,145.0000,170.0000,128.0000,145.0000,6,16,0.3542,0.1000,0.4028,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5739
192,REQ_870,VNF_5->VNF_4->VNF_8,5,5,0,95.0000,45.0000,85.0000,95.0000,35.0000,85.0000,3,7,0.3958,0.0625,0.4722,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5760
193,REQ_878,VNF_5->VNF_1->VNF_2,5,5,0,90.0000,52.0000,75.0000,90.0000,52.0000,75.0000,5,13,0.2250,0.0500,0.2500,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.5750
194,REQ_880,VNF_8->VNF_2->VNF_4,5,5,0,145.0000,84.0000,115.0000,145.0000,77.0000,115.0000,3,11,0.6042,0.0875,0.6389,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.6109
195,REQ_886,VNF_6->VNF_3->VNF_4,5,5,0,60.0000,64.0000,75.0000,60.0000,60.0000,75.0000,4,15,0.1875,0.0500,0.3125,16,3.20,True,False,True,resource_aware,,,0.5691
196,REQ_892,VNF_4->VNF_2->VNF_3,5,5,0,70.0000,95.0000,120.0000,70.0000,60.0000,120.0000,4,12,0.2188,0.0625,0.5000,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.5723
197,REQ_900,VNF_7->VNF_5->VNF_1,5,5,0,195.0000,119.0000,95.0000,195.0000,105.0000,95.0000,7,15,0.3482,0.0875,0.2262,17,3.40,True,False,True,"smart_greedy,resource_aware",,,0.5700
198,REQ_905,VNF_8->VNF_6->VNF_7,5,5,0,190.0000,84.0000,60.0000,190.0000,66.0000,60.0000,3,11,0.7917,0.0750,0.3333,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5716
199,REQ_908,VNF_7->VNF_3->VNF_2,5,5,0,95.0000,56.0000,90.0000,95.0000,48.0000,90.0000,4,12,0.2969,0.0500,0.3750,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.6960
200,REQ_910,VNF_1->VNF_6->VNF_7,5,5,0,230.0000,105.0000,60.0000,230.0000,77.0000,60.0000,3,11,0.9583,0.0875,0.3333,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.7987
201,REQ_915,VNF_6->VNF_7->VNF_2,5,5,0,150.0000,85.0000,80.0000,150.0000,70.0000,80.0000,4,14,0.4688,0.0625,0.3333,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.6706
202,REQ_918,VNF_2->VNF_4->VNF_8,5,5,0,170.0000,80.0000,135.0000,170.0000,80.0000,135.0000,2,10,1.0625,0.1000,1.1250,10,2.00,True,False,True,resource_aware,,,0.6328
203,REQ_919,VNF_4->VNF_7->VNF_3,5,5,0,105.0000,75.0000,90.0000,105.0000,55.0000,90.0000,3,11,0.4375,0.0625,0.5000,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.6013
204,REQ_926,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,108.0000,125.0000,125.0000,66.0000,125.0000,4,11,0.3906,0.0750,0.5208,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.6230
205,REQ_933,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,119.0000,85.0000,190.0000,105.0000,85.0000,6,15,0.3958,0.0875,0.2361,17,3.40,True,False,True,resource_aware,,,0.5961
206,REQ_938,VNF_6->VNF_2->VNF_5,5,5,0,105.0000,90.0000,110.0000,105.0000,80.0000,110.0000,5,16,0.2625,0.0625,0.3667,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.5910
207,REQ_944,VNF_1->VNF_2->VNF_6,5,5,0,185.0000,91.0000,95.0000,185.0000,77.0000,95.0000,4,11,0.5781,0.0875,0.3958,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.6000
208,REQ_946,VNF_3->VNF_2->VNF_8,5,5,0,80.0000,48.0000,85.0000,80.0000,44.0000,85.0000,5,11,0.2000,0.0500,0.2833,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.6023
209,REQ_953,VNF_8->VNF_6->VNF_7,5,5,0,260.0000,120.0000,80.0000,260.0000,96.0000,80.0000,3,12,1.0833,0.1000,0.4444,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.6050
210,REQ_955,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,48.0000,80.0000,70.0000,44.0000,80.0000,4,11,0.2188,0.0500,0.3333,12,2.40,True,False,True,resource_aware,,,0.6331
211,REQ_956,VNF_8->VNF_5->VNF_1,5,5,0,185.0000,120.0000,105.0000,185.0000,88.0000,105.0000,3,11,0.7708,0.1000,0.5833,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.5971
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,52.0000,90.0000,65.0000,48.0000,90.0000,6,12,0.1354,0.0500,0.2500,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.6241
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,112.0000,65.0000,260.0000,96.0000,65.0000,5,12,0.6500,0.1000,0.2167,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.6340
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,65.0000,75.0000,95.0000,50.0000,75.0000,2,10,0.5938,0.0625,0.6250,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.7000
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,64.0000,60.0000,105.0000,52.0000,60.0000,4,13,0.3281,0.0500,0.2500,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5561
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,70.0000,50.0000,115.0000,60.0000,50.0000,6,12,0.2396,0.0625,0.1389,14,2.80,True,False,True,resource_aware,,,0.5279
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,120.0000,65.0000,260.0000,80.0000,65.0000,4,10,0.8125,0.1000,0.2708,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.6075
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,105.0000,140.0000,120.0000,84.0000,140.0000,2,12,0.7500,0.0875,1.1667,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.5267
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,70.0000,90.0000,100.0000,60.0000,90.0000,5,12,0.2500,0.0625,0.3000,14,2.80,True,False,True,resource_aware,,,0.5288
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,120.0000,135.0000,145.0000,80.0000,135.0000,3,10,0.6042,0.1000,0.7500,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5014
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,78.0000,130.0000,120.0000,72.0000,130.0000,5,12,0.3000,0.0750,0.4333,13,2.60,True,False,True,resource_aware,,,0.4729
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,105.0000,145.0000,175.0000,77.0000,145.0000,4,11,0.5469,0.0875,0.6042,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4932
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,119.0000,145.0000,175.0000,91.0000,145.0000,2,13,1.0938,0.0875,1.2083,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4797
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,72.0000,90.0000,135.0000,60.0000,90.0000,2,10,0.8438,0.0750,0.7500,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4661
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,48.0000,70.0000,90.0000,48.0000,70.0000,4,12,0.2812,0.0500,0.2917,12,2.40,True,False,False,,,,0.4653
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,104.0000,175.0000,170.0000,88.0000,175.0000,5,11,0.4250,0.1000,0.5833,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4772
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,112.0000,125.0000,210.0000,80.0000,125.0000,3,10,0.8750,0.1000,0.6944,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4671
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,78.0000,90.0000,135.0000,72.0000,90.0000,3,12,0.5625,0.0750,0.5000,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4811
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,120.0000,220.0000,120.0000,88.0000,220.0000,4,11,0.3750,0.1000,0.9167,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.5061
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,112.0000,65.0000,225.0000,88.0000,65.0000,3,11,0.9375,0.1000,0.3611,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5106
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,76.0000,80.0000,90.0000,48.0000,80.0000,5,12,0.2250,0.0500,0.2667,19,3.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4838
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,96.0000,90.0000,180.0000,72.0000,90.0000,5,12,0.4500,0.0750,0.3000,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4761
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,50.0000,100.0000,100.0000,40.0000,100.0000,4,8,0.3125,0.0625,0.4167,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.5530
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,60.0000,60.0000,115.0000,50.0000,60.0000,3,10,0.4792,0.0625,0.3333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5673
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,91.0000,145.0000,145.0000,70.0000,145.0000,3,10,0.6042,0.0875,0.8056,13,2.60,True,False,True,resource_aware,,,0.5422
236,REQ_1078,VNF_3->VNF_2->VNF_6,5,5,0,75.0000,80.0000,90.0000,75.0000,64.0000,90.0000,5,16,0.1875,0.0500,0.3000,20,4.00,True,False,True,"resource_aware,resource_aware",,,0.5520
237,REQ_1082,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,120.0000,75.0000,185.0000,80.0000,75.0000,3,10,0.7708,0.1000,0.4167,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.5829
238,REQ_1087,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,91.0000,125.0000,115.0000,77.0000,125.0000,3,11,0.4792,0.0875,0.6944,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5269
239,REQ_1092,VNF_3->VNF_2->VNF_4,5,5,0,120.0000,120.0000,190.0000,120.0000,88.0000,190.0000,2,11,0.7500,0.1000,1.5833,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5113
240,REQ_1098,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,60.0000,85.0000,105.0000,60.0000,85.0000,3,12,0.4375,0.0625,0.4722,12,2.40,True,False,True,smart_greedy,,,0.5186
241,REQ_1102,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,54.0000,95.0000,110.0000,48.0000,95.0000,3,8,0.4583,0.0750,0.5278,9,1.80,True,False,True,"smart_greedy,resource_aware",,,0.5454
242,REQ_1110,VNF_5->VNF_6->VNF_7,5,5,0,140.0000,60.0000,80.0000,140.0000,55.0000,80.0000,5,11,0.3500,0.0625,0.2667,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.5608
243,REQ_1118,VNF_6->VNF_2->VNF_1,5,5,0,160.0000,90.0000,80.0000,160.0000,72.0000,80.0000,6,12,0.3333,0.0750,0.2222,15,3.00,True,False,True,resource_aware,,,0.6114
244,REQ_1121,VNF_1->VNF_3->VNF_4,5,5,0,135.0000,96.0000,130.0000,135.0000,80.0000,130.0000,2,10,0.8438,0.1000,1.0833,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.6048
245,REQ_1127,VNF_2->VNF_8->VNF_5,5,5,0,170.0000,136.0000,165.0000,170.0000,104.0000,165.0000,4,13,0.5312,0.1000,0.6875,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.6428
246,REQ_1131,VNF_3->VNF_5->VNF_2,5,5,0,120.0000,120.0000,220.0000,120.0000,104.0000,220.0000,3,13,0.5000,0.1000,1.2222,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.6002
247,REQ_1138,VNF_6->VNF_4->VNF_1,5,5,0,90.0000,52.0000,40.0000,90.0000,52.0000,40.0000,5,13,0.2250,0.0500,0.1333,13,2.60,True,False,False,,,,0.5859
248,REQ_1142,VNF_2->VNF_5->VNF_4,5,5,0,95.0000,72.0000,135.0000,95.0000,60.0000,135.0000,3,10,0.3958,0.0750,0.7500,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.5871
249,REQ_1149,VNF_5->VNF_3->VNF_2,5,5,0,60.0000,56.0000,110.0000,60.0000,48.0000,110.0000,7,12,0.1071,0.0500,0.2619,14,2.80,True,False,True,resource_aware,,,0.5761
250,REQ_1152,VNF_6->VNF_4->VNF_1,5,5,0,140.0000,114.0000,60.0000,140.0000,72.0000,60.0000,7,12,0.2500,0.0750,0.1429,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.7839
251,REQ_1158,VNF_5->VNF_4->VNF_2,5,5,0,65.0000,48.0000,90.0000,65.0000,40.0000,90.0000,4,10,0.2031,0.0500,0.3750,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5957
252,REQ_1163,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,112.0000,125.0000,115.0000,84.0000,125.0000,4,12,0.3594,0.0875,0.5208,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.5770
253,REQ_1166,VNF_4->VNF_8->VNF_3,5,5,0,65.0000,64.0000,70.0000,65.0000,48.0000,70.0000,3,12,0.2708,0.0500,0.3889,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.6384
254,REQ_1172,VNF_1->VNF_5->VNF_6,5,5,0,165.0000,98.0000,95.0000,165.0000,77.0000,95.0000,4,11,0.5156,0.0875,0.3958,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.6468
255,REQ_1175,VNF_4->VNF_6->VNF_8,5,5,0,135.0000,120.0000,70.0000,135.0000,90.0000,70.0000,4,15,0.4219,0.0750,0.2917,20,4.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5840
256,REQ_1187,VNF_3->VNF_1->VNF_6,5,5,0,155.0000,105.0000,105.0000,155.0000,91.0000,105.0000,4,13,0.4844,0.0875,0.4375,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.5669
