timestamp,request_id,cpu_utilization,bw_utilization,mem_utilization,num_used_nodes,num_used_links
2025-12-04T19:46:22.649157,REQ_1,0.0958,0.0070,0.1722,3,4
2025-12-04T19:46:22.991541,REQ_1,0.1917,0.0070,0.3444,3,5
2025-12-04T19:46:22.991541,REQ_1,0.2875,0.0070,0.5167,3,6
2025-12-04T19:46:22.992545,REQ_1,0.2875,0.0070,0.5167,4,9
2025-12-04T19:46:22.992545,REQ_1,0.3594,0.0070,0.6458,4,10
2025-12-04T19:46:23.044515,REQ_8,0.1125,0.0070,0.1722,3,4
2025-12-04T19:46:23.045496,REQ_8,0.2250,0.0070,0.3444,3,5
2025-12-04T19:46:23.045496,REQ_8,0.2531,0.0070,0.3875,4,8
2025-12-04T19:46:23.045496,REQ_8,0.3375,0.0070,0.5167,4,9
2025-12-04T19:46:23.046468,REQ_8,0.4219,0.0070,0.6458,4,10
2025-12-04T19:46:23.134690,REQ_22,0.1125,0.0050,0.0722,3,5
2025-12-04T19:46:23.134690,REQ_22,0.2250,0.0050,0.1444,3,6
2025-12-04T19:46:23.135669,REQ_22,0.3375,0.0050,0.2167,3,7
2025-12-04T19:46:23.135669,REQ_22,0.4500,0.0050,0.2889,3,8
2025-12-04T19:46:23.135669,REQ_22,0.5625,0.0050,0.3611,3,10
2025-12-04T19:46:23.184679,REQ_27,0.0667,0.0050,0.1278,3,3
2025-12-04T19:46:23.185658,REQ_27,0.1333,0.0050,0.2556,3,4
2025-12-04T19:46:23.185658,REQ_27,0.2000,0.0050,0.3833,3,7
2025-12-04T19:46:23.185658,REQ_27,0.2000,0.0050,0.3833,4,8
2025-12-04T19:46:23.186634,REQ_27,0.2500,0.0050,0.4792,4,9
2025-12-04T19:46:23.205258,REQ_32,0.0958,0.0070,0.1667,3,2
2025-12-04T19:46:23.206236,REQ_32,0.1917,0.0070,0.3333,3,4
2025-12-04T19:46:23.206236,REQ_32,0.2875,0.0070,0.5000,3,5
2025-12-04T19:46:23.206236,REQ_32,0.2875,0.0070,0.5000,4,7
2025-12-04T19:46:23.207214,REQ_32,0.3594,0.0070,0.6250,4,12
2025-12-04T19:46:23.228499,REQ_38,0.1042,0.0050,0.0722,3,3
2025-12-04T19:46:23.228499,REQ_38,0.2083,0.0050,0.1444,3,6
2025-12-04T19:46:23.229477,REQ_38,0.3125,0.0050,0.2167,3,11
2025-12-04T19:46:23.229477,REQ_38,0.4167,0.0050,0.2889,3,12
2025-12-04T19:46:23.229477,REQ_38,0.3906,0.0050,0.2708,4,13
2025-12-04T19:46:23.248598,REQ_42,0.1208,0.0070,0.1611,3,4
2025-12-04T19:46:23.248598,REQ_42,0.2417,0.0070,0.3222,3,5
2025-12-04T19:46:23.248598,REQ_42,0.3625,0.0070,0.4833,3,6
2025-12-04T19:46:23.769429,REQ_42,0.4833,0.0070,0.6444,3,9
2025-12-04T19:46:23.770406,REQ_42,0.6042,0.0070,0.8056,3,14
2025-12-04T19:46:23.789524,REQ_48,0.1542,0.0080,0.1222,3,3
2025-12-04T19:46:23.790501,REQ_48,0.3083,0.0080,0.2444,3,6
2025-12-04T19:46:24.042739,REQ_48,0.4625,0.0080,0.3667,3,7
2025-12-04T19:46:24.042739,REQ_48,0.6167,0.0080,0.4889,3,8
2025-12-04T19:46:24.043722,REQ_48,0.5781,0.0080,0.4583,4,10
2025-12-04T19:46:24.061328,REQ_51,0.0833,0.0040,0.0778,3,2
2025-12-04T19:46:24.311024,REQ_51,0.1667,0.0040,0.1556,3,4
2025-12-04T19:46:24.311024,REQ_51,0.2500,0.0040,0.2333,3,5
2025-12-04T19:46:24.311024,REQ_51,0.2500,0.0040,0.2333,4,9
2025-12-04T19:46:24.311024,REQ_51,0.2500,0.0040,0.2333,5,11
2025-12-04T19:46:24.582723,REQ_55,0.0917,0.0050,0.0944,3,3
2025-12-04T19:46:24.582723,REQ_55,0.1833,0.0050,0.1889,3,4
2025-12-04T19:46:24.583706,REQ_55,0.2750,0.0050,0.2833,3,9
2025-12-04T19:46:24.583706,REQ_55,0.2750,0.0050,0.2833,4,10
2025-12-04T19:46:24.835314,REQ_55,0.3438,0.0050,0.3542,4,15
2025-12-04T19:46:24.856464,REQ_61,0.0542,0.0040,0.1000,3,4
2025-12-04T19:46:24.856464,REQ_61,0.1083,0.0040,0.2000,3,6
2025-12-04T19:46:24.857442,REQ_61,0.1219,0.0040,0.2250,4,9
2025-12-04T19:46:25.111700,REQ_61,0.1625,0.0040,0.3000,4,10
2025-12-04T19:46:25.112706,REQ_61,0.2031,0.0040,0.3750,4,11
2025-12-04T19:46:25.130319,REQ_66,0.0875,0.0040,0.0611,3,3
2025-12-04T19:46:25.131296,REQ_66,0.1750,0.0040,0.1222,3,4
2025-12-04T19:46:25.381327,REQ_66,0.1969,0.0040,0.1375,4,9
2025-12-04T19:46:25.381327,REQ_66,0.2625,0.0040,0.1833,4,13
2025-12-04T19:46:25.382851,REQ_66,0.3281,0.0040,0.2292,4,15
2025-12-04T19:46:25.469358,REQ_85,0.1083,0.0050,0.0889,3,4
2025-12-04T19:46:25.470336,REQ_85,0.2167,0.0050,0.1778,3,5
2025-12-04T19:46:25.470336,REQ_85,0.3250,0.0050,0.2667,3,6
2025-12-04T19:46:25.723721,REQ_85,0.4333,0.0050,0.3556,3,11
2025-12-04T19:46:25.724704,REQ_85,0.5417,0.0050,0.4444,3,14
2025-12-04T19:46:25.743824,REQ_89,0.1042,0.0060,0.1389,3,3
2025-12-04T19:46:25.743824,REQ_89,0.2083,0.0060,0.2778,3,4
2025-12-04T19:46:25.995539,REQ_89,0.3125,0.0060,0.4167,3,5
2025-12-04T19:46:25.996518,REQ_89,0.4167,0.0060,0.5556,3,8
2025-12-04T19:46:25.996518,REQ_89,0.5208,0.0060,0.6944,3,13
2025-12-04T19:46:26.072553,REQ_104,0.1333,0.0060,0.0778,3,4
2025-12-04T19:46:26.073536,REQ_104,0.2667,0.0060,0.1556,3,7
2025-12-04T19:46:26.073536,REQ_104,0.4000,0.0060,0.2333,3,9
2025-12-04T19:46:26.324660,REQ_104,0.5333,0.0060,0.3111,3,11
2025-12-04T19:46:26.324660,REQ_104,0.5000,0.0060,0.2917,4,12
2025-12-04T19:46:26.342411,REQ_111,0.1542,0.0080,0.1056,3,3
2025-12-04T19:46:26.343393,REQ_111,0.3083,0.0080,0.2111,3,4
2025-12-04T19:46:26.595454,REQ_111,0.4625,0.0080,0.3167,3,7
2025-12-04T19:46:26.595454,REQ_111,0.4625,0.0080,0.3167,4,9
2025-12-04T19:46:26.595454,REQ_111,0.5781,0.0080,0.3958,4,10
2025-12-04T19:46:26.649655,REQ_118,0.1375,0.0060,0.0667,3,2
2025-12-04T19:46:26.649655,REQ_118,0.2750,0.0060,0.1333,3,3
2025-12-04T19:46:26.649655,REQ_118,0.4125,0.0060,0.2000,3,8
2025-12-04T19:46:26.650637,REQ_118,0.4125,0.0060,0.2000,4,9
2025-12-04T19:46:26.901062,REQ_118,0.5156,0.0060,0.2500,4,10
2025-12-04T19:46:26.921697,REQ_123,0.1000,0.0050,0.0889,3,3
2025-12-04T19:46:26.921697,REQ_123,0.2000,0.0050,0.1778,3,4
2025-12-04T19:46:26.922702,REQ_123,0.3000,0.0050,0.2667,3,9
2025-12-04T19:46:27.173777,REQ_123,0.4000,0.0050,0.3556,3,13
2025-12-04T19:46:27.173777,REQ_123,0.3750,0.0050,0.3333,4,15
2025-12-04T19:46:27.194849,REQ_127,0.0958,0.0050,0.0778,3,3
2025-12-04T19:46:27.253703,REQ_138,0.2062,0.0070,0.1167,2,1
2025-12-04T19:46:27.543405,REQ_138,0.4125,0.0070,0.2333,2,3
2025-12-04T19:46:27.579669,REQ_138,0.4125,0.0070,0.2333,3,8
2025-12-04T19:46:27.617456,REQ_138,0.5500,0.0070,0.3111,3,11
2025-12-04T19:46:27.652769,REQ_138,0.3438,0.0070,0.1944,6,13
2025-12-04T19:46:27.945437,REQ_141,0.0833,0.0040,0.0556,3,4
2025-12-04T19:46:27.982492,REQ_141,0.1667,0.0040,0.1111,3,5
2025-12-04T19:46:28.020748,REQ_141,0.2500,0.0040,0.1667,3,10
2025-12-04T19:46:28.056566,REQ_141,0.2500,0.0040,0.1667,4,13
2025-12-04T19:46:28.344690,REQ_141,0.2500,0.0040,0.1667,5,13
2025-12-04T19:46:28.381303,REQ_146,0.1625,0.0070,0.0778,3,6
2025-12-04T19:46:28.417699,REQ_146,0.3250,0.0070,0.1556,3,7
2025-12-04T19:46:28.454685,REQ_146,0.2437,0.0070,0.1167,6,10
2025-12-04T19:46:28.745671,REQ_146,0.2786,0.0070,0.1333,7,12
2025-12-04T19:46:28.781435,REQ_146,0.3482,0.0070,0.1667,7,14
2025-12-04T19:46:28.817784,REQ_150,0.0667,0.0050,0.1056,3,5
2025-12-04T19:46:28.855545,REQ_150,0.1333,0.0050,0.2111,3,6
2025-12-04T19:46:29.147439,REQ_150,0.2000,0.0050,0.3167,3,7
2025-12-04T19:46:29.183747,REQ_150,0.2667,0.0050,0.4222,3,9
2025-12-04T19:46:29.220537,REQ_150,0.3333,0.0050,0.5278,3,11
2025-12-04T19:46:29.257816,REQ_156,0.1125,0.0050,0.0778,3,6
2025-12-04T19:46:29.556578,REQ_156,0.2250,0.0050,0.1556,3,11
2025-12-04T19:46:29.595825,REQ_156,0.1688,0.0050,0.1167,6,12
2025-12-04T19:46:29.634620,REQ_156,0.1929,0.0050,0.1333,7,15
2025-12-04T19:46:29.672868,REQ_156,0.2411,0.0050,0.1667,7,15
2025-12-04T19:46:29.969707,REQ_159,0.0750,0.0040,0.0889,3,5
2025-12-04T19:46:30.006498,REQ_159,0.1500,0.0040,0.1778,3,10
2025-12-04T19:46:30.042829,REQ_159,0.1688,0.0040,0.2000,4,13
2025-12-04T19:46:30.079571,REQ_159,0.1286,0.0040,0.1524,7,15
