timestamp,request_id,cpu_utilization,bw_utilization,mem_utilization,num_used_nodes,num_used_links
2025-12-05T16:01:04.059089,REQ_42,0.4531,0.0875,0.6042,4,11
2025-12-05T16:01:04.070152,REQ_48,0.1542,0.1000,0.1222,3,3
2025-12-05T16:01:04.070152,REQ_48,0.3083,0.1000,0.2444,3,6
2025-12-05T16:01:04.664812,REQ_48,0.4625,0.1000,0.3667,3,7
2025-12-05T16:01:04.664812,REQ_48,0.6167,0.1000,0.4889,3,8
2025-12-05T16:01:04.664812,REQ_48,0.5781,0.1000,0.4583,4,10
2025-12-05T16:01:04.683321,REQ_51,0.0833,0.0500,0.0778,3,5
2025-12-05T16:01:04.903625,REQ_51,0.1667,0.0500,0.1556,3,6
2025-12-05T16:01:04.903625,REQ_51,0.2500,0.0500,0.2333,3,7
2025-12-05T16:01:04.905129,REQ_51,0.3333,0.0500,0.3111,3,9
2025-12-05T16:01:04.905129,REQ_51,0.4167,0.0500,0.3889,3,10
2025-12-05T16:01:05.157256,REQ_55,0.0917,0.0625,0.0944,3,3
2025-12-05T16:01:05.158759,REQ_55,0.1833,0.0625,0.1889,3,4
2025-12-05T16:01:05.158759,REQ_55,0.2750,0.0625,0.2833,3,7
2025-12-05T16:01:05.158759,REQ_55,0.2750,0.0625,0.2833,4,9
2025-12-05T16:01:05.396189,REQ_55,0.3438,0.0625,0.3542,4,10
2025-12-05T16:01:05.407266,REQ_61,0.0542,0.0500,0.1000,3,5
2025-12-05T16:01:05.407961,REQ_61,0.1083,0.0500,0.2000,3,6
2025-12-05T16:01:05.407961,REQ_61,0.1625,0.0500,0.3000,3,7
2025-12-05T16:01:05.625020,REQ_61,0.2167,0.0500,0.4000,3,9
2025-12-05T16:01:05.625524,REQ_61,0.2708,0.0500,0.5000,3,11
2025-12-05T16:01:05.635032,REQ_66,0.0875,0.0500,0.0611,3,3
2025-12-05T16:01:05.635032,REQ_66,0.1313,0.0500,0.0917,4,6
2025-12-05T16:01:05.846375,REQ_66,0.1969,0.0500,0.1375,4,7
2025-12-05T16:01:05.846375,REQ_66,0.2625,0.0500,0.1833,4,12
2025-12-05T16:01:05.846375,REQ_66,0.3281,0.0500,0.2292,4,14
2025-12-05T16:01:05.883404,REQ_85,0.1083,0.0625,0.0889,3,4
2025-12-05T16:01:05.883404,REQ_85,0.2167,0.0625,0.1778,3,5
2025-12-05T16:01:05.883404,REQ_85,0.3250,0.0625,0.2667,3,6
2025-12-05T16:01:06.099102,REQ_85,0.3250,0.0625,0.2667,4,11
2025-12-05T16:01:06.099102,REQ_85,0.4062,0.0625,0.3333,4,14
2025-12-05T16:01:06.160970,REQ_111,0.1542,0.1000,0.1056,3,2
2025-12-05T16:01:06.160970,REQ_111,0.3083,0.1000,0.2111,3,3
2025-12-05T16:01:06.375778,REQ_111,0.3469,0.1000,0.2375,4,8
2025-12-05T16:01:06.376817,REQ_111,0.4625,0.1000,0.3167,4,9
2025-12-05T16:01:06.376817,REQ_111,0.5781,0.1000,0.3958,4,10
2025-12-05T16:01:06.387290,REQ_116,0.1500,0.0750,0.1000,3,3
2025-12-05T16:01:06.627980,REQ_116,0.2250,0.0750,0.1500,4,5
2025-12-05T16:01:06.627980,REQ_116,0.3375,0.0750,0.2250,4,7
2025-12-05T16:01:06.627980,REQ_116,0.4500,0.0750,0.3000,4,9
2025-12-05T16:01:06.627980,REQ_116,0.5625,0.0750,0.3750,4,10
2025-12-05T16:01:06.879845,REQ_123,0.1000,0.0625,0.0889,3,2
2025-12-05T16:01:06.879845,REQ_123,0.2000,0.0625,0.1778,3,4
2025-12-05T16:01:06.880846,REQ_123,0.3000,0.0625,0.2667,3,5
2025-12-05T16:01:07.108016,REQ_123,0.3000,0.0625,0.2667,4,8
2025-12-05T16:01:07.109017,REQ_123,0.3750,0.0625,0.3333,4,12
2025-12-05T16:01:07.118521,REQ_127,0.0958,0.0625,0.0778,3,3
2025-12-05T16:01:07.118521,REQ_127,0.1917,0.0625,0.1556,3,4
2025-12-05T16:01:07.329969,REQ_127,0.2875,0.0625,0.2333,3,8
2025-12-05T16:01:07.330968,REQ_127,0.2875,0.0625,0.2333,4,10
2025-12-05T16:01:07.330968,REQ_127,0.3594,0.0625,0.2917,4,11
2025-12-05T16:01:07.344132,REQ_131,0.0833,0.0875,0.2111,3,4
2025-12-05T16:01:07.563120,REQ_131,0.1667,0.0875,0.4222,3,5
2025-12-05T16:01:07.563120,REQ_131,0.2500,0.0875,0.6333,3,6
2025-12-05T16:01:07.563120,REQ_131,0.3333,0.0875,0.8444,3,7
2025-12-05T16:01:07.563120,REQ_131,0.3125,0.0875,0.7917,4,10
2025-12-05T16:01:07.801949,REQ_138,0.1375,0.0875,0.0778,3,2
2025-12-05T16:01:07.802948,REQ_138,0.2750,0.0875,0.1556,3,4
2025-12-05T16:01:07.802948,REQ_138,0.4125,0.0875,0.2333,3,7
2025-12-05T16:01:07.802948,REQ_138,0.4125,0.0875,0.2333,4,9
2025-12-05T16:01:08.016033,REQ_138,0.5156,0.0875,0.2917,4,10
2025-12-05T16:01:08.037079,REQ_146,0.1625,0.0875,0.0778,3,5
2025-12-05T16:01:08.038042,REQ_146,0.3250,0.0875,0.1556,3,6
2025-12-05T16:01:08.249500,REQ_146,0.4875,0.0875,0.2333,3,7
2025-12-05T16:01:08.249500,REQ_146,0.6500,0.0875,0.3111,3,9
2025-12-05T16:01:08.250502,REQ_146,0.8125,0.0875,0.3889,3,11
2025-12-05T16:01:08.288049,REQ_159,0.0750,0.0500,0.0889,3,4
2025-12-05T16:01:08.288049,REQ_159,0.1500,0.0500,0.1778,3,5
2025-12-05T16:01:08.288049,REQ_159,0.2250,0.0500,0.2667,3,6
2025-12-05T16:01:08.524320,REQ_159,0.3000,0.0500,0.3556,3,9
2025-12-05T16:01:08.524320,REQ_159,0.2812,0.0500,0.3333,4,10
2025-12-05T16:01:08.535922,REQ_165,0.1542,0.1000,0.1389,3,4
2025-12-05T16:01:08.535922,REQ_165,0.3083,0.1000,0.2778,3,5
2025-12-05T16:01:08.751517,REQ_165,0.4625,0.1000,0.4167,3,8
2025-12-05T16:01:08.751517,REQ_165,0.4625,0.1000,0.4167,4,9
2025-12-05T16:01:08.751517,REQ_165,0.5781,0.1000,0.5208,4,11
2025-12-05T16:01:08.771614,REQ_177,0.1500,0.1000,0.1500,3,5
2025-12-05T16:01:08.772613,REQ_177,0.3000,0.1000,0.3000,3,7
2025-12-05T16:01:08.772613,REQ_177,0.4500,0.1000,0.4500,3,8
2025-12-05T16:01:08.772613,REQ_177,0.6000,0.1000,0.6000,3,9
2025-12-05T16:01:08.985422,REQ_177,0.7500,0.1000,0.7500,3,10
2025-12-05T16:01:08.994934,REQ_179,0.1833,0.1000,0.1000,3,4
2025-12-05T16:01:08.994934,REQ_179,0.3667,0.1000,0.2000,3,5
2025-12-05T16:01:08.994934,REQ_179,0.5500,0.1000,0.3000,3,6
2025-12-05T16:01:09.202230,REQ_179,0.5500,0.1000,0.3000,4,9
2025-12-05T16:01:09.202230,REQ_179,0.5500,0.1000,0.3000,5,12
2025-12-05T16:01:09.211528,REQ_180,0.1833,0.1000,0.1333,3,4
2025-12-05T16:01:09.211528,REQ_180,0.2750,0.1000,0.2000,4,9
2025-12-05T16:01:09.425161,REQ_180,0.4125,0.1000,0.3000,4,10
2025-12-05T16:01:09.425161,REQ_180,0.5500,0.1000,0.4000,4,11
2025-12-05T16:01:09.425161,REQ_180,0.6875,0.1000,0.5000,4,12
2025-12-05T16:01:09.436698,REQ_185,0.1500,0.0875,0.1333,3,5
2025-12-05T16:01:09.648238,REQ_185,0.3000,0.0875,0.2667,3,6
2025-12-05T16:01:09.648238,REQ_185,0.4500,0.0875,0.4000,3,8
2025-12-05T16:01:09.649239,REQ_185,0.6000,0.0875,0.5333,3,11
2025-12-05T16:01:09.649239,REQ_185,0.4500,0.0875,0.4000,5,12
2025-12-05T16:01:09.867929,REQ_189,0.1333,0.0750,0.1056,3,5
2025-12-05T16:01:09.867929,REQ_189,0.2667,0.0750,0.2111,3,6
2025-12-05T16:01:09.868929,REQ_189,0.4000,0.0750,0.3167,3,10
2025-12-05T16:01:09.868929,REQ_189,0.4000,0.0750,0.3167,4,11
2025-12-05T16:01:10.086429,REQ_189,0.5000,0.0750,0.3958,4,12
2025-12-05T16:01:10.110442,REQ_196,0.1125,0.0625,0.0778,3,4
2025-12-05T16:01:10.110442,REQ_196,0.2250,0.0625,0.1556,3,5
2025-12-05T16:01:10.321277,REQ_196,0.3375,0.0625,0.2333,3,7
2025-12-05T16:01:10.322207,REQ_196,0.4500,0.0625,0.3111,3,12
2025-12-05T16:01:10.595297,REQ_196,0.5625,0.0625,0.3889,3,13
2025-12-05T16:01:10.733471,REQ_254,0.0583,0.0500,0.0889,3,4
2025-12-05T16:01:10.734976,REQ_254,0.0875,0.0500,0.1333,4,8
2025-12-05T16:01:10.734976,REQ_254,0.1313,0.0500,0.2000,4,9
2025-12-05T16:01:10.734976,REQ_254,0.1750,0.0500,0.2667,4,10
2025-12-05T16:01:10.963313,REQ_254,0.2188,0.0500,0.3333,4,11
2025-12-05T16:01:10.973817,REQ_258,0.1583,0.0875,0.1167,3,2
2025-12-05T16:01:10.973817,REQ_258,0.3167,0.0875,0.2333,3,3
2025-12-05T16:01:10.973817,REQ_258,0.3563,0.0875,0.2625,4,8
2025-12-05T16:01:11.189042,REQ_258,0.4750,0.0875,0.3500,4,9
2025-12-05T16:01:11.189042,REQ_258,0.5938,0.0875,0.4375,4,14
2025-12-05T16:01:11.215053,REQ_269,0.1333,0.0750,0.1056,3,5
2025-12-05T16:01:11.435584,REQ_269,0.2667,0.0750,0.2111,3,6
2025-12-05T16:01:11.435584,REQ_269,0.4000,0.0750,0.3167,3,7
2025-12-05T16:01:11.436586,REQ_269,0.5333,0.0750,0.4222,3,12
2025-12-05T16:01:11.436586,REQ_269,0.5000,0.0750,0.3958,4,14
2025-12-05T16:01:11.685603,REQ_290,0.0708,0.0500,0.0944,3,5
2025-12-05T16:01:11.903461,REQ_290,0.1417,0.0500,0.1889,3,6
2025-12-05T16:01:11.903461,REQ_290,0.2125,0.0500,0.2833,3,7
2025-12-05T16:01:11.904963,REQ_290,0.2833,0.0500,0.3778,3,8
2025-12-05T16:01:11.904963,REQ_290,0.3542,0.0500,0.4722,3,13
2025-12-05T16:01:12.142100,REQ_303,0.1500,0.0875,0.1333,3,6
2025-12-05T16:01:12.143100,REQ_303,0.3000,0.0875,0.2667,3,7
2025-12-05T16:01:12.362383,REQ_303,0.3375,0.0875,0.3000,4,10
2025-12-05T16:01:12.362383,REQ_303,0.4500,0.0875,0.4000,4,11
2025-12-05T16:01:12.362383,REQ_303,0.5625,0.0875,0.5000,4,13
2025-12-05T16:01:12.411753,REQ_339,0.0875,0.0500,0.0556,3,5
2025-12-05T16:01:12.411753,REQ_339,0.1750,0.0500,0.1111,3,6
2025-12-05T16:01:12.633985,REQ_339,0.2625,0.0500,0.1667,3,7
2025-12-05T16:01:12.634985,REQ_339,0.3500,0.0500,0.2222,3,8
2025-12-05T16:01:12.635489,REQ_339,0.4375,0.0500,0.2778,3,9
2025-12-05T16:01:12.676048,REQ_361,0.1000,0.0500,0.0722,3,4
2025-12-05T16:01:12.897253,REQ_361,0.2000,0.0500,0.1444,3,5
2025-12-05T16:01:12.897756,REQ_361,0.2250,0.0500,0.1625,4,8
2025-12-05T16:01:12.897756,REQ_361,0.3000,0.0500,0.2167,4,9
2025-12-05T16:01:12.897756,REQ_361,0.3000,0.0500,0.2167,5,11
2025-12-05T16:01:13.175358,REQ_396,0.1583,0.0875,0.0944,3,4
2025-12-05T16:01:13.398971,REQ_396,0.3167,0.0875,0.1889,3,5
2025-12-05T16:01:13.398971,REQ_396,0.2850,0.0875,0.1700,5,9
2025-12-05T16:01:13.399972,REQ_396,0.3800,0.0875,0.2267,5,10
2025-12-05T16:01:13.399972,REQ_396,0.4750,0.0875,0.2833,5,15
2025-12-05T16:01:13.641803,REQ_407,0.1000,0.0875,0.1278,3,6
2025-12-05T16:01:13.641803,REQ_407,0.2000,0.0875,0.2556,3,7
2025-12-05T16:01:13.859796,REQ_407,0.3000,0.0875,0.3833,3,8
2025-12-05T16:01:13.860797,REQ_407,0.4000,0.0875,0.5111,3,10
2025-12-05T16:01:13.860797,REQ_407,0.5000,0.0875,0.6389,3,14
2025-12-05T16:01:13.929067,REQ_448,0.0958,0.0875,0.1444,3,5
2025-12-05T16:01:13.930067,REQ_448,0.1917,0.0875,0.2889,3,6
2025-12-05T16:01:14.153994,REQ_448,0.2875,0.0875,0.4333,3,7
2025-12-05T16:01:14.153994,REQ_448,0.3833,0.0875,0.5778,3,9
2025-12-05T16:01:14.154994,REQ_448,0.4792,0.0875,0.7222,3,10
2025-12-05T16:01:14.167981,REQ_460,0.1042,0.0500,0.0667,3,5
2025-12-05T16:01:14.168979,REQ_460,0.2083,0.0500,0.1333,3,6
2025-12-05T16:01:14.168979,REQ_460,0.3125,0.0500,0.2000,3,9
2025-12-05T16:01:14.168979,REQ_460,0.4167,0.0500,0.2667,3,14
2025-12-05T16:01:14.386831,REQ_460,0.3906,0.0500,0.2500,4,17
2025-12-05T16:01:14.425113,REQ_486,0.0458,0.0500,0.1056,3,2
2025-12-05T16:01:14.425616,REQ_486,0.0917,0.0500,0.2111,3,3
2025-12-05T16:01:14.645041,REQ_486,0.1375,0.0500,0.3167,3,7
2025-12-05T16:01:14.645041,REQ_486,0.1375,0.0500,0.3167,4,8
2025-12-05T16:01:14.645041,REQ_486,0.1719,0.0500,0.3958,4,10
2025-12-05T16:01:14.660925,REQ_494,0.1042,0.0875,0.1278,3,4
2025-12-05T16:01:14.660925,REQ_494,0.2083,0.0875,0.2556,3,5
2025-12-05T16:01:14.661926,REQ_494,0.3125,0.0875,0.3833,3,8
2025-12-05T16:01:14.661926,REQ_494,0.2500,0.0875,0.3067,5,13
2025-12-05T16:01:14.881508,REQ_494,0.3125,0.0875,0.3833,5,14
2025-12-05T16:01:14.919123,REQ_512,0.0667,0.0500,0.0833,3,5
2025-12-05T16:01:14.919123,REQ_512,0.1333,0.0500,0.1667,3,6
2025-12-05T16:01:14.919123,REQ_512,0.2000,0.0500,0.2500,3,8
2025-12-05T16:01:14.920127,REQ_512,0.2667,0.0500,0.3333,3,9
2025-12-05T16:01:15.142295,REQ_512,0.2500,0.0500,0.3125,4,11
2025-12-05T16:01:15.208260,REQ_546,0.1083,0.0750,0.1000,3,4
2025-12-05T16:01:15.209262,REQ_546,0.2167,0.0750,0.2000,3,5
2025-12-05T16:01:15.209262,REQ_546,0.3250,0.0750,0.3000,3,6
2025-12-05T16:01:15.209262,REQ_546,0.4333,0.0750,0.4000,3,8
2025-12-05T16:01:15.436096,REQ_546,0.4062,0.0750,0.3750,4,11
2025-12-05T16:01:15.506225,REQ_609,0.0833,0.0750,0.1222,3,5
2025-12-05T16:01:15.507223,REQ_609,0.1667,0.0750,0.2444,3,6
2025-12-05T16:01:15.733433,REQ_609,0.1875,0.0750,0.2750,4,7
2025-12-05T16:01:15.734433,REQ_609,0.2500,0.0750,0.3667,4,12
2025-12-05T16:01:15.734433,REQ_609,0.3125,0.0750,0.4583,4,14
2025-12-05T16:01:15.806520,REQ_646,0.0792,0.0500,0.0611,3,6
2025-12-05T16:01:15.807518,REQ_646,0.1583,0.0500,0.1222,3,7
2025-12-05T16:01:15.807518,REQ_646,0.2375,0.0500,0.1833,3,8
2025-12-05T16:01:16.032206,REQ_646,0.3167,0.0500,0.2444,3,9
2025-12-05T16:01:16.032206,REQ_646,0.3958,0.0500,0.3056,3,11
2025-12-05T16:01:16.136996,REQ_732,0.0875,0.0500,0.0944,3,5
2025-12-05T16:01:16.137995,REQ_732,0.1750,0.0500,0.1889,3,6
2025-12-05T16:01:16.137995,REQ_732,0.2625,0.0500,0.2833,3,7
2025-12-05T16:01:16.137995,REQ_732,0.3500,0.0500,0.3778,3,8
2025-12-05T16:01:16.366171,REQ_732,0.4375,0.0500,0.4722,3,13
2025-12-05T16:01:16.447083,REQ_783,0.0917,0.0625,0.1167,3,6
2025-12-05T16:01:16.447083,REQ_783,0.1833,0.0625,0.2333,3,7
2025-12-05T16:01:16.447083,REQ_783,0.2750,0.0625,0.3500,3,9
2025-12-05T16:01:16.684232,REQ_783,0.3667,0.0625,0.4667,3,10
2025-12-05T16:01:16.684232,REQ_783,0.4583,0.0625,0.5833,3,11
2025-12-05T16:01:16.726035,REQ_816,0.0667,0.0625,0.1278,3,5
2025-12-05T16:01:16.961924,REQ_816,0.1333,0.0625,0.2556,3,6
2025-12-05T16:01:16.962925,REQ_816,0.2000,0.0625,0.3833,3,8
2025-12-05T16:01:16.963925,REQ_816,0.2000,0.0625,0.3833,4,13
2025-12-05T16:01:16.963925,REQ_816,0.2500,0.0625,0.4792,4,15
2025-12-05T16:01:17.393445,REQ_955,0.0583,0.0500,0.0889,3,5
2025-12-05T16:01:17.393445,REQ_955,0.1167,0.0500,0.1778,3,6
2025-12-05T16:01:17.622751,REQ_955,0.1750,0.0500,0.2667,3,8
2025-12-05T16:01:17.622751,REQ_955,0.1750,0.0500,0.2667,4,10
2025-12-05T16:01:17.623752,REQ_955,0.2188,0.0500,0.3333,4,11
2025-12-05T16:01:17.634260,REQ_962,0.0542,0.0500,0.1000,3,3
2025-12-05T16:01:17.634260,REQ_962,0.1083,0.0500,0.2000,3,5
2025-12-05T16:01:17.634260,REQ_962,0.1625,0.0500,0.3000,3,7
2025-12-05T16:01:17.635260,REQ_962,0.1625,0.0500,0.3000,4,11
2025-12-05T16:01:17.850743,REQ_962,0.1625,0.0500,0.3000,5,12
2025-12-05T16:01:17.986833,REQ_1138,0.0750,0.0500,0.0444,3,5
2025-12-05T16:01:18.210411,REQ_1138,0.1500,0.0500,0.0889,3,6
2025-12-05T16:01:18.210411,REQ_1138,0.2250,0.0500,0.1333,3,7
2025-12-05T16:01:18.211411,REQ_1138,0.2250,0.0500,0.1333,4,9
2025-12-05T16:01:18.211411,REQ_1138,0.2812,0.0500,0.1667,4,10
2025-12-05T16:01:18.449402,REQ_1149,0.0500,0.0500,0.1222,3,5
2025-12-05T16:01:18.449402,REQ_1149,0.1000,0.0500,0.2444,3,6
2025-12-05T16:01:18.450402,REQ_1149,0.1500,0.0500,0.3667,3,7
2025-12-05T16:01:18.707238,REQ_1149,0.1500,0.0500,0.3667,4,12
2025-12-05T16:01:18.707238,REQ_1149,0.1875,0.0500,0.4583,4,14
2025-12-05T16:01:18.827507,REQ_1234,0.1333,0.0750,0.0889,3,6
2025-12-05T16:01:18.827507,REQ_1234,0.2667,0.0750,0.1778,3,7
2025-12-05T16:01:19.068847,REQ_1234,0.4000,0.0750,0.2667,3,8
2025-12-05T16:01:19.068847,REQ_1234,0.5333,0.0750,0.3556,3,9
2025-12-05T16:01:19.068847,REQ_1234,0.6667,0.0750,0.4444,3,12
2025-12-05T16:01:19.195232,REQ_1375,0.3250,0.0750,0.3833,1,1
2025-12-05T16:01:19.475217,REQ_1375,0.3250,0.0750,0.3833,2,5
2025-12-05T16:01:19.511245,REQ_1375,0.3250,0.0750,0.3833,3,10
2025-12-05T16:01:19.552361,REQ_1375,0.2167,0.0750,0.2556,6,11
2025-12-05T16:01:19.587395,REQ_1375,0.2321,0.0750,0.2738,7,12
2025-12-05T16:01:19.849236,REQ_1382,0.0875,0.0625,0.0944,3,5
2025-12-05T16:01:19.886445,REQ_1382,0.1750,0.0625,0.1889,3,6
2025-12-05T16:01:19.922996,REQ_1382,0.2625,0.0625,0.2833,3,8
2025-12-05T16:01:19.961069,REQ_1382,0.2625,0.0625,0.2833,4,12
2025-12-05T16:01:20.239922,REQ_1382,0.3281,0.0625,0.3542,4,12
2025-12-05T16:01:20.280797,REQ_1386,0.2000,0.0750,0.1167,2,2
2025-12-05T16:01:20.321336,REQ_1386,0.4000,0.0750,0.2333,2,3
2025-12-05T16:01:20.362749,REQ_1386,0.3000,0.0750,0.1750,4,7
2025-12-05T16:01:20.632205,REQ_1386,0.2667,0.0750,0.1556,6,9
2025-12-05T16:01:20.668779,REQ_1386,0.2857,0.0750,0.1667,7,10
2025-12-05T16:01:20.707873,REQ_1390,0.3625,0.0750,0.4333,1,1
2025-12-05T16:01:20.744421,REQ_1390,0.3625,0.0750,0.4333,2,3
2025-12-05T16:01:21.007846,REQ_1390,0.5437,0.0750,0.6500,2,4
2025-12-05T16:01:21.048862,REQ_1390,0.7250,0.0750,0.8667,2,9
2025-12-05T16:01:21.087405,REQ_1390,0.9062,0.0750,1.0833,2,9
2025-12-05T16:01:21.125427,REQ_1394,0.3000,0.0875,0.3833,1,1
2025-12-05T16:01:21.392816,REQ_1394,0.6000,0.0875,0.7667,1,2
2025-12-05T16:01:21.432056,REQ_1394,0.9000,0.0875,1.1500,1,4
2025-12-05T16:01:21.468582,REQ_1394,1.2000,0.0875,1.5333,1,7
2025-12-05T16:01:21.511486,REQ_1394,1.5000,0.0875,1.9167,1,8
2025-12-05T16:01:21.815155,REQ_1402,0.2750,0.0625,0.2833,1,1
2025-12-05T16:01:21.852679,REQ_1402,0.1833,0.0625,0.1889,3,5
2025-12-05T16:01:21.889223,REQ_1402,0.2750,0.0625,0.2833,3,7
2025-12-05T16:01:21.926444,REQ_1402,0.3667,0.0625,0.3778,3,7
2025-12-05T16:01:22.190400,REQ_1402,0.4583,0.0625,0.4722,3,7
2025-12-05T16:01:22.228429,REQ_1408,0.3625,0.0625,0.1333,1,1
2025-12-05T16:01:22.267457,REQ_1408,0.2417,0.0625,0.0889,3,4
2025-12-05T16:01:22.305550,REQ_1408,0.3625,0.0625,0.1333,3,5
2025-12-05T16:01:22.575366,REQ_1408,0.4833,0.0625,0.1778,3,7
2025-12-05T16:01:22.611913,REQ_1408,0.6042,0.0625,0.2222,3,7
2025-12-05T16:01:22.648944,REQ_1414,0.0542,0.0500,0.1000,3,6
2025-12-05T16:01:22.685467,REQ_1414,0.1083,0.0500,0.2000,3,7
2025-12-05T16:01:22.956706,REQ_1414,0.1625,0.0500,0.3000,3,8
2025-12-05T16:01:22.995191,REQ_1414,0.2167,0.0500,0.4000,3,10
2025-12-05T16:01:23.032217,REQ_1414,0.2708,0.0500,0.5000,3,12
2025-12-05T16:01:23.072426,REQ_1418,0.2375,0.0875,0.1833,2,1
2025-12-05T16:01:23.352392,REQ_1418,0.2375,0.0875,0.1833,4,6
2025-12-05T16:01:23.393924,REQ_1418,0.2850,0.0875,0.2200,5,7
2025-12-05T16:01:23.436161,REQ_1418,0.3800,0.0875,0.2933,5,8
2025-12-05T16:01:23.473679,REQ_1418,0.3393,0.0875,0.2619,7,10
2025-12-05T16:01:23.744072,REQ_1425,0.3750,0.0875,0.4333,1,1
2025-12-05T16:01:23.782835,REQ_1425,0.3750,0.0875,0.4333,2,7
2025-12-05T16:01:23.821859,REQ_1425,0.3750,0.0875,0.4333,3,8
2025-12-05T16:01:23.859432,REQ_1425,0.3000,0.0875,0.3467,5,9
2025-12-05T16:01:24.129926,REQ_1425,0.3125,0.0875,0.3611,6,10
2025-12-05T16:01:24.167308,REQ_1430,0.4375,0.0875,0.4000,1,1
2025-12-05T16:01:24.203830,REQ_1430,0.2917,0.0875,0.2667,3,5
2025-12-05T16:01:24.243865,REQ_1430,0.4375,0.0875,0.4000,3,6
2025-12-05T16:01:24.514440,REQ_1430,0.5833,0.0875,0.5333,3,6
2025-12-05T16:01:24.552972,REQ_1430,0.7292,0.0875,0.6667,3,6
2025-12-05T16:01:24.593597,REQ_1432,0.4750,0.0750,0.2000,1,1
2025-12-05T16:01:24.636381,REQ_1432,0.3167,0.0750,0.1333,3,5
2025-12-05T16:01:24.904045,REQ_1432,0.3563,0.0750,0.1500,4,7
2025-12-05T16:01:24.940489,REQ_1432,0.3167,0.0750,0.1333,6,8
2025-12-05T16:01:24.979667,REQ_1432,0.3958,0.0750,0.1667,6,9
2025-12-05T16:01:25.018638,REQ_1437,0.2125,0.0500,0.2833,1,1
2025-12-05T16:01:25.287189,REQ_1437,0.2125,0.0500,0.2833,2,3
2025-12-05T16:01:25.325212,REQ_1437,0.2125,0.0500,0.2833,3,8
2025-12-05T16:01:25.365503,REQ_1437,0.2125,0.0500,0.2833,4,10
2025-12-05T16:01:25.401639,REQ_1437,0.2656,0.0500,0.3542,4,10
2025-12-05T16:01:25.667469,REQ_1441,0.0958,0.0625,0.0667,3,3
2025-12-05T16:01:25.703492,REQ_1441,0.1917,0.0625,0.1333,3,4
2025-12-05T16:01:25.740517,REQ_1441,0.2875,0.0625,0.2000,3,5
2025-12-05T16:01:25.776567,REQ_1441,0.3833,0.0625,0.2667,3,9
2025-12-05T16:01:26.037775,REQ_1441,0.4792,0.0625,0.3333,3,11
2025-12-05T16:01:26.075308,REQ_1444,0.2375,0.0500,0.2000,1,1
2025-12-05T16:01:26.111775,REQ_1444,0.4750,0.0500,0.4000,1,3
2025-12-05T16:01:26.147801,REQ_1444,0.7125,0.0500,0.6000,1,8
2025-12-05T16:01:26.413916,REQ_1444,0.9500,0.0500,0.8000,1,9
2025-12-05T16:01:26.450681,REQ_1444,1.1875,0.0500,1.0000,1,10
2025-12-05T16:01:26.487967,REQ_1446,0.3125,0.0500,0.1833,1,1
2025-12-05T16:01:26.524492,REQ_1446,0.6250,0.0500,0.3667,1,3
