time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
132,REQ_588,VNF_3->VNF_2->VNF_5,5,5,0,100.0000,84.0000,190.0000,100.0000,70.0000,190.0000,7,10,0.1786,0.0875,0.4524,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4884
133,REQ_592,VNF_4->VNF_5->VNF_8,5,5,0,125.0000,112.0000,115.0000,125.0000,98.0000,115.0000,8,14,0.1953,0.0875,0.2396,16,3.20,True,False,True,"smart_greedy,smart_greedy",,,0.4964
134,REQ_600,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,88.0000,65.0000,260.0000,72.0000,65.0000,4,9,0.8125,0.1000,0.2708,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4929
135,REQ_603,VNF_2->VNF_8->VNF_5,5,5,0,90.0000,72.0000,80.0000,90.0000,64.0000,80.0000,8,16,0.1406,0.0500,0.1667,18,3.60,True,False,True,"smart_greedy,smart_greedy",,,0.4841
136,REQ_604,VNF_6->VNF_7->VNF_3,5,5,0,155.0000,78.0000,100.0000,155.0000,60.0000,100.0000,5,10,0.3875,0.0750,0.3333,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4876
137,REQ_606,VNF_7->VNF_5->VNF_1,5,5,0,165.0000,78.0000,85.0000,165.0000,66.0000,85.0000,9,11,0.2292,0.0750,0.1574,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4629
138,REQ_609,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,84.0000,110.0000,100.0000,78.0000,110.0000,5,13,0.2500,0.0750,0.3667,14,2.80,True,False,True,"smart_greedy,smart_greedy",,,0.4820
139,REQ_616,VNF_3->VNF_6->VNF_2,5,5,0,120.0000,108.0000,130.0000,120.0000,90.0000,130.0000,7,15,0.2143,0.0750,0.3095,18,3.60,True,False,True,"smart_greedy,smart_greedy",,,0.4778
140,REQ_622,VNF_8->VNF_6->VNF_1,5,5,0,200.0000,105.0000,55.0000,200.0000,98.0000,55.0000,6,14,0.4167,0.0875,0.1528,15,3.00,True,False,True,smart_greedy,,,0.4681
141,REQ_629,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,55.0000,70.0000,120.0000,55.0000,70.0000,5,11,0.3000,0.0625,0.2333,11,2.20,True,False,True,smart_greedy,,,0.4602
142,REQ_632,VNF_5->VNF_6->VNF_1,5,5,0,140.0000,60.0000,85.0000,140.0000,60.0000,85.0000,4,10,0.4375,0.0750,0.3542,10,2.00,True,False,True,smart_greedy,,,0.4670
143,REQ_639,VNF_4->VNF_7->VNF_1,5,5,0,140.0000,70.0000,45.0000,140.0000,55.0000,45.0000,5,11,0.3500,0.0625,0.1500,14,2.80,True,False,True,"smart_greedy,smart_greedy",,,0.4647
144,REQ_642,VNF_4->VNF_7->VNF_6,5,5,0,135.0000,70.0000,60.0000,135.0000,60.0000,60.0000,4,12,0.4219,0.0625,0.2500,14,2.80,True,False,True,smart_greedy,,,0.4558
145,REQ_646,VNF_1->VNF_6->VNF_5,5,5,0,95.0000,64.0000,55.0000,95.0000,64.0000,55.0000,6,16,0.1979,0.0500,0.1528,16,3.20,True,False,True,smart_greedy,,,0.4427
146,REQ_651,VNF_7->VNF_4->VNF_6,5,5,0,135.0000,70.0000,60.0000,135.0000,70.0000,60.0000,7,14,0.2411,0.0625,0.1429,14,2.80,True,False,False,,,,0.4455
147,REQ_656,VNF_8->VNF_4->VNF_1,5,5,0,120.0000,50.0000,45.0000,120.0000,45.0000,45.0000,5,9,0.3000,0.0625,0.1500,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4616
148,REQ_665,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,60.0000,80.0000,130.0000,55.0000,80.0000,4,11,0.4062,0.0625,0.3333,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4503
149,REQ_669,VNF_2->VNF_5->VNF_7,5,5,0,205.0000,96.0000,165.0000,205.0000,88.0000,165.0000,8,11,0.3203,0.1000,0.3438,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4536
150,REQ_671,VNF_4->VNF_3->VNF_7,5,5,0,125.0000,54.0000,110.0000,125.0000,54.0000,110.0000,3,9,0.5208,0.0750,0.6111,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.4500
151,REQ_674,VNF_4->VNF_1->VNF_7,5,5,0,195.0000,84.0000,70.0000,195.0000,70.0000,70.0000,4,10,0.6094,0.0875,0.2917,12,2.40,True,False,True,smart_greedy,,,0.5016
152,REQ_675,VNF_8->VNF_5->VNF_1,5,5,0,140.0000,60.0000,85.0000,140.0000,54.0000,85.0000,4,9,0.4375,0.0750,0.3542,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.4682
153,REQ_682,VNF_6->VNF_8->VNF_1,5,5,0,115.0000,60.0000,30.0000,115.0000,52.0000,30.0000,7,13,0.2054,0.0500,0.0714,15,3.00,True,False,True,smart_greedy,,,0.4701
154,REQ_684,VNF_1->VNF_7->VNF_2,5,5,0,245.0000,80.0000,105.0000,245.0000,72.0000,105.0000,6,9,0.5104,0.1000,0.2917,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4722
155,REQ_688,VNF_3->VNF_6->VNF_7,5,5,0,155.0000,66.0000,100.0000,155.0000,54.0000,100.0000,5,9,0.3875,0.0750,0.3333,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4610
156,REQ_693,VNF_1->VNF_2->VNF_5,5,5,0,150.0000,112.0000,130.0000,150.0000,105.0000,130.0000,4,15,0.4688,0.0875,0.5417,16,3.20,True,False,True,"smart_greedy,smart_greedy",,,0.4430
157,REQ_698,VNF_5->VNF_2->VNF_3,5,5,0,75.0000,85.0000,140.0000,75.0000,85.0000,140.0000,6,17,0.1562,0.0625,0.3889,17,3.40,True,False,False,,,,0.4453
158,REQ_702,VNF_1->VNF_2->VNF_7,5,5,0,245.0000,112.0000,105.0000,245.0000,96.0000,105.0000,6,12,0.5104,0.1000,0.2917,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4470
159,REQ_709,VNF_8->VNF_1->VNF_2,5,5,0,185.0000,119.0000,90.0000,185.0000,91.0000,90.0000,4,13,0.5781,0.0875,0.3750,17,3.40,True,False,True,"smart_greedy,smart_greedy",,,0.4461
160,REQ_711,VNF_2->VNF_7->VNF_8,5,5,0,180.0000,60.0000,90.0000,180.0000,60.0000,90.0000,6,10,0.3750,0.0750,0.2500,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4490
161,REQ_714,VNF_2->VNF_7->VNF_3,5,5,0,165.0000,77.0000,155.0000,165.0000,63.0000,155.0000,6,9,0.3438,0.0875,0.4306,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4643
162,REQ_720,VNF_4->VNF_1->VNF_7,5,5,0,110.0000,52.0000,40.0000,110.0000,48.0000,40.0000,4,12,0.3438,0.0500,0.1667,13,2.60,True,False,True,smart_greedy,,,0.5147
163,REQ_725,VNF_7->VNF_3->VNF_2,5,5,0,165.0000,126.0000,155.0000,165.0000,105.0000,155.0000,9,15,0.2292,0.0875,0.2870,18,3.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4718
164,REQ_732,VNF_7->VNF_2->VNF_5,5,5,0,105.0000,48.0000,85.0000,105.0000,48.0000,85.0000,3,12,0.4375,0.0500,0.4722,12,2.40,True,False,False,,,,0.4520
165,REQ_741,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,85.0000,115.0000,85.0000,70.0000,115.0000,7,14,0.1518,0.0625,0.2738,17,3.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4403
166,REQ_745,VNF_7->VNF_1->VNF_6,5,5,0,230.0000,91.0000,60.0000,230.0000,70.0000,60.0000,8,10,0.3594,0.0875,0.1250,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4467
167,REQ_751,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,84.0000,110.0000,100.0000,72.0000,110.0000,4,12,0.3125,0.0750,0.4583,14,2.80,True,False,True,smart_greedy,,,0.4422
168,REQ_753,VNF_2->VNF_5->VNF_3,5,5,0,60.0000,60.0000,110.0000,60.0000,56.0000,110.0000,5,14,0.1500,0.0500,0.3667,15,3.00,True,False,True,smart_greedy,,,0.4502
169,REQ_758,VNF_5->VNF_8->VNF_7,5,5,0,220.0000,64.0000,120.0000,220.0000,56.0000,120.0000,6,7,0.4583,0.1000,0.3333,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4392
170,REQ_761,VNF_7->VNF_4->VNF_3,5,5,0,80.0000,40.0000,75.0000,80.0000,36.0000,75.0000,5,9,0.2000,0.0500,0.2500,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4332
171,REQ_768,VNF_4->VNF_1->VNF_3,5,5,0,65.0000,44.0000,65.0000,65.0000,36.0000,65.0000,4,9,0.2031,0.0500,0.2708,11,2.20,True,False,True,"smart_greedy,smart_greedy",,,0.5189
172,REQ_777,VNF_4->VNF_3->VNF_7,5,5,0,145.0000,70.0000,130.0000,145.0000,70.0000,130.0000,3,10,0.6042,0.0875,0.7222,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.4373
173,REQ_783,VNF_2->VNF_8->VNF_5,5,5,0,110.0000,50.0000,105.0000,110.0000,45.0000,105.0000,5,9,0.2750,0.0625,0.3500,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.4386
174,REQ_792,VNF_4->VNF_1->VNF_3,5,5,0,135.0000,72.0000,130.0000,135.0000,72.0000,130.0000,5,9,0.3375,0.1000,0.4333,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4348
175,REQ_799,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,120.0000,110.0000,185.0000,104.0000,110.0000,7,13,0.3304,0.1000,0.2619,15,3.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4363
176,REQ_801,VNF_4->VNF_6->VNF_1,5,5,0,185.0000,96.0000,80.0000,185.0000,72.0000,80.0000,4,9,0.5781,0.1000,0.3333,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4426
177,REQ_806,VNF_1->VNF_3->VNF_5,5,5,0,70.0000,40.0000,80.0000,70.0000,36.0000,80.0000,5,9,0.1750,0.0500,0.2667,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.4349
178,REQ_810,VNF_7->VNF_2->VNF_3,5,5,0,95.0000,60.0000,90.0000,95.0000,48.0000,90.0000,5,12,0.2375,0.0500,0.3000,15,3.00,True,False,True,"smart_greedy,smart_greedy",,,0.4352
179,REQ_816,VNF_4->VNF_5->VNF_2,5,5,0,80.0000,80.0000,115.0000,80.0000,75.0000,115.0000,8,15,0.1250,0.0625,0.2396,16,3.20,True,False,True,"smart_greedy,smart_greedy",,,0.4380
180,REQ_821,VNF_1->VNF_2->VNF_8,5,5,0,110.0000,36.0000,50.0000,110.0000,36.0000,50.0000,4,9,0.3438,0.0500,0.2083,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.4369
181,REQ_825,VNF_5->VNF_7->VNF_2,5,5,0,130.0000,85.0000,105.0000,130.0000,70.0000,105.0000,7,14,0.2321,0.0625,0.2500,17,3.40,True,False,True,"smart_greedy,smart_greedy",,,0.4456
182,REQ_829,VNF_7->VNF_1->VNF_2,5,5,0,215.0000,105.0000,95.0000,215.0000,84.0000,95.0000,6,12,0.4479,0.0875,0.2639,15,3.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4398
183,REQ_830,VNF_6->VNF_2->VNF_1,5,5,0,185.0000,70.0000,95.0000,185.0000,63.0000,95.0000,4,9,0.5781,0.0875,0.3958,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4391
184,REQ_835,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,90.0000,115.0000,130.0000,78.0000,115.0000,6,13,0.2708,0.0750,0.3194,15,3.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4391
185,REQ_839,VNF_4->VNF_7->VNF_1,5,5,0,220.0000,112.0000,75.0000,220.0000,104.0000,75.0000,7,13,0.3929,0.1000,0.1786,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4357
186,REQ_844,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,85.0000,95.0000,80.0000,70.0000,95.0000,7,14,0.1429,0.0625,0.2262,17,3.40,True,False,True,"smart_greedy,smart_greedy",,,0.4480
187,REQ_850,VNF_2->VNF_1->VNF_3,5,5,0,80.0000,44.0000,80.0000,80.0000,40.0000,80.0000,2,10,0.5000,0.0500,0.6667,11,2.20,True,False,True,"smart_greedy,smart_greedy",,,0.4643
188,REQ_853,VNF_1->VNF_4->VNF_2,5,5,0,130.0000,60.0000,90.0000,130.0000,54.0000,90.0000,4,9,0.4062,0.0750,0.3750,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.4631
189,REQ_859,VNF_7->VNF_4->VNF_5,5,5,0,90.0000,56.0000,70.0000,90.0000,56.0000,70.0000,5,14,0.2250,0.0500,0.2333,14,2.80,True,False,False,,,,0.4380
190,REQ_863,VNF_7->VNF_8->VNF_1,5,5,0,195.0000,66.0000,50.0000,195.0000,66.0000,50.0000,4,11,0.6094,0.0750,0.2083,11,2.20,True,False,False,,,,0.4390
191,REQ_866,VNF_7->VNF_4->VNF_3,5,5,0,170.0000,88.0000,145.0000,170.0000,80.0000,145.0000,6,10,0.3542,0.1000,0.4028,11,2.20,True,False,True,"smart_greedy,smart_greedy",,,0.4741
192,REQ_870,VNF_5->VNF_4->VNF_8,5,5,0,95.0000,45.0000,85.0000,95.0000,45.0000,85.0000,4,9,0.2969,0.0625,0.3542,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4369
193,REQ_878,VNF_5->VNF_1->VNF_2,5,5,0,90.0000,68.0000,75.0000,90.0000,64.0000,75.0000,5,16,0.2250,0.0500,0.2500,17,3.40,True,False,True,"smart_greedy,smart_greedy",,,0.4432
194,REQ_880,VNF_8->VNF_2->VNF_4,5,5,0,145.0000,112.0000,115.0000,145.0000,98.0000,115.0000,6,14,0.3021,0.0875,0.3194,16,3.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4707
195,REQ_886,VNF_6->VNF_3->VNF_4,5,5,0,60.0000,72.0000,75.0000,60.0000,56.0000,75.0000,6,14,0.1250,0.0500,0.2083,18,3.60,True,False,True,"smart_greedy,smart_greedy",,,0.4463
196,REQ_892,VNF_4->VNF_2->VNF_3,5,5,0,70.0000,60.0000,120.0000,70.0000,50.0000,120.0000,4,10,0.2188,0.0625,0.5000,12,2.40,True,False,True,"smart_greedy,smart_greedy",,,0.4540
197,REQ_900,VNF_7->VNF_5->VNF_1,5,5,0,195.0000,56.0000,95.0000,195.0000,49.0000,95.0000,6,7,0.4062,0.0875,0.2639,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4378
198,REQ_905,VNF_8->VNF_6->VNF_7,5,5,0,190.0000,90.0000,60.0000,190.0000,72.0000,60.0000,7,12,0.3393,0.0750,0.1429,15,3.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4626
199,REQ_908,VNF_7->VNF_3->VNF_2,5,5,0,95.0000,56.0000,90.0000,95.0000,56.0000,90.0000,5,14,0.2375,0.0500,0.3000,14,2.80,True,False,False,,,,0.4489
200,REQ_910,VNF_1->VNF_6->VNF_7,5,5,0,230.0000,105.0000,60.0000,230.0000,77.0000,60.0000,8,11,0.3594,0.0875,0.1250,15,3.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4610
201,REQ_915,VNF_6->VNF_7->VNF_2,5,5,0,150.0000,75.0000,80.0000,150.0000,75.0000,80.0000,5,15,0.3750,0.0625,0.2667,15,3.00,True,False,True,smart_greedy,,,0.4463
202,REQ_918,VNF_2->VNF_4->VNF_8,5,5,0,170.0000,96.0000,135.0000,170.0000,80.0000,135.0000,6,10,0.3542,0.1000,0.3750,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4531
203,REQ_919,VNF_4->VNF_7->VNF_3,5,5,0,105.0000,90.0000,90.0000,105.0000,80.0000,90.0000,6,16,0.2188,0.0625,0.2500,18,3.60,True,False,True,"smart_greedy,smart_greedy",,,0.4629
204,REQ_926,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,60.0000,125.0000,125.0000,60.0000,125.0000,9,10,0.1736,0.0750,0.2315,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.4591
205,REQ_933,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,91.0000,85.0000,190.0000,77.0000,85.0000,7,11,0.3393,0.0875,0.2024,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4388
206,REQ_938,VNF_6->VNF_2->VNF_5,5,5,0,105.0000,60.0000,110.0000,105.0000,50.0000,110.0000,4,10,0.3281,0.0625,0.4583,12,2.40,True,False,True,smart_greedy,,,0.4409
207,REQ_944,VNF_1->VNF_2->VNF_6,5,5,0,185.0000,91.0000,95.0000,185.0000,84.0000,95.0000,3,12,0.7708,0.0875,0.5278,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4352
208,REQ_946,VNF_3->VNF_2->VNF_8,5,5,0,80.0000,56.0000,85.0000,80.0000,52.0000,85.0000,7,13,0.1429,0.0500,0.2024,14,2.80,True,False,True,"smart_greedy,smart_greedy",,,0.4337
209,REQ_953,VNF_8->VNF_6->VNF_7,5,5,0,260.0000,128.0000,80.0000,260.0000,120.0000,80.0000,6,15,0.5417,0.1000,0.2222,16,3.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4361
210,REQ_955,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,48.0000,80.0000,70.0000,44.0000,80.0000,4,11,0.2188,0.0500,0.3333,12,2.40,True,False,True,smart_greedy,,,0.4591
211,REQ_956,VNF_8->VNF_5->VNF_1,5,5,0,185.0000,96.0000,105.0000,185.0000,80.0000,105.0000,3,10,0.7708,0.1000,0.5833,12,2.40,True,False,True,smart_greedy,,,0.4692
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,52.0000,90.0000,65.0000,44.0000,90.0000,7,11,0.1161,0.0500,0.2143,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4518
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,120.0000,65.0000,260.0000,104.0000,65.0000,5,13,0.6500,0.1000,0.2167,15,3.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5998
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,45.0000,75.0000,95.0000,45.0000,75.0000,5,9,0.2375,0.0625,0.2500,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.4943
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,60.0000,60.0000,105.0000,52.0000,60.0000,5,13,0.2625,0.0500,0.2000,15,3.00,True,False,True,"smart_greedy,smart_greedy",,,0.4920
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,50.0000,50.0000,115.0000,50.0000,50.0000,9,10,0.1597,0.0625,0.0926,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.5155
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,88.0000,65.0000,260.0000,72.0000,65.0000,6,9,0.5417,0.1000,0.1806,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4867
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,91.0000,140.0000,120.0000,91.0000,140.0000,7,13,0.2143,0.0875,0.3333,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4660
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,65.0000,90.0000,100.0000,55.0000,90.0000,7,11,0.1786,0.0625,0.2143,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4814
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,80.0000,135.0000,145.0000,72.0000,135.0000,4,9,0.4531,0.1000,0.5625,10,2.00,True,False,True,smart_greedy,,,0.4710
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,54.0000,130.0000,120.0000,54.0000,130.0000,4,9,0.3750,0.0750,0.5417,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5419
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,98.0000,145.0000,175.0000,84.0000,145.0000,5,12,0.4375,0.0875,0.4833,14,2.80,True,False,True,"smart_greedy,smart_greedy",,,0.6032
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,105.0000,145.0000,175.0000,98.0000,145.0000,4,14,0.5469,0.0875,0.6042,15,3.00,True,False,True,"smart_greedy,smart_greedy",,,0.4709
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,78.0000,90.0000,135.0000,60.0000,90.0000,5,10,0.3375,0.0750,0.3000,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4771
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,56.0000,70.0000,90.0000,56.0000,70.0000,5,14,0.2250,0.0500,0.2333,14,2.80,True,False,False,,,,0.4858
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,72.0000,175.0000,170.0000,72.0000,175.0000,4,9,0.5312,0.1000,0.7292,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4720
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,80.0000,125.0000,210.0000,72.0000,125.0000,5,9,0.5250,0.1000,0.4167,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4744
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,78.0000,90.0000,135.0000,72.0000,90.0000,6,12,0.2812,0.0750,0.2500,13,2.60,True,False,True,smart_greedy,,,0.4677
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,136.0000,220.0000,120.0000,112.0000,220.0000,7,14,0.2143,0.1000,0.5238,17,3.40,True,False,True,"smart_greedy,smart_greedy",,,0.4726
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,112.0000,65.0000,225.0000,96.0000,65.0000,8,12,0.3516,0.1000,0.1354,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4755
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,56.0000,80.0000,90.0000,52.0000,80.0000,4,13,0.2812,0.0500,0.3333,14,2.80,True,False,True,"smart_greedy,smart_greedy",,,0.5339
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,84.0000,90.0000,180.0000,72.0000,90.0000,5,12,0.4500,0.0750,0.3000,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4710
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,50.0000,100.0000,100.0000,40.0000,100.0000,4,8,0.3125,0.0625,0.4167,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.4720
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,65.0000,60.0000,115.0000,55.0000,60.0000,6,11,0.2396,0.0625,0.1667,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4971
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,77.0000,145.0000,145.0000,63.0000,145.0000,5,9,0.3625,0.0875,0.4833,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5050
236,REQ_1078,VNF_3->VNF_2->VNF_6,5,5,0,75.0000,64.0000,90.0000,75.0000,60.0000,90.0000,5,15,0.1875,0.0500,0.3000,16,3.20,True,False,True,"smart_greedy,smart_greedy",,,0.4980
237,REQ_1082,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,104.0000,75.0000,185.0000,80.0000,75.0000,4,10,0.5781,0.1000,0.3125,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4692
238,REQ_1087,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,105.0000,125.0000,115.0000,91.0000,125.0000,6,13,0.2396,0.0875,0.3472,15,3.00,True,False,True,"smart_greedy,smart_greedy",,,0.4729
239,REQ_1092,VNF_3->VNF_2->VNF_4,5,5,0,120.0000,136.0000,190.0000,120.0000,112.0000,190.0000,7,14,0.2143,0.1000,0.4524,17,3.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5551
240,REQ_1098,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,55.0000,85.0000,105.0000,55.0000,85.0000,4,11,0.3281,0.0625,0.3542,11,2.20,True,False,True,smart_greedy,,,0.7030
241,REQ_1102,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,60.0000,95.0000,110.0000,54.0000,95.0000,4,9,0.3438,0.0750,0.3958,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.6440
242,REQ_1110,VNF_5->VNF_6->VNF_7,5,5,0,140.0000,70.0000,80.0000,140.0000,65.0000,80.0000,7,13,0.2500,0.0625,0.1905,14,2.80,True,False,True,smart_greedy,,,0.4778
243,REQ_1118,VNF_6->VNF_2->VNF_1,5,5,0,160.0000,96.0000,80.0000,160.0000,96.0000,80.0000,4,16,0.5000,0.0750,0.3333,16,3.20,True,False,False,,,,0.4843
244,REQ_1121,VNF_1->VNF_3->VNF_4,5,5,0,135.0000,112.0000,130.0000,135.0000,112.0000,130.0000,4,14,0.4219,0.1000,0.5417,14,2.80,True,False,True,"smart_greedy,smart_greedy",,,0.4829
245,REQ_1127,VNF_2->VNF_8->VNF_5,5,5,0,170.0000,96.0000,165.0000,170.0000,80.0000,165.0000,7,10,0.3036,0.1000,0.3929,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4769
246,REQ_1131,VNF_3->VNF_5->VNF_2,5,5,0,120.0000,104.0000,220.0000,120.0000,96.0000,220.0000,4,12,0.3750,0.1000,0.9167,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4770
247,REQ_1138,VNF_6->VNF_4->VNF_1,5,5,0,90.0000,68.0000,40.0000,90.0000,60.0000,40.0000,6,15,0.1875,0.0500,0.1111,17,3.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4823
248,REQ_1142,VNF_2->VNF_5->VNF_4,5,5,0,95.0000,90.0000,135.0000,95.0000,72.0000,135.0000,5,12,0.2375,0.0750,0.4500,15,3.00,True,False,True,"smart_greedy,smart_greedy",,,0.5029
249,REQ_1149,VNF_5->VNF_3->VNF_2,5,5,0,60.0000,44.0000,110.0000,60.0000,44.0000,110.0000,5,11,0.1500,0.0500,0.3667,11,2.20,True,False,True,"smart_greedy,smart_greedy",,,0.5100
