timestamp,request_id,cpu_utilization,bw_utilization,mem_utilization,num_used_nodes,num_used_links
2025-12-05T16:13:00.803648,REQ_51,0.3333,0.0500,0.3111,3,9
2025-12-05T16:13:00.803648,REQ_51,0.4167,0.0500,0.3889,3,10
2025-12-05T16:13:01.017093,REQ_55,0.0917,0.0625,0.0944,3,3
2025-12-05T16:13:01.017093,REQ_55,0.1833,0.0625,0.1889,3,4
2025-12-05T16:13:01.017093,REQ_55,0.2750,0.0625,0.2833,3,7
2025-12-05T16:13:01.018093,REQ_55,0.2750,0.0625,0.2833,4,9
2025-12-05T16:13:01.226676,REQ_55,0.3438,0.0625,0.3542,4,10
2025-12-05T16:13:01.235089,REQ_61,0.0542,0.0500,0.1000,3,5
2025-12-05T16:13:01.236088,REQ_61,0.1083,0.0500,0.2000,3,6
2025-12-05T16:13:01.236088,REQ_61,0.1625,0.0500,0.3000,3,7
2025-12-05T16:13:01.454016,REQ_61,0.2167,0.0500,0.4000,3,9
2025-12-05T16:13:01.455017,REQ_61,0.2708,0.0500,0.5000,3,11
2025-12-05T16:13:01.463065,REQ_66,0.0875,0.0500,0.0611,3,3
2025-12-05T16:13:01.464064,REQ_66,0.1313,0.0500,0.0917,4,6
2025-12-05T16:13:01.685023,REQ_66,0.1969,0.0500,0.1375,4,7
2025-12-05T16:13:01.686026,REQ_66,0.2625,0.0500,0.1833,4,12
2025-12-05T16:13:01.686026,REQ_66,0.3281,0.0500,0.2292,4,14
2025-12-05T16:13:01.724565,REQ_85,0.1083,0.0625,0.0889,3,4
2025-12-05T16:13:01.725565,REQ_85,0.2167,0.0625,0.1778,3,5
2025-12-05T16:13:01.725565,REQ_85,0.3250,0.0625,0.2667,3,6
2025-12-05T16:13:01.975218,REQ_85,0.3250,0.0625,0.2667,4,11
2025-12-05T16:13:01.975218,REQ_85,0.4062,0.0625,0.3333,4,14
2025-12-05T16:13:02.033725,REQ_111,0.1542,0.1000,0.1056,3,2
2025-12-05T16:13:02.033725,REQ_111,0.3083,0.1000,0.2111,3,3
2025-12-05T16:13:02.250258,REQ_111,0.3469,0.1000,0.2375,4,8
2025-12-05T16:13:02.250258,REQ_111,0.4625,0.1000,0.3167,4,9
2025-12-05T16:13:02.250258,REQ_111,0.5781,0.1000,0.3958,4,10
2025-12-05T16:13:02.259761,REQ_116,0.1500,0.0750,0.1000,3,3
2025-12-05T16:13:02.469034,REQ_116,0.2250,0.0750,0.1500,4,5
2025-12-05T16:13:02.470033,REQ_116,0.3375,0.0750,0.2250,4,7
2025-12-05T16:13:02.470539,REQ_116,0.4500,0.0750,0.3000,4,9
2025-12-05T16:13:02.470539,REQ_116,0.5625,0.0750,0.3750,4,10
2025-12-05T16:13:02.694759,REQ_123,0.1000,0.0625,0.0889,3,2
2025-12-05T16:13:02.695758,REQ_123,0.2000,0.0625,0.1778,3,4
2025-12-05T16:13:02.695758,REQ_123,0.3000,0.0625,0.2667,3,5
2025-12-05T16:13:02.903679,REQ_123,0.3000,0.0625,0.2667,4,8
2025-12-05T16:13:02.904677,REQ_123,0.3750,0.0625,0.3333,4,12
2025-12-05T16:13:02.913187,REQ_127,0.0958,0.0625,0.0778,3,3
2025-12-05T16:13:02.914187,REQ_127,0.1917,0.0625,0.1556,3,4
2025-12-05T16:13:03.118170,REQ_127,0.2875,0.0625,0.2333,3,8
2025-12-05T16:13:03.118170,REQ_127,0.2875,0.0625,0.2333,4,10
2025-12-05T16:13:03.118170,REQ_127,0.3594,0.0625,0.2917,4,11
2025-12-05T16:13:03.128675,REQ_131,0.0833,0.0875,0.2111,3,4
2025-12-05T16:13:03.343814,REQ_131,0.1667,0.0875,0.4222,3,5
2025-12-05T16:13:03.344813,REQ_131,0.2500,0.0875,0.6333,3,6
2025-12-05T16:13:03.344813,REQ_131,0.3333,0.0875,0.8444,3,7
2025-12-05T16:13:03.344813,REQ_131,0.3125,0.0875,0.7917,4,10
2025-12-05T16:13:03.561832,REQ_138,0.1375,0.0875,0.0778,3,2
2025-12-05T16:13:03.561832,REQ_138,0.2750,0.0875,0.1556,3,4
2025-12-05T16:13:03.562832,REQ_138,0.4125,0.0875,0.2333,3,7
2025-12-05T16:13:03.617878,REQ_146,0.4875,0.0875,0.2333,1,2
2025-12-05T16:13:03.866273,REQ_146,0.4875,0.0875,0.2333,2,5
2025-12-05T16:13:03.900812,REQ_146,0.4875,0.0875,0.2333,3,11
2025-12-05T16:13:03.933735,REQ_146,0.6500,0.0875,0.3111,3,12
2025-12-05T16:13:03.966674,REQ_146,0.6094,0.0875,0.2917,4,12
2025-12-05T16:13:04.208060,REQ_150,0.0667,0.0625,0.1056,3,5
2025-12-05T16:13:04.241791,REQ_150,0.1333,0.0625,0.2111,3,6
2025-12-05T16:13:04.274309,REQ_150,0.2000,0.0625,0.3167,3,7
2025-12-05T16:13:04.307066,REQ_150,0.2667,0.0625,0.4222,3,9
2025-12-05T16:13:04.546591,REQ_150,0.2500,0.0625,0.3958,4,11
2025-12-05T16:13:04.580727,REQ_156,0.3375,0.0625,0.2333,1,1
2025-12-05T16:13:04.613296,REQ_156,0.6750,0.0625,0.4667,1,4
2025-12-05T16:13:04.646357,REQ_156,1.0125,0.0625,0.7000,1,9
2025-12-05T16:13:04.886271,REQ_156,0.3375,0.0625,0.2333,4,11
2025-12-05T16:13:04.918905,REQ_156,0.3375,0.0625,0.2333,5,11
2025-12-05T16:13:04.952901,REQ_159,0.0750,0.0500,0.0889,3,4
2025-12-05T16:13:04.986985,REQ_159,0.1500,0.0500,0.1778,3,5
2025-12-05T16:13:05.226925,REQ_159,0.1688,0.0500,0.2000,4,7
2025-12-05T16:13:05.260111,REQ_159,0.2250,0.0500,0.2667,4,10
2025-12-05T16:13:05.292727,REQ_159,0.2812,0.0500,0.3333,4,11
2025-12-05T16:13:05.326426,REQ_165,0.4625,0.1000,0.4167,1,2
2025-12-05T16:13:05.566852,REQ_165,0.3083,0.1000,0.2778,3,4
2025-12-05T16:13:05.601711,REQ_165,0.3469,0.1000,0.3125,4,8
2025-12-05T16:13:05.634185,REQ_165,0.3083,0.1000,0.2778,6,9
2025-12-05T16:13:05.666129,REQ_165,0.3304,0.1000,0.2976,7,11
2025-12-05T16:13:05.905061,REQ_170,0.2875,0.0625,0.2333,1,1
2025-12-05T16:13:05.937588,REQ_170,0.5750,0.0625,0.4667,1,4
2025-12-05T16:13:05.970085,REQ_170,0.8625,0.0625,0.7000,1,9
2025-12-05T16:13:06.003127,REQ_170,0.5750,0.0625,0.4667,2,11
2025-12-05T16:13:06.246257,REQ_170,0.4792,0.0625,0.3889,3,11
2025-12-05T16:13:06.280059,REQ_177,0.2250,0.1000,0.2250,2,1
2025-12-05T16:13:06.312759,REQ_177,0.2250,0.1000,0.2250,4,6
2025-12-05T16:13:06.345861,REQ_177,0.3375,0.1000,0.3375,4,8
2025-12-05T16:13:06.587174,REQ_177,0.3600,0.1000,0.3600,5,9
2025-12-05T16:13:06.620702,REQ_177,0.3750,0.1000,0.3750,6,11
2025-12-05T16:13:06.654212,REQ_179,0.5500,0.1000,0.3000,1,2
2025-12-05T16:13:06.686265,REQ_179,0.3667,0.1000,0.2000,3,7
2025-12-05T16:13:06.933303,REQ_179,0.4125,0.1000,0.2250,4,8
2025-12-05T16:13:06.967789,REQ_179,0.3667,0.1000,0.2000,6,10
2025-12-05T16:13:07.002771,REQ_179,0.4583,0.1000,0.2500,6,10
2025-12-05T16:13:07.037996,REQ_180,0.5500,0.1000,0.4000,1,5
2025-12-05T16:13:07.275104,REQ_180,0.3667,0.1000,0.2667,3,6
2025-12-05T16:13:07.309241,REQ_180,0.5500,0.1000,0.4000,3,7
2025-12-05T16:13:07.342956,REQ_180,0.3667,0.1000,0.2667,6,12
2025-12-05T16:13:07.376994,REQ_180,0.4583,0.1000,0.3333,6,12
2025-12-05T16:13:07.617862,REQ_185,0.1500,0.0875,0.1333,3,5
2025-12-05T16:13:07.651295,REQ_185,0.3000,0.0875,0.2667,3,6
2025-12-05T16:13:07.683814,REQ_185,0.2700,0.0875,0.2400,5,9
2025-12-05T16:13:07.716503,REQ_185,0.3600,0.0875,0.3200,5,9
2025-12-05T16:13:07.954174,REQ_185,0.4500,0.0875,0.4000,5,9
2025-12-05T16:13:07.988230,REQ_189,0.2000,0.0750,0.1583,2,2
2025-12-05T16:13:08.269796,REQ_189,0.2000,0.0750,0.1583,4,4
2025-12-05T16:13:08.303921,REQ_189,0.1714,0.0750,0.1357,7,8
2025-12-05T16:13:08.548904,REQ_189,0.2286,0.0750,0.1810,7,9
2025-12-05T16:13:08.582615,REQ_189,0.2857,0.0750,0.2262,7,10
2025-12-05T16:13:08.617649,REQ_193,0.1500,0.0500,0.3667,1,2
2025-12-05T16:13:08.651936,REQ_193,0.3000,0.0500,0.7333,1,3
2025-12-05T16:13:08.906882,REQ_193,0.4500,0.0500,1.1000,1,7
2025-12-05T16:13:08.940566,REQ_193,0.6000,0.0500,1.4667,1,8
2025-12-05T16:13:08.973085,REQ_193,0.7500,0.0500,1.8333,1,10
2025-12-05T16:13:09.006143,REQ_196,0.1125,0.0625,0.0778,3,3
2025-12-05T16:13:09.248656,REQ_196,0.2250,0.0625,0.1556,3,5
2025-12-05T16:13:09.282679,REQ_196,0.3375,0.0625,0.2333,3,8
2025-12-05T16:13:09.315245,REQ_196,0.3375,0.0625,0.2333,4,13
2025-12-05T16:13:09.347851,REQ_196,0.4219,0.0625,0.2917,4,13
2025-12-05T16:13:09.594062,REQ_202,0.3000,0.0875,0.4667,1,1
2025-12-05T16:13:09.629105,REQ_202,0.6000,0.0875,0.9333,1,5
2025-12-05T16:13:09.665162,REQ_202,0.9000,0.0875,1.4000,1,6
2025-12-05T16:13:09.700782,REQ_202,0.3000,0.0875,0.4667,4,8
2025-12-05T16:13:09.955062,REQ_202,0.2500,0.0875,0.3889,6,11
2025-12-05T16:13:09.988993,REQ_205,0.0708,0.0500,0.1000,3,5
2025-12-05T16:13:10.023048,REQ_205,0.1417,0.0500,0.2000,3,6
2025-12-05T16:13:10.058087,REQ_205,0.2125,0.0500,0.3000,3,7
2025-12-05T16:13:10.305730,REQ_205,0.2125,0.0500,0.3000,4,9
2025-12-05T16:13:10.338568,REQ_205,0.1518,0.0500,0.2143,7,12
2025-12-05T16:13:10.378037,REQ_208,0.2250,0.0500,0.2333,1,1
2025-12-05T16:13:10.412242,REQ_208,0.1500,0.0500,0.1556,3,2
2025-12-05T16:13:10.653722,REQ_208,0.1688,0.0500,0.1750,4,5
2025-12-05T16:13:10.689221,REQ_208,0.2250,0.0500,0.2333,4,7
2025-12-05T16:13:10.724270,REQ_208,0.2812,0.0500,0.2917,4,10
2025-12-05T16:13:10.759898,REQ_212,0.2500,0.0750,0.3667,1,2
2025-12-05T16:13:11.015385,REQ_212,0.2500,0.0750,0.3667,2,4
2025-12-05T16:13:11.048911,REQ_212,0.3750,0.0750,0.5500,2,7
2025-12-05T16:13:11.082552,REQ_212,0.3333,0.0750,0.4889,3,10
2025-12-05T16:13:11.117676,REQ_212,0.3125,0.0750,0.4583,4,15
2025-12-05T16:13:11.365350,REQ_217,0.0875,0.0500,0.0944,3,5
2025-12-05T16:13:11.398721,REQ_217,0.1750,0.0500,0.1889,3,7
2025-12-05T16:13:11.435798,REQ_217,0.2625,0.0500,0.2833,3,11
2025-12-05T16:13:11.472150,REQ_217,0.2625,0.0500,0.2833,4,12
2025-12-05T16:13:11.734918,REQ_217,0.2625,0.0500,0.2833,5,13
2025-12-05T16:13:11.767957,REQ_224,0.2625,0.0750,0.3500,1,2
2025-12-05T16:13:11.800991,REQ_224,0.1750,0.0750,0.2333,3,4
2025-12-05T16:13:11.833185,REQ_224,0.1969,0.0750,0.2625,4,8
2025-12-05T16:13:12.075374,REQ_224,0.2625,0.0750,0.3500,4,10
2025-12-05T16:13:12.108511,REQ_224,0.3281,0.0750,0.4375,4,10
2025-12-05T16:13:12.144230,REQ_229,0.2250,0.0500,0.1500,1,1
2025-12-05T16:13:12.178389,REQ_229,0.1125,0.0500,0.0750,4,6
2025-12-05T16:13:12.432973,REQ_229,0.1688,0.0500,0.1125,4,8
2025-12-05T16:13:12.466498,REQ_229,0.1800,0.0500,0.1200,5,10
2025-12-05T16:13:12.498846,REQ_229,0.2250,0.0500,0.1500,5,11
2025-12-05T16:13:12.533478,REQ_233,0.4250,0.0625,0.1167,1,2
2025-12-05T16:13:12.817081,REQ_233,0.4250,0.0625,0.1167,2,3
2025-12-05T16:13:12.853810,REQ_233,0.6375,0.0625,0.1750,2,5
2025-12-05T16:13:12.888463,REQ_233,0.8500,0.0625,0.2333,2,8
2025-12-05T16:13:12.925020,REQ_233,0.7083,0.0625,0.1944,3,8
2025-12-05T16:13:13.182209,REQ_236,0.1125,0.0875,0.1722,3,5
2025-12-05T16:13:13.215859,REQ_236,0.2250,0.0875,0.3444,3,6
2025-12-05T16:13:13.248938,REQ_236,0.3375,0.0875,0.5167,3,8
2025-12-05T16:13:13.281994,REQ_236,0.3375,0.0875,0.5167,4,12
2025-12-05T16:13:13.542007,REQ_236,0.4219,0.0875,0.6458,4,12
2025-12-05T16:13:13.577821,REQ_241,0.4000,0.1000,0.6000,1,2
2025-12-05T16:13:13.612448,REQ_241,0.8000,0.1000,1.2000,1,3
2025-12-05T16:13:13.647599,REQ_241,1.2000,0.1000,1.8000,1,4
2025-12-05T16:13:13.892173,REQ_241,1.6000,0.1000,2.4000,1,7
2025-12-05T16:13:13.925197,REQ_241,2.0000,0.1000,3.0000,1,11
2025-12-05T16:13:13.958500,REQ_243,0.2500,0.0750,0.4500,1,1
2025-12-05T16:13:13.992075,REQ_243,0.2500,0.0750,0.4500,2,2
2025-12-05T16:13:14.237485,REQ_243,0.3750,0.0750,0.6750,2,5
2025-12-05T16:13:14.271170,REQ_243,0.5000,0.0750,0.9000,2,7
2025-12-05T16:13:14.303190,REQ_243,0.6250,0.0750,1.1250,2,7
2025-12-05T16:13:14.336280,REQ_246,0.1667,0.0875,0.0611,3,5
2025-12-05T16:13:14.588077,REQ_246,0.3333,0.0875,0.1222,3,6
2025-12-05T16:13:14.621184,REQ_246,0.3750,0.0875,0.1375,4,10
2025-12-05T16:13:14.653703,REQ_246,0.5000,0.0875,0.1833,4,12
2025-12-05T16:13:14.687243,REQ_246,0.6250,0.0875,0.2292,4,16
2025-12-05T16:13:14.932403,REQ_253,0.3625,0.0625,0.1333,1,1
2025-12-05T16:13:14.965924,REQ_253,0.3625,0.0625,0.1333,2,2
2025-12-05T16:13:14.997996,REQ_253,0.5437,0.0625,0.2000,2,4
2025-12-05T16:13:15.030022,REQ_253,0.4833,0.0625,0.1778,3,7
2025-12-05T16:13:15.270304,REQ_253,0.6042,0.0625,0.2222,3,7
2025-12-05T16:13:15.303831,REQ_254,0.1750,0.0500,0.2667,1,3
2025-12-05T16:13:15.336541,REQ_254,0.3500,0.0500,0.5333,1,5
2025-12-05T16:13:15.370250,REQ_254,0.1313,0.0500,0.2000,4,6
2025-12-05T16:13:15.618732,REQ_254,0.1400,0.0500,0.2133,5,9
2025-12-05T16:13:15.651315,REQ_254,0.1750,0.0500,0.2667,5,9
2025-12-05T16:13:15.684664,REQ_258,0.4750,0.0875,0.3500,1,1
2025-12-05T16:13:15.716508,REQ_258,0.3167,0.0875,0.2333,3,5
2025-12-05T16:13:15.958540,REQ_258,0.4750,0.0875,0.3500,3,7
2025-12-05T16:13:15.991317,REQ_258,0.6333,0.0875,0.4667,3,10
2025-12-05T16:13:16.023345,REQ_258,0.5938,0.0875,0.4375,4,11
2025-12-05T16:13:16.057387,REQ_265,0.0875,0.0750,0.1389,3,4
2025-12-05T16:13:16.300057,REQ_265,0.1313,0.0750,0.2083,4,8
2025-12-05T16:13:16.333152,REQ_265,0.1575,0.0750,0.2500,5,11
2025-12-05T16:13:16.365709,REQ_265,0.2100,0.0750,0.3333,5,11
2025-12-05T16:13:16.398230,REQ_265,0.2625,0.0750,0.4167,5,13
2025-12-05T16:13:16.640985,REQ_269,0.4000,0.0750,0.3167,1,1
2025-12-05T16:13:16.673292,REQ_269,0.2000,0.0750,0.1583,4,6
2025-12-05T16:13:16.707310,REQ_269,0.1714,0.0750,0.1357,7,10
2025-12-05T16:13:16.742359,REQ_269,0.2286,0.0750,0.1810,7,13
2025-12-05T16:13:17.003320,REQ_269,0.2857,0.0750,0.2262,7,14
2025-12-05T16:13:17.037970,REQ_274,0.4250,0.0750,0.1667,1,1
2025-12-05T16:13:17.101141,REQ_274,0.4250,0.0750,0.1667,2,2
2025-12-05T16:13:17.135188,REQ_274,0.4250,0.0750,0.1667,3,7
2025-12-05T16:13:17.402428,REQ_274,0.4250,0.0750,0.1667,4,8
2025-12-05T16:13:17.438030,REQ_274,0.5312,0.0750,0.2083,4,10
2025-12-05T16:13:17.473056,REQ_278,0.1437,0.0875,0.2167,2,2
2025-12-05T16:13:17.507098,REQ_278,0.1917,0.0875,0.2889,3,3
2025-12-05T16:13:17.762429,REQ_278,0.2875,0.0875,0.4333,3,4
2025-12-05T16:13:17.798015,REQ_278,0.2875,0.0875,0.4333,4,7
2025-12-05T16:13:17.833551,REQ_278,0.3594,0.0875,0.5417,4,7
2025-12-05T16:13:17.870603,REQ_283,0.5125,0.1000,0.5500,1,1
2025-12-05T16:13:18.114111,REQ_283,0.5125,0.1000,0.5500,2,2
2025-12-05T16:13:18.148199,REQ_283,0.3844,0.1000,0.4125,4,8
2025-12-05T16:13:18.180313,REQ_283,0.5125,0.1000,0.5500,4,10
2025-12-05T16:13:18.212990,REQ_283,0.6406,0.1000,0.6875,4,11
2025-12-05T16:13:18.453267,REQ_290,0.2125,0.0500,0.2833,1,3
2025-12-05T16:13:18.485781,REQ_290,0.2125,0.0500,0.2833,2,4
2025-12-05T16:13:18.518817,REQ_290,0.2125,0.0500,0.2833,3,9
2025-12-05T16:13:18.551996,REQ_290,0.2833,0.0500,0.3778,3,9
2025-12-05T16:13:18.810191,REQ_290,0.2656,0.0500,0.3542,4,12
2025-12-05T16:13:18.846408,REQ_294,0.1000,0.0625,0.0500,3,3
2025-12-05T16:13:18.879185,REQ_294,0.2000,0.0625,0.1000,3,4
2025-12-05T16:13:18.915641,REQ_294,0.2250,0.0625,0.1125,4,8
2025-12-05T16:13:19.165767,REQ_294,0.3000,0.0625,0.1500,4,9
2025-12-05T16:13:19.199311,REQ_294,0.3750,0.0625,0.1875,4,9
2025-12-05T16:13:19.233002,REQ_297,0.2125,0.1000,0.2000,2,2
2025-12-05T16:13:19.265719,REQ_297,0.4250,0.1000,0.4000,2,3
2025-12-05T16:13:19.511423,REQ_297,0.6375,0.1000,0.6000,2,4
2025-12-05T16:13:19.543959,REQ_297,0.8500,0.1000,0.8000,2,8
2025-12-05T16:13:19.576624,REQ_297,0.7083,0.1000,0.6667,3,10
2025-12-05T16:13:19.610183,REQ_303,0.1500,0.0875,0.1333,3,5
2025-12-05T16:13:19.854065,REQ_303,0.3000,0.0875,0.2667,3,7
2025-12-05T16:13:19.886580,REQ_303,0.3375,0.0875,0.3000,4,9
2025-12-05T16:13:19.918604,REQ_303,0.4500,0.0875,0.4000,4,11
2025-12-05T16:13:19.952306,REQ_303,0.5625,0.0875,0.5000,4,12
2025-12-05T16:13:20.192179,REQ_311,0.1375,0.0625,0.0556,3,6
2025-12-05T16:13:20.224206,REQ_311,0.2750,0.0625,0.1111,3,7
2025-12-05T16:13:20.256716,REQ_311,0.4125,0.0625,0.1667,3,9
2025-12-05T16:13:20.289232,REQ_311,0.5500,0.0625,0.2222,3,10
2025-12-05T16:13:20.536746,REQ_311,0.5156,0.0625,0.2083,4,12
2025-12-05T16:13:20.571315,REQ_314,0.2313,0.1000,0.1583,2,2
2025-12-05T16:13:20.603833,REQ_314,0.2313,0.1000,0.1583,4,4
2025-12-05T16:13:20.636856,REQ_314,0.3469,0.1000,0.2375,4,5
2025-12-05T16:13:20.881427,REQ_314,0.3700,0.1000,0.2533,5,9
2025-12-05T16:13:20.914072,REQ_314,0.3854,0.1000,0.2639,6,11
2025-12-05T16:13:20.948134,REQ_318,0.3000,0.0625,0.3667,1,1
2025-12-05T16:13:20.980214,REQ_318,0.6000,0.0625,0.7333,1,3
2025-12-05T16:13:21.223088,REQ_318,0.2250,0.0625,0.2750,4,8
2025-12-05T16:13:21.256932,REQ_318,0.2400,0.0625,0.2933,5,9
2025-12-05T16:13:21.290471,REQ_318,0.2500,0.0625,0.3056,6,11
2025-12-05T16:13:21.325593,REQ_324,0.4875,0.0750,0.1667,1,5
2025-12-05T16:13:21.573493,REQ_324,0.4875,0.0750,0.1667,2,6
2025-12-05T16:13:21.606596,REQ_324,0.7312,0.0750,0.2500,2,8
2025-12-05T16:13:21.638592,REQ_324,0.9750,0.0750,0.3333,2,9
2025-12-05T16:13:21.672511,REQ_324,1.2188,0.0750,0.4167,2,11
2025-12-05T16:13:21.913789,REQ_325,0.0833,0.0875,0.2111,3,5
2025-12-05T16:13:21.948003,REQ_325,0.1667,0.0875,0.4222,3,7
2025-12-05T16:13:21.981029,REQ_325,0.1500,0.0875,0.3800,5,9
2025-12-05T16:13:22.014051,REQ_325,0.2000,0.0875,0.5067,5,11
2025-12-05T16:13:22.257380,REQ_325,0.2500,0.0875,0.6333,5,12
2025-12-05T16:13:22.290403,REQ_330,0.0875,0.0500,0.0944,3,4
2025-12-05T16:13:22.323560,REQ_330,0.1750,0.0500,0.1889,3,7
2025-12-05T16:13:22.356870,REQ_330,0.1969,0.0500,0.2125,4,8
2025-12-05T16:13:22.603424,REQ_330,0.2625,0.0500,0.2833,4,9
2025-12-05T16:13:22.637488,REQ_330,0.3281,0.0500,0.3542,4,11
2025-12-05T16:13:22.674080,REQ_337,0.4000,0.1000,0.5833,1,5
2025-12-05T16:13:22.712508,REQ_337,0.8000,0.1000,1.1667,1,6
2025-12-05T16:13:22.982474,REQ_337,0.3000,0.1000,0.4375,4,7
2025-12-05T16:13:23.017013,REQ_337,0.4000,0.1000,0.5833,4,9
2025-12-05T16:13:23.052462,REQ_337,0.4000,0.1000,0.5833,5,11
2025-12-05T16:13:23.086984,REQ_339,0.0875,0.0500,0.0556,3,3
2025-12-05T16:13:23.353381,REQ_339,0.1313,0.0500,0.0833,4,4
2025-12-05T16:13:23.387783,REQ_339,0.1969,0.0500,0.1250,4,5
2025-12-05T16:13:23.421058,REQ_339,0.2625,0.0500,0.1667,4,7
2025-12-05T16:13:23.455573,REQ_339,0.3281,0.0500,0.2083,4,7
2025-12-05T16:13:23.716565,REQ_346,0.1125,0.1000,0.1667,3,4
2025-12-05T16:13:23.752254,REQ_346,0.2250,0.1000,0.3333,3,5
2025-12-05T16:13:23.788360,REQ_346,0.2531,0.1000,0.3750,4,7
2025-12-05T16:13:23.826630,REQ_346,0.3375,0.1000,0.5000,4,11
2025-12-05T16:13:24.086742,REQ_346,0.2812,0.1000,0.4167,6,13
2025-12-05T16:13:24.123522,REQ_349,0.5000,0.0875,0.1833,1,2
2025-12-05T16:13:24.158673,REQ_349,0.5000,0.0875,0.1833,2,5
2025-12-05T16:13:24.194889,REQ_349,0.5000,0.0875,0.1833,3,8
2025-12-05T16:13:24.455464,REQ_349,0.6667,0.0875,0.2444,3,11
2025-12-05T16:13:24.490549,REQ_349,0.6250,0.0875,0.2292,4,12
2025-12-05T16:13:24.527083,REQ_353,0.1083,0.1000,0.2000,3,4
2025-12-05T16:13:24.561345,REQ_353,0.2167,0.1000,0.4000,3,5
2025-12-05T16:13:24.810224,REQ_353,0.2437,0.1000,0.4500,4,9
2025-12-05T16:13:24.844474,REQ_353,0.3250,0.1000,0.6000,4,11
2025-12-05T16:13:24.878177,REQ_353,0.4062,0.1000,0.7500,4,11
2025-12-05T16:13:24.912422,REQ_357,0.1125,0.0875,0.1667,3,6
2025-12-05T16:13:25.165076,REQ_357,0.2250,0.0875,0.3333,3,12
2025-12-05T16:13:25.198514,REQ_357,0.3375,0.0875,0.5000,3,13
2025-12-05T16:13:25.231553,REQ_357,0.4500,0.0875,0.6667,3,14
2025-12-05T16:13:25.263066,REQ_357,0.4219,0.0875,0.6250,4,14
2025-12-05T16:13:25.511169,REQ_361,0.1000,0.0500,0.0722,3,5
2025-12-05T16:13:25.544215,REQ_361,0.2000,0.0500,0.1444,3,6
2025-12-05T16:13:25.578265,REQ_361,0.1500,0.0500,0.1083,6,12
2025-12-05T16:13:25.612311,REQ_361,0.2000,0.0500,0.1444,6,14
2025-12-05T16:13:25.859498,REQ_361,0.2500,0.0500,0.1806,6,14
2025-12-05T16:13:25.919301,REQ_366,0.1500,0.0875,0.1167,3,6
