time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,52.0000,90.0000,65.0000,40.0000,90.0000,5,10,0.1625,0.0500,0.3000,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4382
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,72.0000,65.0000,260.0000,72.0000,65.0000,6,9,0.5417,0.1000,0.1806,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4383
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,55.0000,75.0000,95.0000,45.0000,75.0000,3,9,0.3958,0.0625,0.4167,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4392
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,48.0000,60.0000,105.0000,48.0000,60.0000,3,12,0.4375,0.0500,0.3333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4360
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,80.0000,50.0000,115.0000,65.0000,50.0000,3,13,0.4792,0.0625,0.2778,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4810
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,56.0000,65.0000,260.0000,48.0000,65.0000,5,6,0.6500,0.1000,0.2167,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4401
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,84.0000,140.0000,120.0000,77.0000,140.0000,1,11,1.5000,0.0875,2.3333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4475
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,70.0000,90.0000,100.0000,65.0000,90.0000,3,13,0.4167,0.0625,0.5000,14,2.80,True,False,True,resource_aware,,,0.4370
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,88.0000,135.0000,145.0000,88.0000,135.0000,3,11,0.6042,0.1000,0.7500,11,2.20,True,False,True,resource_aware,,,0.4461
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,60.0000,130.0000,120.0000,54.0000,130.0000,3,9,0.5000,0.0750,0.7222,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4411
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,70.0000,145.0000,175.0000,70.0000,145.0000,8,10,0.2734,0.0875,0.3021,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4441
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,70.0000,145.0000,175.0000,63.0000,145.0000,6,9,0.3646,0.0875,0.4028,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4455
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,54.0000,90.0000,135.0000,48.0000,90.0000,3,8,0.5625,0.0750,0.5000,9,1.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4427
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,68.0000,70.0000,90.0000,64.0000,70.0000,6,16,0.1875,0.0500,0.1944,17,3.40,True,False,True,"smart_greedy,resource_aware",,,0.4440
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,72.0000,175.0000,170.0000,72.0000,175.0000,7,9,0.3036,0.1000,0.4167,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4448
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,56.0000,125.0000,210.0000,48.0000,125.0000,2,6,1.3125,0.1000,1.0417,7,1.40,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4420
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,78.0000,90.0000,135.0000,72.0000,90.0000,3,12,0.5625,0.0750,0.5000,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4462
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,88.0000,220.0000,120.0000,88.0000,220.0000,2,11,0.7500,0.1000,1.8333,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4485
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,120.0000,65.0000,225.0000,112.0000,65.0000,5,14,0.5625,0.1000,0.2167,15,3.00,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.4449
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,56.0000,80.0000,90.0000,48.0000,80.0000,4,12,0.2812,0.0500,0.3333,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4468
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,60.0000,90.0000,180.0000,60.0000,90.0000,7,10,0.3214,0.0750,0.2143,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4431
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,45.0000,100.0000,100.0000,35.0000,100.0000,1,7,1.2500,0.0625,1.6667,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4392
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,65.0000,60.0000,115.0000,45.0000,60.0000,3,9,0.4792,0.0625,0.3333,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4440
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,49.0000,145.0000,145.0000,42.0000,145.0000,2,6,0.9062,0.0875,1.2083,7,1.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4430
236,REQ_1078,VNF_3->VNF_2->VNF_6,5,5,0,75.0000,68.0000,90.0000,75.0000,64.0000,90.0000,5,16,0.1875,0.0500,0.3000,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4815
237,REQ_1082,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,96.0000,75.0000,185.0000,80.0000,75.0000,2,10,1.1562,0.1000,0.6250,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4506
238,REQ_1087,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,91.0000,125.0000,115.0000,70.0000,125.0000,4,10,0.3594,0.0875,0.5208,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4465
239,REQ_1092,VNF_3->VNF_2->VNF_4,5,5,0,120.0000,88.0000,190.0000,120.0000,80.0000,190.0000,1,10,1.5000,0.1000,3.1667,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4466
240,REQ_1098,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,45.0000,85.0000,105.0000,45.0000,85.0000,3,9,0.4375,0.0625,0.4722,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4431
241,REQ_1102,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,48.0000,95.0000,110.0000,36.0000,95.0000,3,6,0.4583,0.0750,0.5278,8,1.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4465
242,REQ_1110,VNF_5->VNF_6->VNF_7,5,5,0,140.0000,60.0000,80.0000,140.0000,40.0000,80.0000,3,8,0.5833,0.0625,0.4444,12,2.40,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5344
243,REQ_1118,VNF_6->VNF_2->VNF_1,5,5,0,160.0000,90.0000,80.0000,160.0000,90.0000,80.0000,2,15,1.0000,0.0750,0.6667,15,3.00,True,False,True,"smart_greedy,resource_aware",,,0.4759
244,REQ_1121,VNF_1->VNF_3->VNF_4,5,5,0,135.0000,88.0000,130.0000,135.0000,88.0000,130.0000,1,11,1.6875,0.1000,2.1667,11,2.20,True,False,True,smart_greedy,,,0.4413
245,REQ_1127,VNF_2->VNF_8->VNF_5,5,5,0,170.0000,96.0000,165.0000,170.0000,88.0000,165.0000,3,11,0.7083,0.1000,0.9167,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4402
246,REQ_1131,VNF_3->VNF_5->VNF_2,5,5,0,120.0000,120.0000,220.0000,120.0000,96.0000,220.0000,2,12,0.7500,0.1000,1.8333,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4411
247,REQ_1138,VNF_6->VNF_4->VNF_1,5,5,0,90.0000,60.0000,40.0000,90.0000,48.0000,40.0000,4,12,0.2812,0.0500,0.1667,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4496
248,REQ_1142,VNF_2->VNF_5->VNF_4,5,5,0,95.0000,66.0000,135.0000,95.0000,54.0000,135.0000,2,9,0.5938,0.0750,1.1250,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4404
249,REQ_1149,VNF_5->VNF_3->VNF_2,5,5,0,60.0000,68.0000,110.0000,60.0000,60.0000,110.0000,6,15,0.1250,0.0500,0.3056,17,3.40,True,False,True,resource_aware,,,0.4402
250,REQ_1152,VNF_6->VNF_4->VNF_1,5,5,0,140.0000,78.0000,60.0000,140.0000,72.0000,60.0000,3,12,0.5833,0.0750,0.3333,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4389
251,REQ_1158,VNF_5->VNF_4->VNF_2,5,5,0,65.0000,56.0000,90.0000,65.0000,40.0000,90.0000,3,10,0.2708,0.0500,0.5000,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4389
252,REQ_1163,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,49.0000,125.0000,115.0000,42.0000,125.0000,2,6,0.7188,0.0875,1.0417,7,1.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4359
253,REQ_1166,VNF_4->VNF_8->VNF_3,5,5,0,65.0000,44.0000,70.0000,65.0000,44.0000,70.0000,4,11,0.2031,0.0500,0.2917,11,2.20,True,False,True,resource_aware,,,0.4468
254,REQ_1172,VNF_1->VNF_5->VNF_6,5,5,0,165.0000,98.0000,95.0000,165.0000,70.0000,95.0000,2,10,1.0312,0.0875,0.7917,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4569
255,REQ_1175,VNF_4->VNF_6->VNF_8,5,5,0,135.0000,60.0000,70.0000,135.0000,54.0000,70.0000,5,9,0.3375,0.0750,0.2333,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,resource_aware",,,0.4451
256,REQ_1187,VNF_3->VNF_1->VNF_6,5,5,0,155.0000,91.0000,105.0000,155.0000,84.0000,105.0000,2,12,0.9688,0.0875,0.8750,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4961
257,REQ_1192,VNF_7->VNF_8->VNF_4,5,5,0,190.0000,63.0000,80.0000,190.0000,63.0000,80.0000,7,9,0.3393,0.0875,0.1905,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4638
258,REQ_1196,VNF_3->VNF_8->VNF_1,5,5,0,90.0000,48.0000,55.0000,90.0000,44.0000,55.0000,4,11,0.2812,0.0500,0.2292,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4886
259,REQ_1198,VNF_6->VNF_8->VNF_3,5,5,0,150.0000,91.0000,115.0000,150.0000,84.0000,115.0000,4,12,0.4688,0.0875,0.4792,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4530
260,REQ_1209,VNF_1->VNF_4->VNF_5,5,5,0,110.0000,78.0000,95.0000,110.0000,72.0000,95.0000,2,12,0.6875,0.0750,0.7917,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4550
261,REQ_1216,VNF_5->VNF_6->VNF_4,5,5,0,125.0000,91.0000,120.0000,125.0000,63.0000,120.0000,4,9,0.3906,0.0875,0.5000,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4520
262,REQ_1217,VNF_1->VNF_6->VNF_2,5,5,0,130.0000,45.0000,70.0000,130.0000,35.0000,70.0000,3,7,0.5417,0.0625,0.3889,9,1.80,True,False,True,"smart_greedy,resource_aware",,,0.4379
263,REQ_1222,VNF_5->VNF_6->VNF_3,5,5,0,85.0000,60.0000,115.0000,85.0000,55.0000,115.0000,5,11,0.2125,0.0625,0.3833,12,2.40,True,False,True,resource_aware,,,0.4489
264,REQ_1228,VNF_4->VNF_7->VNF_8,5,5,0,220.0000,80.0000,90.0000,220.0000,64.0000,90.0000,6,8,0.4583,0.1000,0.2500,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4480
265,REQ_1232,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,104.0000,75.0000,185.0000,96.0000,75.0000,3,12,0.7708,0.1000,0.4167,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4391
266,REQ_1234,VNF_8->VNF_1->VNF_2,5,5,0,160.0000,66.0000,80.0000,160.0000,54.0000,80.0000,3,9,0.6667,0.0750,0.4444,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4421
267,REQ_1238,VNF_2->VNF_3->VNF_7,5,5,0,120.0000,45.0000,110.0000,120.0000,45.0000,110.0000,2,9,0.7500,0.0625,0.9167,9,1.80,True,False,True,"smart_greedy,resource_aware",,,0.4547
268,REQ_1245,VNF_6->VNF_2->VNF_3,5,5,0,75.0000,32.0000,90.0000,75.0000,32.0000,90.0000,3,8,0.3125,0.0500,0.5000,8,1.60,True,False,True,resource_aware,,,0.4441
269,REQ_1249,VNF_4->VNF_8->VNF_3,5,5,0,135.0000,96.0000,145.0000,135.0000,80.0000,145.0000,4,10,0.4219,0.1000,0.6042,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4452
270,REQ_1254,VNF_5->VNF_6->VNF_3,5,5,0,135.0000,128.0000,180.0000,135.0000,80.0000,180.0000,3,10,0.5625,0.1000,1.0000,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,smart_greedy",,,0.4550
271,REQ_1259,VNF_1->VNF_4->VNF_2,5,5,0,170.0000,112.0000,120.0000,170.0000,88.0000,120.0000,1,11,2.1250,0.1000,2.0000,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4451
272,REQ_1264,VNF_2->VNF_5->VNF_8,5,5,0,125.0000,78.0000,125.0000,125.0000,78.0000,125.0000,5,13,0.3125,0.0750,0.4167,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4403
273,REQ_1269,VNF_2->VNF_8->VNF_6,5,5,0,210.0000,96.0000,125.0000,210.0000,88.0000,125.0000,1,11,2.6250,0.1000,2.0833,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4426
274,REQ_1274,VNF_6->VNF_1->VNF_2,5,5,0,105.0000,48.0000,55.0000,105.0000,48.0000,55.0000,5,12,0.2625,0.0500,0.1833,12,2.40,True,False,True,resource_aware,,,0.4426
275,REQ_1280,VNF_7->VNF_8->VNF_4,5,5,0,190.0000,70.0000,80.0000,190.0000,70.0000,80.0000,8,10,0.2969,0.0875,0.1667,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4461
276,REQ_1281,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,84.0000,95.0000,110.0000,72.0000,95.0000,4,12,0.3438,0.0750,0.3958,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4769
277,REQ_1284,VNF_2->VNF_1->VNF_7,5,5,0,155.0000,55.0000,65.0000,155.0000,35.0000,65.0000,2,7,0.9688,0.0625,0.5417,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4471
278,REQ_1290,VNF_5->VNF_1->VNF_7,5,5,0,165.0000,84.0000,85.0000,165.0000,60.0000,85.0000,1,10,2.0625,0.0750,1.4167,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4502
279,REQ_1296,VNF_4->VNF_1->VNF_3,5,5,0,85.0000,50.0000,80.0000,85.0000,50.0000,80.0000,4,10,0.2656,0.0625,0.3333,10,2.00,True,False,True,resource_aware,,,0.4498
280,REQ_1297,VNF_2->VNF_3->VNF_5,5,5,0,90.0000,48.0000,165.0000,90.0000,36.0000,165.0000,3,6,0.3750,0.0750,0.9167,8,1.60,True,False,True,"smart_greedy,resource_aware",,,0.4464
281,REQ_1302,VNF_4->VNF_6->VNF_2,5,5,0,170.0000,104.0000,140.0000,170.0000,96.0000,140.0000,4,12,0.5312,0.1000,0.5833,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4456
282,REQ_1307,VNF_5->VNF_7->VNF_4,5,5,0,90.0000,56.0000,70.0000,90.0000,44.0000,70.0000,4,11,0.2812,0.0500,0.2917,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware,smart_greedy,smart_greedy",,,0.4460
283,REQ_1316,VNF_8->VNF_7->VNF_2,5,5,0,245.0000,72.0000,120.0000,245.0000,72.0000,120.0000,7,9,0.4375,0.1000,0.2857,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4522
284,REQ_1317,VNF_4->VNF_2->VNF_1,5,5,0,105.0000,75.0000,75.0000,105.0000,45.0000,75.0000,4,9,0.3281,0.0625,0.3125,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4481
285,REQ_1322,VNF_2->VNF_7->VNF_3,5,5,0,195.0000,64.0000,175.0000,195.0000,64.0000,175.0000,6,8,0.4062,0.1000,0.4861,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4512
286,REQ_1325,VNF_6->VNF_7->VNF_3,5,5,0,210.0000,88.0000,135.0000,210.0000,72.0000,135.0000,7,9,0.3750,0.1000,0.3214,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4460
287,REQ_1330,VNF_3->VNF_4->VNF_6,5,5,0,135.0000,112.0000,150.0000,135.0000,88.0000,150.0000,2,11,0.8438,0.1000,1.2500,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4397
288,REQ_1337,VNF_2->VNF_3->VNF_4,5,5,0,120.0000,96.0000,190.0000,120.0000,80.0000,190.0000,1,10,1.5000,0.1000,3.1667,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4388
289,REQ_1343,VNF_8->VNF_5->VNF_4,5,5,0,145.0000,96.0000,135.0000,145.0000,80.0000,135.0000,1,10,1.8125,0.1000,2.2500,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4477
290,REQ_1353,VNF_1->VNF_6->VNF_4,5,5,0,90.0000,48.0000,40.0000,90.0000,40.0000,40.0000,3,10,0.3750,0.0500,0.2222,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4421
291,REQ_1357,VNF_5->VNF_3->VNF_8,5,5,0,70.0000,56.0000,85.0000,70.0000,52.0000,85.0000,4,13,0.2188,0.0500,0.3542,14,2.80,True,False,True,resource_aware,,,0.4384
292,REQ_1361,VNF_2->VNF_4->VNF_7,5,5,0,175.0000,126.0000,120.0000,175.0000,91.0000,120.0000,3,13,0.7292,0.0875,0.6667,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4516
293,REQ_1368,VNF_8->VNF_5->VNF_2,5,5,0,125.0000,48.0000,125.0000,125.0000,42.0000,125.0000,3,7,0.5208,0.0750,0.6944,8,1.60,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4475
294,REQ_1369,VNF_8->VNF_1->VNF_5,5,5,0,140.0000,66.0000,85.0000,140.0000,60.0000,85.0000,4,10,0.4375,0.0750,0.3542,11,2.20,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4432
295,REQ_1372,VNF_4->VNF_2->VNF_3,5,5,0,90.0000,66.0000,140.0000,90.0000,54.0000,140.0000,3,9,0.3750,0.0750,0.7778,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4387
296,REQ_1375,VNF_2->VNF_1->VNF_5,5,5,0,130.0000,48.0000,115.0000,130.0000,48.0000,115.0000,2,8,0.8125,0.0750,0.9583,8,1.60,True,False,True,"smart_greedy,resource_aware",,,0.4870
297,REQ_1382,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,55.0000,85.0000,105.0000,55.0000,85.0000,4,11,0.3281,0.0625,0.3542,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4898
298,REQ_1386,VNF_7->VNF_4->VNF_8,5,5,0,160.0000,66.0000,70.0000,160.0000,60.0000,70.0000,3,10,0.6667,0.0750,0.3889,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4614
299,REQ_1390,VNF_7->VNF_2->VNF_3,5,5,0,145.0000,66.0000,130.0000,145.0000,48.0000,130.0000,1,8,1.8125,0.0750,2.1667,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4511
300,REQ_1394,VNF_1->VNF_4->VNF_3,5,5,0,120.0000,63.0000,115.0000,120.0000,56.0000,115.0000,4,8,0.3750,0.0875,0.4792,9,1.80,True,False,True,"smart_greedy,resource_aware",,,0.4527
301,REQ_1402,VNF_8->VNF_6->VNF_3,5,5,0,110.0000,60.0000,85.0000,110.0000,30.0000,85.0000,3,6,0.4583,0.0625,0.4722,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4532
302,REQ_1408,VNF_1->VNF_8->VNF_6,5,5,0,145.0000,50.0000,40.0000,145.0000,45.0000,40.0000,3,9,0.6042,0.0625,0.2222,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4421
303,REQ_1414,VNF_4->VNF_5->VNF_2,5,5,0,65.0000,56.0000,90.0000,65.0000,40.0000,90.0000,4,10,0.2031,0.0500,0.3750,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4471
304,REQ_1418,VNF_6->VNF_5->VNF_7,5,5,0,190.0000,70.0000,110.0000,190.0000,70.0000,110.0000,8,10,0.2969,0.0875,0.2292,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4451
305,REQ_1425,VNF_5->VNF_2->VNF_1,5,5,0,150.0000,98.0000,130.0000,150.0000,84.0000,130.0000,5,12,0.3750,0.0875,0.4333,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4459
306,REQ_1430,VNF_2->VNF_4->VNF_7,5,5,0,175.0000,56.0000,120.0000,175.0000,42.0000,120.0000,5,6,0.4375,0.0875,0.4000,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4473
307,REQ_1432,VNF_8->VNF_7->VNF_6,5,5,0,190.0000,66.0000,60.0000,190.0000,54.0000,60.0000,6,9,0.3958,0.0750,0.1667,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,resource_aware",,,0.4448
308,REQ_1437,VNF_5->VNF_6->VNF_2,5,5,0,85.0000,36.0000,85.0000,85.0000,32.0000,85.0000,2,8,0.5312,0.0500,0.7083,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4409
309,REQ_1441,VNF_8->VNF_4->VNF_6,5,5,0,115.0000,55.0000,60.0000,115.0000,40.0000,60.0000,4,8,0.3594,0.0625,0.2500,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4455
310,REQ_1444,VNF_5->VNF_8->VNF_6,5,5,0,95.0000,52.0000,60.0000,95.0000,40.0000,60.0000,3,10,0.3958,0.0500,0.3333,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4407
311,REQ_1446,VNF_2->VNF_1->VNF_7,5,5,0,125.0000,44.0000,55.0000,125.0000,28.0000,55.0000,2,7,0.7812,0.0500,0.4583,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4460
312,REQ_1453,VNF_5->VNF_1->VNF_6,5,5,0,95.0000,44.0000,55.0000,95.0000,40.0000,55.0000,3,10,0.3958,0.0500,0.3056,11,2.20,True,False,True,resource_aware,,,0.4389
313,REQ_1455,VNF_7->VNF_8->VNF_4,5,5,0,220.0000,80.0000,90.0000,220.0000,72.0000,90.0000,7,9,0.3929,0.1000,0.2143,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4383
314,REQ_1459,VNF_2->VNF_1->VNF_4,5,5,0,170.0000,128.0000,120.0000,170.0000,104.0000,120.0000,2,13,1.0625,0.1000,1.0000,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4452
315,REQ_1460,VNF_6->VNF_3->VNF_1,5,5,0,85.0000,52.0000,60.0000,85.0000,48.0000,60.0000,3,12,0.3542,0.0500,0.3333,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4473
316,REQ_1463,VNF_5->VNF_7->VNF_2,5,5,0,150.0000,90.0000,125.0000,150.0000,66.0000,125.0000,2,11,0.9375,0.0750,1.0417,15,3.00,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4871
317,REQ_1467,VNF_7->VNF_6->VNF_2,5,5,0,245.0000,88.0000,125.0000,245.0000,72.0000,125.0000,6,9,0.5104,0.1000,0.3472,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4490
318,REQ_1469,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,60.0000,70.0000,120.0000,55.0000,70.0000,5,11,0.3000,0.0625,0.2333,12,2.40,True,False,True,resource_aware,,,0.4433
319,REQ_1471,VNF_4->VNF_7->VNF_1,5,5,0,165.0000,60.0000,60.0000,165.0000,54.0000,60.0000,2,9,1.0312,0.0750,0.5000,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4482
320,REQ_1473,VNF_8->VNF_3->VNF_1,5,5,0,175.0000,88.0000,115.0000,175.0000,72.0000,115.0000,3,9,0.7292,0.1000,0.6389,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4444
321,REQ_1474,VNF_7->VNF_4->VNF_8,5,5,0,190.0000,77.0000,80.0000,190.0000,70.0000,80.0000,7,10,0.3393,0.0875,0.1905,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4441
322,REQ_1479,VNF_7->VNF_3->VNF_5,5,5,0,85.0000,36.0000,90.0000,85.0000,32.0000,90.0000,4,8,0.2656,0.0500,0.3750,9,1.80,True,False,True,"resource_aware,resource_aware",,,0.4419
323,REQ_1489,VNF_2->VNF_8->VNF_3,5,5,0,160.0000,80.0000,175.0000,160.0000,72.0000,175.0000,1,9,2.0000,0.1000,2.9167,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4410
