time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
134,REQ_600,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,104.0000,65.0000,260.0000,72.0000,65.0000,2,9,1.6250,0.1000,0.5417,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4929
135,REQ_603,VNF_2->VNF_8->VNF_5,5,5,0,90.0000,60.0000,80.0000,90.0000,48.0000,80.0000,6,12,0.1875,0.0500,0.2222,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4893
136,REQ_604,VNF_6->VNF_7->VNF_3,5,5,0,155.0000,78.0000,100.0000,155.0000,60.0000,100.0000,4,10,0.4844,0.0750,0.4167,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4650
137,REQ_606,VNF_7->VNF_5->VNF_1,5,5,0,165.0000,90.0000,85.0000,165.0000,78.0000,85.0000,6,13,0.3438,0.0750,0.2361,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4594
138,REQ_609,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,90.0000,110.0000,100.0000,84.0000,110.0000,3,14,0.4167,0.0750,0.6111,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4745
139,REQ_616,VNF_3->VNF_6->VNF_2,5,5,0,120.0000,90.0000,130.0000,120.0000,72.0000,130.0000,2,12,0.7500,0.0750,1.0833,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4691
140,REQ_622,VNF_8->VNF_6->VNF_1,5,5,0,200.0000,91.0000,55.0000,200.0000,84.0000,55.0000,6,12,0.4167,0.0875,0.1528,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4652
141,REQ_629,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,60.0000,70.0000,120.0000,45.0000,70.0000,4,9,0.3750,0.0625,0.2917,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4641
142,REQ_632,VNF_5->VNF_6->VNF_1,5,5,0,140.0000,72.0000,85.0000,140.0000,60.0000,85.0000,5,10,0.3500,0.0750,0.2833,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4507
143,REQ_639,VNF_4->VNF_7->VNF_1,5,5,0,140.0000,60.0000,45.0000,140.0000,55.0000,45.0000,3,11,0.5833,0.0625,0.2500,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4601
144,REQ_642,VNF_4->VNF_7->VNF_6,5,5,0,135.0000,60.0000,60.0000,135.0000,55.0000,60.0000,4,11,0.4219,0.0625,0.2500,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4521
145,REQ_646,VNF_1->VNF_6->VNF_5,5,5,0,95.0000,56.0000,55.0000,95.0000,44.0000,55.0000,4,11,0.2969,0.0500,0.2292,14,2.80,True,False,True,resource_aware,,,0.4600
146,REQ_651,VNF_7->VNF_4->VNF_6,5,5,0,135.0000,65.0000,60.0000,135.0000,55.0000,60.0000,7,11,0.2411,0.0625,0.1429,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4539
147,REQ_656,VNF_8->VNF_4->VNF_1,5,5,0,120.0000,55.0000,45.0000,120.0000,45.0000,45.0000,3,9,0.5000,0.0625,0.2500,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4662
148,REQ_665,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,55.0000,80.0000,130.0000,50.0000,80.0000,4,10,0.4062,0.0625,0.3333,11,2.20,True,False,True,resource_aware,,,0.4632
149,REQ_669,VNF_2->VNF_5->VNF_7,5,5,0,205.0000,120.0000,165.0000,205.0000,96.0000,165.0000,5,12,0.5125,0.1000,0.5500,15,3.00,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4678
150,REQ_671,VNF_4->VNF_3->VNF_7,5,5,0,125.0000,72.0000,110.0000,125.0000,66.0000,110.0000,6,11,0.2604,0.0750,0.3056,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4593
151,REQ_674,VNF_4->VNF_1->VNF_7,5,5,0,195.0000,98.0000,70.0000,195.0000,77.0000,70.0000,2,11,1.2188,0.0875,0.5833,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4585
152,REQ_675,VNF_8->VNF_5->VNF_1,5,5,0,140.0000,66.0000,85.0000,140.0000,54.0000,85.0000,3,9,0.5833,0.0750,0.4722,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4660
153,REQ_682,VNF_6->VNF_8->VNF_1,5,5,0,115.0000,52.0000,30.0000,115.0000,48.0000,30.0000,5,12,0.2875,0.0500,0.1000,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4601
154,REQ_684,VNF_1->VNF_7->VNF_2,5,5,0,245.0000,96.0000,105.0000,245.0000,88.0000,105.0000,6,11,0.5104,0.1000,0.2917,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4979
155,REQ_688,VNF_3->VNF_6->VNF_7,5,5,0,155.0000,72.0000,100.0000,155.0000,60.0000,100.0000,2,10,0.9688,0.0750,0.8333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4569
156,REQ_693,VNF_1->VNF_2->VNF_5,5,5,0,150.0000,112.0000,130.0000,150.0000,84.0000,130.0000,2,12,0.9375,0.0875,1.0833,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4673
157,REQ_698,VNF_5->VNF_2->VNF_3,5,5,0,75.0000,65.0000,140.0000,75.0000,65.0000,140.0000,6,13,0.1562,0.0625,0.3889,13,2.60,True,False,True,smart_greedy,,,0.4571
158,REQ_702,VNF_1->VNF_2->VNF_7,5,5,0,245.0000,112.0000,105.0000,245.0000,88.0000,105.0000,3,11,1.0208,0.1000,0.5833,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4611
159,REQ_709,VNF_8->VNF_1->VNF_2,5,5,0,185.0000,77.0000,90.0000,185.0000,70.0000,90.0000,2,10,1.1562,0.0875,0.7500,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4548
160,REQ_711,VNF_2->VNF_7->VNF_8,5,5,0,180.0000,78.0000,90.0000,180.0000,72.0000,90.0000,6,12,0.3750,0.0750,0.2500,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4871
161,REQ_714,VNF_2->VNF_7->VNF_3,5,5,0,165.0000,98.0000,155.0000,165.0000,77.0000,155.0000,3,11,0.6875,0.0875,0.8611,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4541
162,REQ_720,VNF_4->VNF_1->VNF_7,5,5,0,110.0000,48.0000,40.0000,110.0000,44.0000,40.0000,4,11,0.3438,0.0500,0.1667,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.5093
163,REQ_725,VNF_7->VNF_3->VNF_2,5,5,0,165.0000,126.0000,155.0000,165.0000,98.0000,155.0000,4,14,0.5156,0.0875,0.6458,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4753
164,REQ_732,VNF_7->VNF_2->VNF_5,5,5,0,105.0000,44.0000,85.0000,105.0000,36.0000,85.0000,3,9,0.4375,0.0500,0.4722,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4707
165,REQ_741,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,65.0000,115.0000,85.0000,60.0000,115.0000,5,12,0.2125,0.0625,0.3833,13,2.60,True,False,True,resource_aware,,,0.4585
166,REQ_745,VNF_7->VNF_1->VNF_6,5,5,0,230.0000,91.0000,60.0000,230.0000,77.0000,60.0000,4,11,0.7188,0.0875,0.2500,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4570
167,REQ_751,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,72.0000,110.0000,100.0000,66.0000,110.0000,4,11,0.3125,0.0750,0.4583,12,2.40,True,False,True,resource_aware,,,0.4564
168,REQ_753,VNF_2->VNF_5->VNF_3,5,5,0,60.0000,56.0000,110.0000,60.0000,36.0000,110.0000,4,9,0.1875,0.0500,0.4583,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4608
169,REQ_758,VNF_5->VNF_8->VNF_7,5,5,0,220.0000,64.0000,120.0000,220.0000,56.0000,120.0000,6,7,0.4583,0.1000,0.3333,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4581
170,REQ_761,VNF_7->VNF_4->VNF_3,5,5,0,80.0000,40.0000,75.0000,80.0000,36.0000,75.0000,4,9,0.2500,0.0500,0.3125,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4563
171,REQ_768,VNF_4->VNF_1->VNF_3,5,5,0,65.0000,40.0000,65.0000,65.0000,36.0000,65.0000,4,9,0.2031,0.0500,0.2708,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4648
172,REQ_777,VNF_4->VNF_3->VNF_7,5,5,0,145.0000,105.0000,130.0000,145.0000,84.0000,130.0000,6,12,0.3021,0.0875,0.3611,15,3.00,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4620
173,REQ_783,VNF_2->VNF_8->VNF_5,5,5,0,110.0000,65.0000,105.0000,110.0000,60.0000,105.0000,5,12,0.2750,0.0625,0.3500,13,2.60,True,False,True,resource_aware,,,0.4592
174,REQ_792,VNF_4->VNF_1->VNF_3,5,5,0,135.0000,96.0000,130.0000,135.0000,80.0000,130.0000,3,10,0.5625,0.1000,0.7222,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.5051
175,REQ_799,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,80.0000,110.0000,185.0000,64.0000,110.0000,3,8,0.7708,0.1000,0.6111,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4651
176,REQ_801,VNF_4->VNF_6->VNF_1,5,5,0,185.0000,136.0000,80.0000,185.0000,120.0000,80.0000,2,15,1.1562,0.1000,0.6667,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4552
177,REQ_806,VNF_1->VNF_3->VNF_5,5,5,0,70.0000,48.0000,80.0000,70.0000,44.0000,80.0000,5,11,0.1750,0.0500,0.2667,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4749
178,REQ_810,VNF_7->VNF_2->VNF_3,5,5,0,95.0000,44.0000,90.0000,95.0000,40.0000,90.0000,5,10,0.2375,0.0500,0.3000,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4570
179,REQ_816,VNF_4->VNF_5->VNF_2,5,5,0,80.0000,85.0000,115.0000,80.0000,80.0000,115.0000,4,16,0.2500,0.0625,0.4792,17,3.40,True,False,True,"smart_greedy,resource_aware",,,0.4576
180,REQ_821,VNF_1->VNF_2->VNF_8,5,5,0,110.0000,44.0000,50.0000,110.0000,40.0000,50.0000,4,10,0.3438,0.0500,0.2083,11,2.20,True,False,True,resource_aware,,,0.4529
181,REQ_825,VNF_5->VNF_7->VNF_2,5,5,0,130.0000,65.0000,105.0000,130.0000,60.0000,105.0000,4,12,0.4062,0.0625,0.4375,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4732
182,REQ_829,VNF_7->VNF_1->VNF_2,5,5,0,215.0000,133.0000,95.0000,215.0000,77.0000,95.0000,4,11,0.6719,0.0875,0.3958,19,3.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4597
183,REQ_830,VNF_6->VNF_2->VNF_1,5,5,0,185.0000,77.0000,95.0000,185.0000,63.0000,95.0000,3,9,0.7708,0.0875,0.5278,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4601
184,REQ_835,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,78.0000,115.0000,130.0000,72.0000,115.0000,2,12,0.8125,0.0750,0.9583,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4621
185,REQ_839,VNF_4->VNF_7->VNF_1,5,5,0,220.0000,120.0000,75.0000,220.0000,88.0000,75.0000,3,11,0.9167,0.1000,0.4167,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4600
186,REQ_844,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,55.0000,95.0000,80.0000,50.0000,95.0000,6,10,0.1667,0.0625,0.2639,11,2.20,True,False,True,resource_aware,,,0.4613
187,REQ_850,VNF_2->VNF_1->VNF_3,5,5,0,80.0000,52.0000,80.0000,80.0000,48.0000,80.0000,6,12,0.1667,0.0500,0.2222,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4814
188,REQ_853,VNF_1->VNF_4->VNF_2,5,5,0,130.0000,60.0000,90.0000,130.0000,60.0000,90.0000,5,10,0.3250,0.0750,0.3000,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4627
189,REQ_859,VNF_7->VNF_4->VNF_5,5,5,0,90.0000,52.0000,70.0000,90.0000,40.0000,70.0000,4,10,0.2812,0.0500,0.2917,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4633
190,REQ_863,VNF_7->VNF_8->VNF_1,5,5,0,195.0000,66.0000,50.0000,195.0000,66.0000,50.0000,6,11,0.4062,0.0750,0.1389,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4632
191,REQ_866,VNF_7->VNF_4->VNF_3,5,5,0,170.0000,96.0000,145.0000,170.0000,72.0000,145.0000,3,9,0.7083,0.1000,0.8056,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4626
192,REQ_870,VNF_5->VNF_4->VNF_8,5,5,0,95.0000,50.0000,85.0000,95.0000,40.0000,85.0000,3,8,0.3958,0.0625,0.4722,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4954
193,REQ_878,VNF_5->VNF_1->VNF_2,5,5,0,90.0000,60.0000,75.0000,90.0000,52.0000,75.0000,5,13,0.2250,0.0500,0.2500,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4590
194,REQ_880,VNF_8->VNF_2->VNF_4,5,5,0,145.0000,112.0000,115.0000,145.0000,91.0000,115.0000,3,13,0.6042,0.0875,0.6389,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5093
195,REQ_886,VNF_6->VNF_3->VNF_4,5,5,0,60.0000,60.0000,75.0000,60.0000,52.0000,75.0000,4,13,0.1875,0.0500,0.3125,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4842
196,REQ_892,VNF_4->VNF_2->VNF_3,5,5,0,70.0000,60.0000,120.0000,70.0000,50.0000,120.0000,5,10,0.1750,0.0625,0.4000,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5750
197,REQ_900,VNF_7->VNF_5->VNF_1,5,5,0,195.0000,105.0000,95.0000,195.0000,84.0000,95.0000,5,12,0.4875,0.0875,0.3167,15,3.00,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4819
198,REQ_905,VNF_8->VNF_6->VNF_7,5,5,0,190.0000,66.0000,60.0000,190.0000,48.0000,60.0000,3,8,0.7917,0.0750,0.3333,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4578
199,REQ_908,VNF_7->VNF_3->VNF_2,5,5,0,95.0000,48.0000,90.0000,95.0000,44.0000,90.0000,4,11,0.2969,0.0500,0.3750,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4662
200,REQ_910,VNF_1->VNF_6->VNF_7,5,5,0,230.0000,126.0000,60.0000,230.0000,84.0000,60.0000,3,12,0.9583,0.0875,0.3333,18,3.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4861
201,REQ_915,VNF_6->VNF_7->VNF_2,5,5,0,150.0000,70.0000,80.0000,150.0000,50.0000,80.0000,2,10,0.9375,0.0625,0.6667,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4718
202,REQ_918,VNF_2->VNF_4->VNF_8,5,5,0,170.0000,112.0000,135.0000,170.0000,88.0000,135.0000,5,11,0.4250,0.1000,0.4500,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4564
203,REQ_919,VNF_4->VNF_7->VNF_3,5,5,0,105.0000,50.0000,90.0000,105.0000,45.0000,90.0000,3,9,0.4375,0.0625,0.5000,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4655
204,REQ_926,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,66.0000,125.0000,125.0000,60.0000,125.0000,6,10,0.2604,0.0750,0.3472,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4617
205,REQ_933,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,91.0000,85.0000,190.0000,84.0000,85.0000,5,12,0.4750,0.0875,0.2833,13,2.60,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4702
206,REQ_938,VNF_6->VNF_2->VNF_5,5,5,0,105.0000,90.0000,110.0000,105.0000,70.0000,110.0000,5,14,0.2625,0.0625,0.3667,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4653
207,REQ_944,VNF_1->VNF_2->VNF_6,5,5,0,185.0000,77.0000,95.0000,185.0000,70.0000,95.0000,3,10,0.7708,0.0875,0.5278,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4620
208,REQ_946,VNF_3->VNF_2->VNF_8,5,5,0,80.0000,52.0000,85.0000,80.0000,40.0000,85.0000,5,10,0.2000,0.0500,0.2833,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4570
209,REQ_953,VNF_8->VNF_6->VNF_7,5,5,0,260.0000,112.0000,80.0000,260.0000,104.0000,80.0000,6,13,0.5417,0.1000,0.2222,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,resource_aware",,,0.4668
210,REQ_955,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,56.0000,80.0000,70.0000,44.0000,80.0000,4,11,0.2188,0.0500,0.3333,14,2.80,True,False,True,resource_aware,,,0.4572
211,REQ_956,VNF_8->VNF_5->VNF_1,5,5,0,185.0000,128.0000,105.0000,185.0000,104.0000,105.0000,3,13,0.7708,0.1000,0.5833,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4808
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,60.0000,90.0000,65.0000,48.0000,90.0000,5,12,0.1625,0.0500,0.3000,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4599
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,136.0000,65.0000,260.0000,72.0000,65.0000,4,9,0.8125,0.1000,0.2708,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4642
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,75.0000,75.0000,95.0000,65.0000,75.0000,8,13,0.1484,0.0625,0.1562,15,3.00,True,False,True,resource_aware,,,0.5058
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,68.0000,60.0000,105.0000,56.0000,60.0000,7,14,0.1875,0.0500,0.1429,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4638
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,70.0000,50.0000,115.0000,60.0000,50.0000,3,12,0.4792,0.0625,0.2778,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4648
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,56.0000,65.0000,260.0000,48.0000,65.0000,5,6,0.6500,0.1000,0.2167,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4556
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,84.0000,140.0000,120.0000,70.0000,140.0000,2,10,0.7500,0.0875,1.1667,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4579
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,60.0000,90.0000,100.0000,40.0000,90.0000,3,8,0.4167,0.0625,0.5000,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4532
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,88.0000,135.0000,145.0000,72.0000,135.0000,3,9,0.6042,0.1000,0.7500,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.5023
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,96.0000,130.0000,120.0000,72.0000,130.0000,2,12,0.7500,0.0750,1.0833,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5119
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,105.0000,145.0000,175.0000,77.0000,145.0000,2,11,1.0938,0.0875,1.2083,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4833
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,105.0000,145.0000,175.0000,98.0000,145.0000,2,14,1.0938,0.0875,1.2083,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4729
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,72.0000,90.0000,135.0000,60.0000,90.0000,4,10,0.4219,0.0750,0.3750,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4641
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,40.0000,70.0000,90.0000,40.0000,70.0000,6,10,0.1875,0.0500,0.1944,10,2.00,True,False,True,resource_aware,,,0.4559
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,96.0000,175.0000,170.0000,88.0000,175.0000,2,11,1.0625,0.1000,1.4583,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4565
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,88.0000,125.0000,210.0000,72.0000,125.0000,3,9,0.8750,0.1000,0.6944,11,2.20,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.5391
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,72.0000,90.0000,135.0000,66.0000,90.0000,2,11,0.8438,0.0750,0.7500,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4639
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,120.0000,220.0000,120.0000,112.0000,220.0000,7,14,0.2143,0.1000,0.5238,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4621
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,112.0000,65.0000,225.0000,112.0000,65.0000,4,14,0.7031,0.1000,0.2708,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4655
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,44.0000,80.0000,90.0000,36.0000,80.0000,4,9,0.2812,0.0500,0.3333,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4643
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,108.0000,90.0000,180.0000,66.0000,90.0000,4,11,0.5625,0.0750,0.3750,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4702
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,45.0000,100.0000,100.0000,40.0000,100.0000,2,8,0.6250,0.0625,0.8333,9,1.80,True,False,True,"resource_aware,resource_aware",,,0.4556
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,60.0000,60.0000,115.0000,45.0000,60.0000,3,9,0.4792,0.0625,0.3333,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.5203
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,77.0000,145.0000,145.0000,42.0000,145.0000,4,6,0.4531,0.0875,0.6042,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4591
236,REQ_1078,VNF_3->VNF_2->VNF_6,5,5,0,75.0000,56.0000,90.0000,75.0000,56.0000,90.0000,4,14,0.2344,0.0500,0.3750,14,2.80,True,False,True,resource_aware,,,0.4536
237,REQ_1082,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,112.0000,75.0000,185.0000,96.0000,75.0000,3,12,0.7708,0.1000,0.4167,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4623
238,REQ_1087,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,98.0000,125.0000,115.0000,77.0000,125.0000,3,11,0.4792,0.0875,0.6944,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4523
239,REQ_1092,VNF_3->VNF_2->VNF_4,5,5,0,120.0000,128.0000,190.0000,120.0000,104.0000,190.0000,4,13,0.3750,0.1000,0.7917,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4532
240,REQ_1098,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,55.0000,85.0000,105.0000,55.0000,85.0000,5,11,0.2625,0.0625,0.2833,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4711
241,REQ_1102,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,72.0000,95.0000,110.0000,54.0000,95.0000,5,9,0.2750,0.0750,0.3167,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4547
242,REQ_1110,VNF_5->VNF_6->VNF_7,5,5,0,140.0000,65.0000,80.0000,140.0000,60.0000,80.0000,4,12,0.4375,0.0625,0.3333,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4605
243,REQ_1118,VNF_6->VNF_2->VNF_1,5,5,0,160.0000,72.0000,80.0000,160.0000,66.0000,80.0000,2,11,1.0000,0.0750,0.6667,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4590
244,REQ_1121,VNF_1->VNF_3->VNF_4,5,5,0,135.0000,88.0000,130.0000,135.0000,80.0000,130.0000,3,10,0.5625,0.1000,0.7222,11,2.20,True,False,True,resource_aware,,,0.4577
245,REQ_1127,VNF_2->VNF_8->VNF_5,5,5,0,170.0000,136.0000,165.0000,170.0000,72.0000,165.0000,3,9,0.7083,0.1000,0.9167,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4533
246,REQ_1131,VNF_3->VNF_5->VNF_2,5,5,0,120.0000,88.0000,220.0000,120.0000,88.0000,220.0000,2,11,0.7500,0.1000,1.8333,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4590
247,REQ_1138,VNF_6->VNF_4->VNF_1,5,5,0,90.0000,76.0000,40.0000,90.0000,64.0000,40.0000,3,16,0.3750,0.0500,0.2222,19,3.80,True,False,True,resource_aware,,,0.4755
248,REQ_1142,VNF_2->VNF_5->VNF_4,5,5,0,95.0000,60.0000,135.0000,95.0000,60.0000,135.0000,3,10,0.3958,0.0750,0.7500,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4845
249,REQ_1149,VNF_5->VNF_3->VNF_2,5,5,0,60.0000,56.0000,110.0000,60.0000,52.0000,110.0000,5,13,0.1500,0.0500,0.3667,14,2.80,True,False,True,resource_aware,,,0.4581
250,REQ_1152,VNF_6->VNF_4->VNF_1,5,5,0,140.0000,90.0000,60.0000,140.0000,84.0000,60.0000,6,14,0.2917,0.0750,0.1667,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4562
